Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	10718	0.735299955428	0
chr18	43438	0.735299955428	0.0240590145416
chr18	43534	0.889277147348	0.0241296033373
chr18	43537	1.05864501481	0.0241322711688
chr18	43563	1.05864501481	0.0241597959392
chr18	44833	1.05864501481	0.025504275108
chr18	45660	1.12268150358	0.0263797745352
chr18	45678	1.1258923586	0.0263999828023
chr18	46281	1.1258923586	0.0270788958945
chr18	46430	1.1258923586	0.027246653856
chr18	47433	1.40635134044	0.0283759238916
chr18	47491	1.5589220451	0.0284574922694
chr18	47546	1.5589220451	0.0285432329818
chr18	47553	1.5589220451	0.0285541454362
chr18	47609	1.57465026881	0.0286414450707
chr18	47817	1.57465026881	0.0289689723266
chr18	47823	1.57465026881	0.0289784202282
chr18	47857	1.77686667248	0.0290319583374
chr18	47897	1.77686667248	0.0291030330043
chr18	48010	1.77686667248	0.0293038189382
chr18	48013	2.19377090702	0.0293091495383
chr18	48395	4.02064544411	0.0301471700247
chr18	48397	4.02064544411	0.0301552113156
chr18	48398	5.21141878862	0.0301592319611
chr18	48581	5.98000043332	0.0311129215994
chr18	48583	5.98000043332	0.0311248816003
chr18	48873	5.98000043332	0.0328590817259
chr18	49033	7.69939471469	0.0338158817953
chr18	49124	7.69939471469	0.0345165267143
chr18	49146	9.58740133064	0.034685913398
chr18	49168	9.58740133064	0.0348968362273
chr18	49638	3.82222829384	0.0394029148527
chr18	50155	1.43266640375	0.0413790068806
chr18	50160	1.43263005572	0.0413861702126
chr18	50200	1.42141254757	0.0414434754149
chr18	50205	1.41967172593	0.0414505824776
chr18	50210	1.41941747406	0.0414576808362
chr18	50216	1.31916242015	0.0414661973411
chr18	50477	1.27753521046	0.0418104987327
chr18	50499	1.08417998653	0.0418386045074
chr18	50957	1.05555187973	0.0423351589412
chr18	51184	0.539358573744	0.0425747692179
chr18	51346	0.469200189876	0.0426621453068
chr18	52077	0.458685199446	0.0430051306456
chr18	52843	0.422440773667	0.0433564835084
chr18	53178	0.420590094022	0.0434980011676
chr18	53287	0.419826809212	0.0435438454878
chr18	53321	0.284668013139	0.0435581195993
chr18	53934	0.28383710418	0.0437326210914
chr18	57580	0.283003995373	0.0447674911732
chr18	57730	0.231524230364	0.0448099417725
chr18	66143	0.221732301153	0.0467577551226
chr18	66603	0.165267518044	0.0468597519811
chr18	66828	0.15345080258	0.0468969371727
chr18	67046	0.152819879039	0.0469303894476
chr18	73827	0.152819879039	0.0479666610474
chr18	73978	0.16288067232	0.0479897368491
chr18	73988	0.16288067232	0.0479913656559
chr18	74354	0.16288067232	0.0480509799819
chr18	74650	0.170957054967	0.0480991926609
chr18	74746	0.185274581217	0.0481156045382
chr18	74938	0.215188022075	0.0481511772578
chr18	74949	0.215969259132	0.0481535443261
chr18	74999	0.215969259132	0.048164342789
chr18	75265	0.215969259132	0.0482217906119
chr18	75419	0.221835220217	0.0482550498779
chr18	75440	0.223948552008	0.0482597084175
chr18	75445	0.244297080832	0.0482608281602
chr18	75801	0.244306339868	0.048347797921
chr18	76015	0.244309319685	0.0484000794777
chr18	76168	0.279673705076	0.0484374588037
chr18	77214	0.279673705076	0.0487299974992
chr18	78103	0.279685668064	0.048978627423
chr18	78247	0.279697353758	0.0490189021592
chr18	78282	0.306164421542	0.0490286915666
chr18	79225	0.306164905448	0.0493174046161
chr18	79605	0.361226744574	0.0494337472801
chr18	80392	0.481296217565	0.0497180327281
chr18	80524	0.658163722898	0.0497815638288
chr18	80695	0.6707269413	0.0498941098255
chr18	80875	0.744780044531	0.0500148406749
chr18	80918	0.744780044531	0.0500468662168
chr18	87387	0.704371420874	0.0548648483249
chr18	87397	0.464116035906	0.0548718920391
chr18	87591	0.384302145295	0.0549619305501
chr18	91871	0.384302145295	0.0566067437319
chr18	92029	0.384617146257	0.0566674634709
chr18	92085	0.384617146257	0.0566890020311
chr18	92911	0.384617146257	0.0570066957939
chr18	93015	0.385388438584	0.0570466959771
chr18	93275	0.385388438584	0.0571468969711
chr18	97725	0.385388438584	0.0588618755228
chr18	97872	0.405160296741	0.0589185276233
