Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr21	5088754	2.09223795594	0
chr21	8522811	2.09223795594	7.18486439826
chr21	8522951	1.92607074968	7.18515731157
chr21	8522965	1.75893825377	7.18518427656
chr21	8525161	1.75893825377	7.18904690497
chr21	8525162	1.54987486421	7.1890486639
chr21	8525266	1.54987486421	7.18920985089
chr21	8543005	1.55781178133	7.21670308111
chr21	8543667	1.55781178133	7.21773435251
chr21	8543792	1.31466027715	7.21792907898
chr21	8545097	1.31466027715	7.21964471064
chr21	8582183	2.03636632293	7.26840020168
chr21	8582187	2.45722407717	7.26840834714
chr21	8587226	2.94838155191	7.28079029927
chr21	8587787	4.31473173445	7.28244434132
chr21	8588175	15.1098218429	7.28411845723
chr21	8590852	15.1098218429	7.32456745031
chr21	8590868	14.8696458548	7.32480920746
chr21	8594463	14.8696458548	7.3782655843
chr21	8595827	14.8696458548	7.39854778125
chr21	8596005	14.8474422301	7.40119457821
chr21	8596007	14.2502014715	7.4012242731
chr21	8596439	14.2502014715	7.40738036013
chr21	8601019	14.2502014715	7.47264628287
chr21	8601042	11.6239117038	7.47297403751
chr21	8602177	11.6239117038	7.48616717729
chr21	8603053	11.6239117038	7.49634972394
chr21	8603121	5.2946012114	7.49714014994
chr21	8606830	5.2946012114	7.51677782583
chr21	8609357	5.79063727316	7.53015728309
chr21	8609359	5.97553712812	7.53016886437
chr21	8621667	5.97553712812	7.60371577534
chr21	8624354	5.5978101769	7.6197720436
chr21	8624445	5.5978101769	7.62028144433
chr21	8624654	5.57727265061	7.62145138666
chr21	8624779	5.57727265061	7.62214854574
chr21	8624909	5.3999928157	7.62287359118
chr21	8624995	4.21544944192	7.62333799056
chr21	8625467	3.63370014792	7.6253276827
chr21	8626649	3.63370014792	7.62962271628
chr21	8626931	3.63370014792	7.63064741972
chr21	8626966	3.63207369894	7.63077459922
chr21	8627070	3.63207369894	7.63115233489
chr21	8638582	3.63207369894	7.67296476731
chr21	8638798	3.63074837691	7.67374929523
chr21	8638806	3.63074837691	7.67377834121
chr21	8638847	3.63074837691	7.6739272019
chr21	8638948	3.62902268884	7.67429390748
chr21	8639092	3.62902268884	7.67481648675
chr21	8640138	3.62001632625	7.67861244448
chr21	8642226	3.62001632625	7.68617103857
chr21	8648095	3.99718073591	7.70741691439
chr21	8648339	4.00254220176	7.70839222649
chr21	8648649	5.50738642644	7.70963301457
chr21	8658356	5.50738642644	7.76309321462
chr21	8658605	11.871654724	7.76446455384
chr21	8658611	11.871654724	7.76453578376
chr21	8658643	11.9918835182	7.76491567672
chr21	8658657	11.9918835182	7.76508356308
chr21	8658689	12.1162574811	7.76546730336
chr21	8660040	12.1162574811	7.78183636721
chr21	8663291	12.1162574811	7.82122632029
chr21	8663423	6.31411861755	7.82282566627
chr21	8664295	5.79559148795	7.82833157771
chr21	8664334	5.27705869971	7.82855760578
chr21	8664540	5.27705869971	7.82964467987
chr21	8665021	5.27705869971	7.8321829451
chr21	8665411	5.23307979316	7.83424099799
chr21	8666991	5.23307979316	7.84250926407
chr21	8671973	5.15110657288	7.8685804676
chr21	8687249	5.15110657288	7.9472687716
chr21	8687280	3.35075912785	7.94742845591
chr21	8687547	3.35075912785	7.9483231086
chr21	8688521	3.35075912785	7.95158674799
chr21	8688685	3.34960758676	7.95213627248
chr21	8688721	2.4429063985	7.95225685836
chr21	8688843	2.44290415857	7.95255489294
chr21	8688976	2.44283887149	7.95287979919
chr21	8688981	2.44230715809	7.95289201338
chr21	8689010	1.85459581095	7.95296284029
chr21	8689135	1.85459581095	7.95319466477
chr21	8690674	1.85459581095	7.95604888772
chr21	8690742	1.59134809099	7.95617500024
chr21	8690743	0.851809453642	7.95617659158
chr21	8690920	0.851809453642	7.95632736186
chr21	8691022	0.851809453642	7.95641424642
chr21	8691023	0.81120960105	7.95641509823
chr21	8691201	0.81120960105	7.95655949354
chr21	8696130	0.799582390989	7.96055794566
chr21	8697176	0.799582390989	7.96139430885
chr21	8697394	0.619650910246	7.96156861781
chr21	8697485	0.619650910246	7.96162500604
