Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	10468	2.19794701861	0
chr9	41633	1.07965662079	0.068499018835
chr9	47351	0.458180046471	0.0746724953927
chr9	60951	0.458180046471	0.0809037440247
chr9	61111	0.408219576171	0.0809770528321
chr9	61536	0.406991965383	0.081150546152
chr9	61617	0.406991965383	0.0811835125012
chr9	92137	0.468134809553	0.0936049072847
chr9	95532	0.837803325384	0.0951942249631
chr9	97085	1.90480090405	0.0964953335274
chr9	97216	2.49284883797	0.0967448624459
chr9	114075	2.73814624583	0.138771801005
chr9	120649	2.73814624583	0.156772374425
chr9	120675	2.70593459867	0.156843566228
chr9	121431	2.3489703328	0.158889252784
chr9	121566	1.29240757933	0.159206363779
chr9	121711	1.29240757933	0.159393762878
chr9	145412	2.02026711868	0.190025114916
chr9	145715	2.30865257673	0.190637255853
chr9	149252	2.30865257673	0.198802960017
chr9	149923	0.892655353065	0.200352065896
chr9	150047	0.892655353065	0.200462755159
chr9	158344	0.892655353065	0.207869116624
chr9	158534	0.892212726318	0.208038721141
chr9	158700	0.473557721757	0.208186828453
chr9	158957	0.473557721758	0.208308532788
chr9	176676	0.704965575873	0.21669950206
chr9	176694	0.708136377841	0.21671219144
chr9	177577	1.32742116858	0.217337475862
chr9	177906	2.33579002454	0.217774197426
chr9	179619	2.33579002454	0.221775405738
chr9	179881	1.7055772321	0.222387382725
chr9	180149	1.12731450442	0.222844477423
chr9	181148	1.12731450442	0.223970664613
chr9	181858	1.12731450443	0.224771057911
chr9	182277	0.771824546524	0.225243402688
chr9	182701	0.771824546524	0.225570656296
chr9	183544	0.771824546524	0.226221304389
chr9	188757	0.771824546524	0.23024482575
chr9	188965	0.771824546524	0.230405365255
chr9	190078	0.771824546524	0.231264405976
chr9	192734	1.20670892534	0.233314371971
chr9	199268	1.20670892534	0.241199008089
chr9	199398	1.02327905906	0.24135588025
chr9	199555	1.02327905906	0.241516535062
chr9	201721	1.02327905906	0.243732957504
chr9	202003	0.910424618335	0.244021522199
chr9	202060	0.910424618336	0.244073416402
chr9	202608	0.910424618337	0.244572329093
chr9	202644	0.645072373967	0.244605104379
chr9	202681	0.645072373968	0.244628972057
chr9	203702	0.645072373968	0.245287590951
chr9	203760	0.533051329708	0.245325005148
chr9	203773	0.533051329708	0.245331934816
chr9	209230	1.02117083424	0.248240795922
chr9	211761	1.62645283269	0.250825379303
chr9	216481	1.62645283269	0.258502236674
chr9	216492	0.542673598128	0.258520127655
chr9	216706	0.542673598128	0.258636259805
chr9	224366	0.900748914887	0.262793139566
chr9	224692	1.44935310359	0.263086783713
