Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr13	18445937	1.73300225028	0
chr13	18447552	1.73300225028	0.00279879863421
chr13	18447947	0.694496100784	0.00348333452307
chr13	18448069	0.694496100784	0.00356806304736
chr13	18448142	0.694496100784	0.00361876126272
chr13	18448149	0.336189745669	0.00362362273543
chr13	18448252	0.336189745669	0.00365825027923
chr13	18454223	0.363255908035	0.00566563925062
chr13	18454249	0.496323083526	0.00567508390423
chr13	18454257	0.561301183175	0.0056790544889
chr13	18454565	0.567237465845	0.00585193525332
chr13	18454762	0.642369821301	0.00596368103409
chr13	18454808	0.684799304029	0.00599323004587
chr13	18456265	0.883605869361	0.00699098263184
chr13	18468362	0.883605869361	0.0176799628335
chr13	18468440	0.640576419417	0.0177488840913
chr13	18468556	0.565776392907	0.017823190956
chr13	18468577	0.51727443456	0.0178350722602
chr13	18468640	0.406710062793	0.0178676605496
chr13	18468933	0.406710062793	0.017986826598
chr13	18470343	0.406710062793	0.0185602877865
chr13	18470456	0.383723062807	0.0186062460236
chr13	18470474	0.370488051301	0.0186131530388
chr13	18470524	0.343115089113	0.0186316774413
chr13	18471493	0.343115089113	0.0189641559627
chr13	18488178	0.343115089114	0.0246890312245
chr13	18488376	0.267722152564	0.0247569680122
chr13	18488381	0.261214644814	0.0247583066229
chr13	18488418	0.261214644814	0.0247679715648
chr13	18498567	0.287187619175	0.027419038995
chr13	18498835	0.340506359736	0.0274960052769
chr13	18499031	0.878495576	0.0275627445235
chr13	18499045	1.12981493942	0.0275750434615
chr13	18500743	1.14049597907	0.0294934692287
chr13	18500893	1.26483816318	0.0296645436255
chr13	18505067	1.26483816318	0.0349439781186
chr13	18505334	0.642485399496	0.0352816899082
chr13	18505572	0.642485399496	0.0354346014333
chr13	18508195	0.642485399496	0.0371198406362
chr13	18508251	0.586832010699	0.0371558198185
chr13	18508252	0.575283544274	0.0371564066506
chr13	18508352	0.466964080495	0.037213935005
chr13	18508358	0.385746382567	0.0372167367895
chr13	18508482	0.286482527562	0.0372645693409
chr13	18508540	0.286482527562	0.0372811853275
chr13	18524981	0.334584222006	0.0419912445632
chr13	18528628	0.341532424522	0.0432114732208
chr13	18528710	0.407512511956	0.0432394788796
chr13	18530478	0.490222251171	0.0439599610008
chr13	18530510	0.509645201477	0.0439756481128
chr13	18531080	0.541605888555	0.0442661458776
chr13	18537902	0.541605888555	0.0479609812494
chr13	18538033	0.520299325563	0.0480319316208
chr13	18539089	0.480475348169	0.0485813677086
chr13	18539409	0.455117706517	0.04873511982
chr13	18540077	0.455117706517	0.0490391384479
chr13	18546050	0.455117706518	0.051757556509
chr13	18546336	0.306560546407	0.051887720173
chr13	18546503	0.306397430469	0.0519389157843
chr13	18546563	0.306354487485	0.0519572996301
chr13	18546633	0.237246870199	0.0519787444442
chr13	18547575	0.237246870199	0.0522022309959
chr13	18547596	0.22373386779	0.0522072131802
chr13	18547600	0.212313515019	0.0522081081157
chr13	18547809	0.212313515019	0.0522524816403
chr13	18560501	0.268542131215	0.0549471647729
chr13	18567800	0.425799218509	0.0569072537887
chr13	18567812	0.532048362253	0.0569123633793
chr13	18573308	0.532048362253	0.0598365011783
chr13	18573421	0.286106433593	0.0598966226432
chr13	18573468	0.263412982321	0.0599100696456
chr13	18573500	0.13066160613	0.059918498861
chr13	18573696	0.13066160613	0.0599441085358
chr13	18589796	0.137873673989	0.0620477603945
chr13	18589797	0.139354542145	0.0620478982682
chr13	18589803	0.149031754347	0.0620487343954
chr13	18589949	0.149852325649	0.0620704930316
chr13	18592055	0.151306559315	0.0623860820294
chr13	18592091	0.152120834501	0.0623915290655
chr13	18594750	0.182443180036	0.0627960183644
chr13	18602901	0.182532579818	0.0642831127249
chr13	18602912	0.184488420348	0.0642851205833
chr13	18603134	0.204420168688	0.0643260770126
chr13	18603233	0.216836939404	0.0643463146093
chr13	18603241	0.239909327804	0.0643480493048
chr13	18605988	0.304637212797	0.0650070802283
chr13	18607686	0.305012662871	0.0655243542156
chr13	18608048	0.30757267329	0.0656347687996
chr13	18608081	0.308853799163	0.0656449186978
chr13	18608084	0.310128672492	0.0656458452592
chr13	18613250	0.310128672492	0.0672479699813
chr13	18613264	0.234797846028	0.0672523117827
chr13	18613369	0.234797846028	0.0672769655565
chr13	18613370	0.234797846028	0.0672772003544
chr13	18613383	0.234211485687	0.0672802527264
chr13	18613488	0.234211485687	0.0673048449324
chr13	18620088	1.43209011577	0.0688506407379
chr13	18620499	1.43331599854	0.0694392297755
chr13	18620536	1.43354691867	0.0694922624674
chr13	18620567	2.01752702367	0.0695367024219
chr13	18620688	2.2274419772	0.0697808231918
chr13	18620766	2.22946982001	0.069954563666
