Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	10326	26.0990963125	0
chr9	39924	4.05848789835	0.772481052658
chr9	41398	3.03110286065	0.77846326382
chr9	41399	1.5670009659	0.778466294923
chr9	41439	1.00624667511	0.778528974962
chr9	45439	0.677681918946	0.782553961662
chr9	53498	0.677681918946	0.788015400247
chr9	53608	0.918035126403	0.788089945258
chr9	53640	0.918035126403	0.788119322382
chr9	58654	0.868456375015	0.792722350506
chr9	58723	0.711387979717	0.792782273996
chr9	60951	0.711387979717	0.794367246414
chr9	60979	2.81518544443	0.794387165278
chr9	61042	2.81518544443	0.794564521961
chr9	61413	2.65362062531	0.795608955761
chr9	61570	0.958506160434	0.796025574199
chr9	62153	0.570884779154	0.79658438329
chr9	64208	0.483586481273	0.797757551512
chr9	64839	0.467329105612	0.798062694581
chr9	70614	0.467329105612	0.800761520166
chr9	70690	0.740414573707	0.800797037178
chr9	71027	0.740414573707	0.80104655689
chr9	71934	0.740414573706	0.801718112908
chr9	72329	1.08579669539	0.802010576664
chr9	72587	1.08579669539	0.802290712212
chr9	76639	1.08579669539	0.806690360422
chr9	76739	1.59696298936	0.806798940091
chr9	76747	1.59696298936	0.806811715795
chr9	81547	1.59696298935	0.814477138144
chr9	81807	1.78522893826	0.814892348521
chr9	81811	3.6694704701	0.814899489437
chr9	81836	3.6694704701	0.814991226199
chr9	82869	3.6694704701	0.818781789194
chr9	82941	4.05810731706	0.819045991068
chr9	82943	5.04299367866	0.819054107283
chr9	82998	11.8912125813	0.819331471935
chr9	83009	11.8912125813	0.819462275273
chr9	83198	8.10305991743	0.821709714451
chr9	83889	2.12819801596	0.827308928854
chr9	84826	1.41295094529	0.829303050395
chr9	88734	1.19989165718	0.834824862689
chr9	100036	1.19989165718	0.848386038199
chr9	100075	5.08533101624	0.848432833974
chr9	100253	5.08533101624	0.849338022894
chr9	100552	5.08533101624	0.850858536868
chr9	100674	5.39504025232	0.851478947252
chr9	100679	5.39504025232	0.851505922454
chr9	101856	4.55054127587	0.857855884831
chr9	106202	2.98704099384	0.877632537215
chr9	108997	2.85135779053	0.885981316793
chr9	109890	1.32008161462	0.8885275793
chr9	112831	1.32008161462	0.892409939329
chr9	112881	1.44536229193	0.89247594341
chr9	112958	1.44536229193	0.892587236306
chr9	117310	1.44536229193	0.898877453
chr9	117312	4.16583392291	0.898880343725
chr9	117343	4.16583392291	0.899009484577
chr9	118718	3.10523295958	0.904737506221
chr9	120219	2.25582289841	0.909398460893
chr9	120391	0.512395532373	0.909786462432
chr9	129691	0.512395532373	0.914551740883
chr9	129726	0.639780714882	0.914569674726
chr9	129731	0.639780714881	0.91457287363
chr9	134008	0.639780714881	0.917309215747
chr9	134874	0.944365515055	0.917863265846
chr9	134933	0.944365515054	0.917918983412
chr9	138631	0.944365515054	0.921411247087
chr9	138634	1.16808389184	0.921414080183
chr9	138814	1.16808389183	0.921624335284
chr9	140410	0.96249341134	0.923488597175
chr9	145672	0.962493411339	0.928553237505
chr9	145715	1.14574724186	0.928594624722
chr9	145782	1.14574724186	0.928671389787
chr9	145848	1.15820954332	0.928747009105
chr9	145936	2.46390369682	0.928848931545
chr9	146031	2.46390369682	0.929083002396
chr9	146621	2.46390369682	0.930536705577
chr9	146642	3.50159273749	0.930588447555
chr9	146674	3.50159273749	0.930700498523
chr9	146690	3.50159273749	0.930756524006
chr9	146872	5.50769973546	0.931393813885
chr9	146900	5.50769973545	0.931548029477
chr9	148007	4.15073463126	0.937645053084
chr9	149417	0.892481020365	0.943497588914
chr9	149923	0.532982159504	0.943949184311
chr9	159343	0.469134809272	0.948969876253
chr9	169749	0.469134809272	0.953851693079
