Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	10700	0.616838171415	0
chr18	43219	0.616838171415	0.0200589604962
chr18	43438	1.28874100665	0.0201940480558
chr18	43534	1.28874100665	0.0203177671924
chr18	54110	0.570488735986	0.0339474920787
chr18	54395	0.358552599822	0.0341100813685
chr18	57221	0.285929256951	0.0351233510156
chr18	75725	0.285929256951	0.0404141859862
chr18	76026	0.552797010095	0.0405002506926
chr18	78066	0.84723836794	0.0416279565932
chr18	78409	0.85433793479	0.0419185593534
chr18	78718	0.910870097284	0.0421825497752
chr18	78736	1.5177182593	0.042198945437
chr18	79225	1.5177182593	0.0429411096658
chr18	81703	1.5177182593	0.0467020155123
chr18	82502	1.5177182593	0.0479146724015
chr18	85278	1.5177182593	0.0521278582893
chr18	85992	1.5177182593	0.0532115091264
chr18	86567	1.49994270021	0.0540841971255
chr18	86570	1.43084758919	0.0540886969536
chr18	86574	0.490760071271	0.054094420344
chr18	86605	0.490760071271	0.0541096339062
chr18	87504	0.490760071271	0.0545508272103
chr18	87591	0.339388744919	0.0545935233365
chr18	87881	0.339388744919	0.0546919460725
chr18	97834	0.359848598977	0.0580698822507
chr18	97950	0.692869460497	0.0581116246881
chr18	97957	1.05995603246	0.0581164747744
chr18	100404	1.05995603246	0.0607101871858
chr18	100778	0.710736973969	0.0611066107419
chr18	100791	0.71073697397	0.0611158503226
chr18	104725	0.730389656064	0.0639118895782
chr18	105901	1.4193377167	0.0647708278137
chr18	106307	4.84395081678	0.0653470789267
chr18	107654	13.0380587817	0.0718718806769
chr18	107722	17.1105914681	0.072758468674
chr18	108318	17.1105914681	0.0829563811891
chr18	108332	5.23006762935	0.0831959294696
chr18	108702	5.23006762935	0.0851310544925
chr18	109177	4.13000684161	0.0876153366164
chr18	110023	4.13000684161	0.0911093224044
chr18	111646	4.13000684162	0.0978123235083
chr18	111686	1.11801272461	0.097977523782
chr18	111687	0.832597990033	0.0979786417947
chr18	111777	0.832597990034	0.0980535756138
chr18	113670	0.832597990034	0.099629683609
chr18	113728	0.546183145187	0.0996779742924
chr18	113899	0.546183145187	0.0997713716102
chr18	114265	0.546183145188	0.0999712746414
chr18	114352	0.32238805517	0.100018792575
chr18	114466	0.32238805517	0.100055544813
chr18	122545	1.19781696834	0.102660117911
chr18	124935	1.19781696834	0.105522900465
chr18	125246	1.19781696834	0.105895421542
chr18	125494	1.19781696834	0.106192480151
chr18	126356	1.19781696834	0.107224998377
chr18	127787	1.19781696834	0.108939074459
chr18	127805	0.108540902159	0.108960635164
chr18	127916	0.108540902159	0.108972683205
chr18	145651	0.295122096152	0.110897656104
chr18	146894	0.465884746833	0.11126449287
chr18	146952	0.46603155995	0.111291514185
chr18	147137	0.537215527083	0.111377730024
chr18	157064	0.537215527084	0.116710668561
chr18	157274	0.378878269487	0.116823483822
chr18	157921	0.144437179457	0.117068618062
chr18	157965	0.144437179458	0.117074973298
chr18	205756	0.146831336061	0.123977770542
chr18	241346	0.214211159808	0.129203497792
chr18	267020	0.788552020462	0.134703155109
chr18	272534	0.911633819442	0.13905123095
chr18	276578	0.911633819443	0.142737878116
chr18	276625	0.360563327367	0.142780724905
chr18	276847	0.360563327367	0.142860769964
chr18	289208	0.365938767063	0.147317693253
chr18	289209	0.409025373332	0.147318059192
chr18	291840	0.975614754039	0.148394204949
chr18	294814	0.975614754039	0.151295683228
chr18	295933	0.975614754039	0.152387396138
chr18	297608	0.975614754039	0.154021550851
chr18	297804	0.735978570725	0.154212771342
chr18	297831	0.497134168349	0.154232642764
chr18	298552	0.497134168349	0.154591076499
chr18	304297	0.49713416835	0.157447112296
chr18	304313	0.281100265708	0.157455066443
chr18	304606	0.281100265709	0.157537428821
chr18	305711	0.240739391248	0.157848044615
chr18	305712	0.240739391248	0.157848285354
chr18	311583	0.400172738722	0.15926166632
chr18	316557	1.44814104706	0.161252125522
chr18	316580	2.08816204805	0.161285432766
chr18	317173	5.64415569017	0.162523712861
chr18	317177	7.79860993093	0.162546289484
chr18	317182	19.5598459414	0.162585282533
chr18	318065	19.5598459414	0.1798566265
chr18	318181	3.06415770458	0.182125568629
chr18	318653	3.06415770458	0.183571851065
chr18	336596	3.06415770458	0.238552032759
chr18	336989	2.29769266903	0.239756246737
chr18	337060	2.29769266903	0.239919382916
chr18	340154	2.29769266903	0.247028444034
chr18	340256	2.05536177662	0.247262808686
chr18	340365	2.05536177662	0.24748684312
chr18	342163	2.05536177662	0.251182383594
chr18	345613	2.05536177662	0.258273381724
chr18	349292	21.0916003963	0.2658350577
chr18	350316	21.0916003963	0.287432856506
chr18	350520	21.0916003963	0.291735542986
chr18	351377	21.0916003963	0.309811044526
chr18	351459	21.0916003963	0.311540555759
chr18	351486	21.0916003963	0.312110028969
chr18	351717	3.15749389761	0.316982188661
chr18	351781	3.15749389762	0.31718426827
chr18	351800	2.73085577304	0.317244260654
chr18	352073	2.73085577305	0.31798978428
chr18	352086	2.00726448456	0.318025285405
chr18	352302	2.00726448456	0.318458854534
chr18	352576	2.00726448456	0.319008845003
chr18	353071	2.00572912903	0.320002440923
chr18	353287	2.00572912903	0.320435678415
chr18	356595	2.00572912903	0.327070630373
chr18	358578	2.00572912903	0.331047991236
chr18	363818	2.00572912903	0.341558011872
chr18	364325	2.00572912903	0.342574916541
chr18	365727	11.762813193	0.34538694878
chr18	368114	11.762813193	0.373464783871
chr18	368214	11.762813193	0.374641065191
chr18	368445	11.762813193	0.377358275038
chr18	368620	11.762813193	0.379416767347
chr18	369057	11.762813193	0.384557116712
chr18	369235	11.762813193	0.386650897461
chr18	369400	11.762813193	0.388591761637
chr18	369514	5.43363746719	0.389932722341
chr18	369538	5.4336374672	0.390063129641
chr18	374046	5.4336374672	0.414557967343
chr18	374108	4.61958357023	0.414894852866
chr18	374116	4.61958357024	0.414931809534
chr18	377745	4.61958357025	0.431696278311
chr18	377817	0.693931935314	0.432028888328
chr18	378337	0.693931935315	0.432389732934
chr18	383072	0.693931935316	0.435675500648
chr18	383335	0.692022391719	0.435858004747
chr18	383447	0.69202239172	0.435935511255
chr18	392794	1.12795769286	0.44240384455
chr18	392837	1.7339834163	0.442452346731
chr18	394761	1.7339834163	0.445788530824
chr18	395015	1.7339834163	0.446228962612
chr18	396697	1.7339834163	0.449145522718
chr18	397745	1.7339834163	0.450962737338
chr18	398146	0.928038648926	0.451658064688
chr18	398327	0.80925125194	0.451826039684
chr18	398802	0.809251251941	0.452210434028
chr18	399446	0.809251251942	0.452731591834
chr18	399944	0.370917122301	0.453134598958
chr18	400303	0.370917122301	0.453267758205
chr18	410937	0.502465787363	0.457212090883
chr18	412334	0.836426514657	0.457914035588
chr18	438390	1.07808518039	0.479707964854
chr18	443773	1.07808518039	0.48551129738
chr18	443945	0.385008918883	0.485696728031
chr18	443976	0.261897485038	0.485708663308
chr18	443993	0.261897485039	0.485713115565
chr18	455127	3.97859315336	0.488629082163
chr18	455936	3.97859315336	0.491847764024
chr18	456329	3.97859315336	0.493411351134
chr18	457933	3.97859315336	0.499793014552
chr18	458382	3.97859315336	0.501579402878
chr18	458504	3.97859315337	0.502064791242
chr18	458661	3.22808232129	0.502689430367
chr18	458727	3.2280823213	0.502902483801
chr18	460729	3.2280823213	0.509365104608
chr18	461657	3.2280823213	0.512360765002
chr18	463176	3.2280823213	0.517264222048
chr18	463417	3.2280823213	0.518042189887
chr18	466371	3.2280823213	0.527577945065
chr18	467000	3.2280823213	0.529608408845
chr18	472661	3.2280823213	0.547882582866
chr18	473027	3.2280823213	0.549064060995
chr18	473393	3.2280823213	0.550245539125
chr18	473407	1.00132360033	0.550290732277
chr18	473448	1.00132360034	0.550331786545
chr18	477848	1.00132360034	0.554737610386
chr18	483681	1.00132360034	0.560578330947
chr18	486601	1.00132360034	0.56350219586
chr18	486677	1.00132360034	0.563578296454
chr18	488332	1.19938544902	0.565235487012
chr18	493868	2.03243883762	0.571875284858
chr18	493872	6.22931313549	0.571883414613
chr18	494112	10.6865383079	0.573378449766
chr18	494514	41.021194478	0.577674438166
chr18	494531	52.3347064308	0.578371798472
chr18	496328	52.3347064309	0.672417265928
chr18	497512	1.76599674584	0.734381558342
chr18	497567	1.76599674585	0.734478688163
chr18	503768	1.76599674585	0.745429633984
chr18	505524	1.76599674585	0.74853072427
chr18	509206	5.0196359961	0.755033124288
chr18	510627	5.69318875711	0.762166027038
chr18	512685	5.69318875711	0.773882609501
chr18	512873	5.69318875711	0.774952928987
chr18	517751	5.69318875711	0.802724303744
chr18	518840	5.69318875711	0.808924186301
chr18	519392	5.69318875711	0.812066826495
chr18	519719	5.69318875711	0.813928499218
chr18	519981	5.69318875711	0.815420114672
chr18	520149	5.69318875711	0.816376570384
chr18	520220	5.69318875711	0.816780786785
chr18	520251	5.69318875711	0.816957275637
chr18	520710	5.69318875713	0.819570449276
chr18	521390	2.59772242302	0.823441817631
chr18	521401	2.59772242303	0.823470392578
chr18	526598	2.59772242303	0.83697075601
chr18	526606	2.0309529784	0.83699153779
chr18	526640	2.0309529784	0.837060590191
chr18	528344	2.03095297841	0.840521334066
chr18	528557	1.60498619785	0.840953927051
chr18	529026	0.285640632669	0.841706665577
chr18	529348	0.28564063267	0.841798641861
chr18	544617	0.508862607568	0.846160088681
chr18	544738	2.50688623845	0.846221661057
chr18	544967	2.80147730143	0.846795738005
chr18	546877	11.8831446307	0.852146559651
chr18	547732	39.2829533753	0.86230664831
chr18	550399	39.2829533754	0.967074284962
chr18	550463	6.37518410932	0.969588393979
chr18	550639	1.18130155198	0.970710426382
chr18	550970	1.18130155198	0.971101437195
chr18	555705	1.18130155198	0.976694900044
chr18	556627	1.18130155198	0.977784060075
chr18	558148	1.18130155198	0.979580819736
chr18	558520	1.18130155198	0.980020263913
chr18	558719	8.60446591584	0.980255342922
chr18	564553	8.60446591586	1.03045379707
chr18	565027	7.57434370363	1.03453231392
chr18	565304	7.57434370366	1.03663040712
chr18	565413	0.775014037844	1.03745601059
chr18	565471	0.774143980134	1.0375009614
chr18	565526	0.673500031608	1.03754353932
chr18	565704	0.67350003161	1.03766342233
chr18	570813	1.51496073399	1.04110433399
chr18	571086	1.63188879234	1.04151791827
chr18	582603	1.63188879234	1.06031238149
chr18	582817	1.29855968408	1.06066160569
chr18	582837	1.10853686842	1.06068757689
chr18	582843	1.10853686842	1.06069422811
chr18	584223	1.10853686842	1.06222400899
chr18	584533	1.10853686842	1.06256765541
chr18	586388	1.10853686842	1.06462399131
chr18	586699	1.10853686842	1.06496874627
chr18	587152	1.39918731302	1.06547091347
chr18	587942	1.7446065559	1.06657627145
chr18	588227	2.00584235528	1.06707348432
chr18	596741	2.00584235528	1.08415122613
chr18	597269	2.00584235528	1.0852103109
chr18	598415	2.00584235528	1.08750900623
chr18	599231	2.00584235529	1.0891457736
chr18	599404	1.25326228065	1.08949278432
chr18	599674	1.25326228066	1.08983116514
chr18	608415	45.5078318159	1.10078593073
chr18	613514	45.507831816	1.33283036516
chr18	614448	36.2774316269	1.37533468008
chr18	614707	36.277431627	1.38473053487
chr18	614954	36.2774316271	1.39369106048
chr18	615013	9.29421765332	1.39583142895
chr18	615369	9.29421765335	1.39914017043
chr18	626656	12.5250637514	1.50404400509
chr18	626876	12.5521409037	1.50679951911
chr18	628979	59.0127773906	1.53319667143
chr18	629034	139.953843259	1.53644237419
chr18	629794	139.953843259	1.64280729507
chr18	630004	84.2261459809	1.67219760215
chr18	630049	84.2261459814	1.67598777872
chr18	630242	4.08951963464	1.69224342489
chr18	630360	4.08951963465	1.69272598821
chr18	637804	4.37822208028	1.72316837237
chr18	638707	8.90556380455	1.72712190691
chr18	639306	11.3700432738	1.73245633963
chr18	639340	13.699809789	1.7328429211
chr18	642043	13.699809789	1.76987350696
chr18	642262	2.25621051583	1.7728737653
chr18	642263	1.72077829318	1.77287602151
chr18	642306	1.72077829318	1.77295001498
chr18	655258	8.43304745115	1.79523753543
chr18	657094	8.43304745118	1.81072061055
chr18	657139	8.34737808704	1.81110009769
chr18	657309	8.34737808707	1.81251915196
chr18	657473	8.34737808709	1.81388812197
chr18	657609	8.24793652406	1.81502336539
chr18	658034	8.24793652411	1.81852873841
chr18	658063	7.97674465317	1.81876792857
chr18	658286	7.9767446532	1.82054674263
chr18	658331	7.97674465322	1.82090569614
chr18	658416	7.91273913912	1.82158371943
chr18	658422	7.88490688185	1.82163119587
chr18	658429	5.66632134412	1.82168639022
chr18	658908	5.66632134414	1.82440055814
chr18	658998	5.66632134416	1.82491052706
chr18	659038	5.56035661535	1.82513717992
chr18	659235	5.37240251807	1.82623257017
chr18	659319	4.08685210265	1.82668385198
chr18	659761	4.06415400291	1.82849024061
chr18	659828	0.435982601785	1.82876253893
chr18	659870	0.420504524472	1.8287808502
chr18	659957	0.420504524473	1.82881743409
