Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	20000113	0.105733262612	0
chr15	20050620	0.105733262612	0.00534026989477
chr15	20050861	0.1057505245	0.00536575161106
chr15	20050907	0.108407261627	0.00537061613518
chr15	20050971	0.112462953841	0.00537755419993
chr15	20051072	0.112462953841	0.00538891295826
chr15	20051276	0.112462953841	0.00541185540085
chr15	20052417	0.134128012904	0.00554017563118
chr15	20052554	0.134638582839	0.00555855116895
chr15	20052682	0.222024310742	0.00557578490755
chr15	20052937	0.222024310741	0.00563240110679
chr15	20097298	0.22637645775	0.0154816215556
chr15	20097320	0.253985252155	0.0154866018377
chr15	20097483	0.254945082796	0.0155280014338
chr15	20097500	0.313409992886	0.0155323355002
chr15	20100441	0.490292261141	0.0164540742893
chr15	20101048	1.00880587268	0.0167516816918
chr15	20110115	1.00880587268	0.0258985245393
chr15	20110147	0.585790454808	0.0259308063272
chr15	20110202	0.154168768547	0.0259630248022
chr15	20111033	0.154168768547	0.0260911390489
chr15	20129513	0.234937583683	0.0289401778917
chr15	20129697	0.24446160508	0.0289834064071
chr15	20146203	0.643121188343	0.0330184896605
chr15	20153174	0.643121188343	0.0375016874644
chr15	20153491	0.512609377036	0.0377055568812
chr15	20153586	0.395264339471	0.037754254772
chr15	20153626	0.39396586958	0.0377700653455
chr15	20153631	0.191527250397	0.0377720351749
chr15	20153776	0.191527250397	0.0377998066262
chr15	20189182	0.207921377765	0.0445810204538
chr15	20189411	0.328154418	0.0446286344493
chr15	20190499	1.11423770198	0.0449856664561
chr15	20191268	1.34500659197	0.0458425152489
chr15	20191628	1.42075659899	0.046326717622
chr15	20191653	1.53092450031	0.046362236537
chr15	20199983	1.53092450031	0.0591148376246
chr15	20200272	1.22414144439	0.0595572748051
chr15	20202441	0.785320318798	0.062212437598
chr15	20202561	0.785320318798	0.0623066760363
chr15	20332339	0.785320318799	0.164223976369
chr15	20332495	0.758575653418	0.164346486339
chr15	20332497	0.636353338188	0.16434800349
chr15	20334161	0.636353338188	0.165406895445
chr15	20409812	0.636353338188	0.213547661832
chr15	20409964	0.540803710966	0.21364438754
chr15	20410063	0.540803710966	0.213697927107
chr15	20439555	1.03814120182	0.229647310151
chr15	20451687	1.14441558235	0.242242039211
chr15	20467907	1.30683086242	0.260804459957
chr15	20477714	1.59006947307	0.273620550225
chr15	20477948	1.77384889266	0.273992626482
chr15	20487935	2.08796413333	0.291708055373
chr15	20487944	2.29579927919	0.29172684705
chr15	20506028	2.29589844613	0.333244081215
chr15	20506112	2.31930692019	0.333436936684
chr15	20506613	2.40743190857	0.334598909451
chr15	20506614	2.48176739115	0.334601316883
chr15	20528363	3.1844492778	0.388577275873
chr15	20528870	4.2428483208	0.390191791657
chr15	20529800	7.17348364706	0.394137640595
chr15	20536446	7.17348364706	0.441812612914
chr15	20536835	6.49966774543	0.444603098052
chr15	20536836	5.9039534334	0.44460959772
chr15	20536989	5.90395343341	0.445512902595
chr15	20537042	4.0460390049	0.445825812127
chr15	20537083	4.0460390049	0.445991699727
chr15	20562818	4.0460390049	0.550116513518
chr15	20562838	3.6160680287	0.550197434298
chr15	20563086	3.40292448545	0.551094219169
chr15	20563251	3.18419905396	0.551655701709
chr15	20563653	1.97955090364	0.552935749729
chr15	20564004	1.97955090364	0.553630572096
chr15	20566981	1.97955090364	0.559523695136
chr15	20567295	1.74373559425	0.56014527412
chr15	20567880	1.74373559425	0.561165359442
chr15	20578883	1.76185452803	0.580351682186
chr15	20581549	2.00410651636	0.585048786358
chr15	20603466	2.00410651636	0.628972788877
chr15	20603556	1.74469009659	0.629153158463
chr15	20603774	1.74469009659	0.629533500904
