Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	10661	0.670559454906	0
chr18	39802	0.670559454906	0.0195407730754
chr18	43438	1.23471073846	0.0219789272535
chr18	43534	1.23471073846	0.0220974594844
chr18	53321	1.23240404775	0.0341815734816
chr18	53934	0.779556145778	0.0349370371629
chr18	53978	0.67011631794	0.0349713376333
chr18	54110	0.656127035982	0.0350597929873
chr18	54395	0.650281608183	0.0352467891925
chr18	54428	0.45505752228	0.0352682484856
chr18	74746	0.45505752228	0.0445141072233
chr18	74949	0.458913132139	0.0446064839003
chr18	75269	0.484000454336	0.0447533361026
chr18	75440	0.484368143488	0.0448361001803
chr18	75445	0.484368143487	0.044838522021
chr18	75718	0.484368143487	0.0449707545242
chr18	76026	0.53834800841	0.0451199399124
chr18	78103	0.571111224515	0.0462380887259
chr18	78408	0.571111224515	0.0464122776493
chr18	78718	0.571111224514	0.0465893221289
chr18	78736	0.585849606738	0.046599602131
chr18	79605	1.19760702672	0.0471087054392
chr18	80345	1.19760702672	0.047994934639
chr18	86567	1.05898201235	0.0554464455593
chr18	86574	0.963232884267	0.0554538584334
chr18	86747	0.940955951592	0.0556204977223
chr18	86836	0.919231779951	0.055704242802
chr18	87591	0.342275635137	0.0563982627959
chr18	96890	0.342275635137	0.059581083927
chr18	97725	0.342320180225	0.0598668840824
chr18	97950	0.562781161414	0.0599439061229
chr18	97957	0.60238610698	0.0599478455911
chr18	98009	0.60392769707	0.0599791696686
chr18	98154	0.60435310523	0.0600667391847
chr18	98237	0.648580679314	0.0601169004924
chr18	98345	0.880433862277	0.0601869472058
chr18	98644	0.880433862277	0.0604501969306
chr18	99404	0.880433862276	0.0611193266659
chr18	99636	1.1369800668	0.061323587322
chr18	99637	1.39644036022	0.0613247243021
chr18	99706	1.39644036022	0.0614210786869
chr18	100778	1.37992017091	0.0629180627531
chr18	100811	1.33591059311	0.0629636001187
chr18	100824	1.14600353856	0.0629809669564
chr18	101027	1.11453980884	0.0632136056747
chr18	101216	1.05162659044	0.0634242536986
chr18	101236	1.01712174178	0.0634452862304
chr18	101329	0.83686647985	0.0635398785524
chr18	101343	0.722372112597	0.0635515946831
chr18	103854	0.722372112596	0.0653654710579
chr18	104343	0.853678931952	0.0657187110209
chr18	104373	0.853678931952	0.0657443213889
chr18	106011	0.853678931952	0.0671426474794
chr18	106307	2.3112269968	0.0673953364433
chr18	106344	2.67932146277	0.0674808518422
chr18	106360	2.67932146277	0.0675237209856
chr18	106373	2.93264781614	0.0675585521646
chr18	106598	3.49535216248	0.0682183979232
chr18	106670	5.27099084135	0.0684700632789
chr18	106828	6.34875848044	0.0693028798318
chr18	107487	7.74224502208	0.0734867116704
chr18	107632	7.74224502208	0.0746093371986
chr18	107633	7.74224502207	0.0746170794437
chr18	107654	8.41397683317	0.0747796665891
chr18	107719	24.287587248	0.0753265750833
chr18	107722	41.0079503408	0.075399437845
chr18	108027	41.0079503408	0.087906862699
chr18	108332	14.9552522769	0.100414287553
chr18	108618	14.4205728718	0.104691489704
chr18	108702	4.38963912635	0.105902817825
chr18	109177	4.38645782282	0.10798789641
chr18	111686	1.48999379276	0.118993519088
chr18	114084	1.25912319864	0.122566524203
chr18	114130	1.05876100222	0.12262444387
chr18	114352	0.729675524846	0.122859488812
chr18	114467	0.598038397595	0.122943401498
chr18	115169	0.561036809587	0.123363224453
chr18	115172	0.388913656669	0.123364907563
chr18	122473	0.388913656669	0.126204366171
chr18	122516	0.556389365207	0.126221089458
chr18	122545	1.021138299	0.12623722475
chr18	122780	1.30305877199	0.12647719225
chr18	122851	1.30305877199	0.126569709423
chr18	127787	1.25677876694	0.133001607521
chr18	127805	1.1990917475	0.133024229539
chr18	127916	0.434025505171	0.133157328723
chr18	128928	0.394536527112	0.133596562534
chr18	129122	0.384116719255	0.13367310262
chr18	129162	0.340632175978	0.133688467289
chr18	129217	0.260870979806	0.133707202059
chr18	143590	0.260870979806	0.137456700652
chr18	143972	0.262242609642	0.137556353366
chr18	144041	0.265644219217	0.137574448106
chr18	144276	0.287413749267	0.137636874498
chr18	144545	0.287487881635	0.137714188796
chr18	145108	0.287770517156	0.137876044473
chr18	145470	0.310993614262	0.137980217401
chr18	145651	0.489952379074	0.138036507245
chr18	146243	0.489952379074	0.138326559053
chr18	157921	0.365597848461	0.144048222936
chr18	157965	0.202586035417	0.144064309241
chr18	159435	0.174799678425	0.144362110713
chr18	160596	0.161864777849	0.14456505314
chr18	160886	0.161467789248	0.144611993926
chr18	161239	0.148158220261	0.144668992055
chr18	170949	0.131113948963	0.146107608374
chr18	171226	0.131013668182	0.146143926938
chr18	171568	0.131011510617	0.146188733612
chr18	171907	0.13095770926	0.146233146514
chr18	171972	0.130021667645	0.146241658766
chr18	172203	0.128883888405	0.146271693771
chr18	172525	0.128017945417	0.146313194383
chr18	173717	0.124029404032	0.146465791774
chr18	174125	0.107367674605	0.146516395771
chr18	208221	0.107367674605	0.150177204004
chr18	208511	0.110134087571	0.15020834063
chr18	208997	0.110134087571	0.150261865796
chr18	209240	0.127685114969	0.150288628379
chr18	209354	0.127685114969	0.150303184483
chr18	215298	0.127685114969	0.151062144806
chr18	215344	0.148050839914	0.151068018321
chr18	215973	0.173907167369	0.1511611423
chr18	216433	0.173907167369	0.151241139597
chr18	240615	0.173907167369	0.155446562718
chr18	241346	0.17777721947	0.155573688857
chr18	241652	0.188601769717	0.155628088686
chr18	241873	0.188606409848	0.155669769677
chr18	242214	0.203006894637	0.155734084463
chr18	242267	0.205611307888	0.155744843829
chr18	242349	0.205611307888	0.155761703956
chr18	242368	0.209414650359	0.155765610571
chr18	242493	0.210926728398	0.155791787402
chr18	243125	0.210926728398	0.155925093094
chr18	266847	0.248452936395	0.160928696945
chr18	267020	0.520414692595	0.160971679303
chr18	272769	0.612066312079	0.163963543371
chr18	273060	0.614626889435	0.164141654668
chr18	277075	0.4379322538	0.166609381629
chr18	292731	0.716407075748	0.173465648995
chr18	292820	0.801670678094	0.173529409224
chr18	292926	1.43248278927	0.173614386316
chr18	297677	1.43248278927	0.180420112048
chr18	297804	1.25751747078	0.180602037362
chr18	297831	0.688023570621	0.180635990334
chr18	298552	0.647547108696	0.181132055328
chr18	298879	0.647547108696	0.181343803233
chr18	306723	0.647547108696	0.186423162753
chr18	307021	0.480409593072	0.186616131792
chr18	307269	0.480409593072	0.186735273371
chr18	317043	12.8887925748	0.191430796734
chr18	317173	12.9082794149	0.193106339768
chr18	317182	13.2186679271	0.193222514283
chr18	318140	13.2186679271	0.205885998157
chr18	318170	12.9745443384	0.206282558195
chr18	318181	4.28532076532	0.206425278183
chr18	319043	4.13835753728	0.210119224682
chr18	319097	4.13835753728	0.210342695989
chr18	319175	2.70969672615	0.210665487877
chr18	319271	2.70969672615	0.210925618763
chr18	328300	2.70969672615	0.235391470504
chr18	328725	2.42285031227	0.236543091612
chr18	330492	2.42285031227	0.240824268114
chr18	335420	2.42285031227	0.252764074453
chr18	335656	2.10621002212	0.253335867126
chr18	335674	2.07004636531	0.253373778907
chr18	336414	2.07004636531	0.254905613217
chr18	346820	6.07390652615	0.276446515695
chr18	347888	6.37587353213	0.282933447864
chr18	348264	6.39257324567	0.285330776313
chr18	348597	6.51202902323	0.287459503203
chr18	348609	6.5328169117	0.287537647552
chr18	348927	6.5453097069	0.28961508333
chr18	349324	6.83321384807	0.292213571283
chr18	351800	6.83321384807	0.309132608771
chr18	352073	5.24450349279	0.310998076152
chr18	352086	4.72901639847	0.311066254697
chr18	352191	4.72901639847	0.311562801419
chr18	352212	3.53976932684	0.311662110763
