Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	19794787	0.16724903349	0
chr15	19841980	0.169953308088	0.0078929836375
chr15	19841981	0.212908421672	0.00789315359081
chr15	19842085	0.279964116688	0.00791529606667
chr15	19842828	0.282428989096	0.00812330940537
chr15	19842893	0.283444787782	0.00814166728966
chr15	19851092	0.31993028184	0.0104656311047
chr15	19851109	0.35199280428	0.0104710699195
chr15	19901442	0.355466911784	0.0281879237373
chr15	19901521	0.444628719545	0.0282160056233
chr15	19901674	0.510856693649	0.0282840338174
chr15	19902115	0.709494109753	0.0285093216193
chr15	19902383	0.869451105141	0.0286994660408
chr15	19904474	0.869451105141	0.0305174883016
chr15	19904628	0.222207751701	0.0306513837718
chr15	19904734	0.222207751701	0.0306749377935
chr15	19914453	0.222207751701	0.0328345749323
chr15	19914515	0.150531261706	0.0328483518129
chr15	19914564	0.150531261706	0.0328557278447
chr15	19926383	0.191735470102	0.0346348568268
chr15	19940950	1.65159624863	0.0374278674198
chr15	19942030	3.04803307917	0.0392115913683
chr15	19942173	4.9297466973	0.0396474600986
chr15	19945074	4.9297466973	0.0539486552675
chr15	19945169	1.87350742096	0.0544169812037
chr15	19945537	0.64488789071	0.0551064319346
chr15	19945628	0.644850243009	0.0551651167327
chr15	19945828	0.64485024301	0.0552940867813
chr15	19946022	0.64485024301	0.0554191877284
chr15	19946068	0.560224009892	0.0554488508396
chr15	19946078	0.237351721829	0.0554544530797
chr15	19946356	0.237351721829	0.0555204368584
chr15	19961417	0.237351721829	0.0590951911408
chr15	19961471	0.201457078885	0.0591080081338
chr15	19961835	0.201457078885	0.0591813385105
chr15	19977575	0.360357180056	0.0623522729322
chr15	19982804	0.399772686212	0.0642365806267
chr15	19983227	0.399775652267	0.064405684473
chr15	19983606	0.430202739173	0.0645571994452
chr15	19983929	1.21168979119	0.0646961549299
chr15	20007284	1.21225266698	0.0929951700031
chr15	20028455	2.23870672585	0.118659771216
chr15	20052903	2.39999043704	0.173391673249
chr15	20157692	2.39999043704	0.424884271156
chr15	20161011	1.93847781322	0.432849839417
chr15	20163910	1.93847781323	0.438469486597
chr15	20168286	1.93847781323	0.446952265508
chr15	20168316	1.54507988522	0.447010419842
chr15	20168386	1.54507988522	0.447118575434
chr15	20204535	1.54507988522	0.502971668205
chr15	20204711	0.851264830968	0.503243602265
chr15	20205026	0.851264830969	0.503511750687
chr15	20233065	1.27785998654	0.527380365282
chr15	20241044	1.27785998654	0.537576410115
chr15	20241087	1.23569947025	0.537631358094
chr15	20241120	1.23569947025	0.537672136177
chr15	20264137	1.78814434697	0.566114230883
chr15	20272406	2.4974059695	0.580900396489
chr15	20287891	2.49740596951	0.619572727926
