Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	10869	1.19438808152	0
chr18	47846	1.42371344029	0.0441648880904
chr18	47897	1.45939334327	0.0442374974758
chr18	47947	1.84591199465	0.044310467143
chr18	47972	2.77553985415	0.0443566149428
chr18	48397	3.12159689609	0.0455362193809
chr18	49638	3.12159689609	0.0494101211289
chr18	50205	2.94429388785	0.051180066569
chr18	50210	2.92322278851	0.0511947880384
chr18	50216	1.93948148079	0.0512123273752
chr18	50764	1.87502747071	0.0522751632266
chr18	51184	0.424192759852	0.0530626747643
chr18	51924	0.424192759852	0.0533765774066
chr18	58310	0.293383844021	0.056085472371
chr18	58400	0.172528984975	0.056111876917
chr18	77909	0.173118117705	0.0594777448849
chr18	78103	0.180174162312	0.0595113297997
chr18	80524	0.200306692963	0.0599475314467
chr18	80608	0.203378739664	0.0599643572089
chr18	81051	0.925281523708	0.0600544539906
chr18	82836	0.941730041912	0.0617060815104
chr18	87504	0.941730041913	0.066102077346
chr18	87591	0.748268677825	0.0661840078597
chr18	87724	0.733896888717	0.0662835275938
chr18	87881	0.360132102387	0.0663987494054
chr18	88076	0.360132102387	0.0664689751653
chr18	88094	0.209022532723	0.0664754575432
chr18	88821	0.209022532723	0.0666274169244
chr18	98237	0.209022532723	0.0685955730926
chr18	98345	0.329216651509	0.0686181475261
chr18	98868	0.347600983953	0.0687903278348
chr18	99031	0.449377335438	0.0688469867952
chr18	99078	0.50853100878	0.06886810753
chr18	99276	0.50853100878	0.0689687966697
chr18	99318	0.50853100878	0.0689901549721
chr18	99404	0.913401704834	0.0690338886389
chr18	99636	0.913401704834	0.0692457978344
chr18	103824	0.913401704833	0.0730711241742
chr18	103854	1.06513296958	0.0730985262254
chr18	104173	1.06513296958	0.0734383036427
chr18	106598	1.06513296958	0.0760212510939
chr18	106670	1.27029056377	0.0760979406677
chr18	106826	2.75439231482	0.0762961059956
chr18	106828	11.3313142882	0.0763016147803
chr18	107487	11.3313142882	0.0837689508962
chr18	107632	17.3607578007	0.085411991468
chr18	107633	17.3607578007	0.0854293522258
chr18	107654	26.4427132666	0.0857939281396
chr18	107722	40.0502545207	0.0875920326417
chr18	108027	40.0502545207	0.0998073602705
chr18	108332	18.6464692802	0.112022687899
chr18	108618	11.2928868441	0.117355578113
chr18	108702	10.9056880045	0.118304180608
chr18	109100	9.21214434323	0.122644644434
chr18	109177	6.61912644923	0.123353979549
chr18	111412	1.21874624822	0.138147727163
chr18	114084	1.00233140015	0.141404217138
chr18	114130	0.464145625136	0.141450324382
chr18	114184	0.463253123583	0.141475388246
chr18	114233	0.292654257164	0.141498087649
chr18	114265	0.265800200263	0.141507452585
chr18	122300	0.265800200263	0.143643157194
chr18	122473	0.285198957102	0.143689140629
chr18	122516	0.624251331262	0.143701404184
chr18	122545	0.886046944067	0.143719507473
chr18	122780	0.886046944067	0.143927728505
chr18	126356	0.314258246343	0.147096232377
chr18	126532	0.237526104172	0.147151541828
chr18	127171	0.224585999655	0.147303321009
chr18	127193	0.164897104452	0.147308261901
chr18	127805	0.137834587715	0.147409178929
chr18	127916	0.122097166738	0.147424478568
chr18	127992	0.0676336768421	0.147433757952
chr18	128150	0.0631784532223	0.147444444073
chr18	145651	0.0631784532223	0.148550130183
chr18	146896	0.104257476401	0.148628787357
chr18	146925	0.104257476401	0.148631810824
chr18	147137	0.104257476401	0.148653913409
chr18	147378	0.187223649963	0.148679039461
