Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	10163	10.7477538016	0
chr16	20432	10.7477538016	0.110368683788
chr16	20651	3.82833103018	0.112722441871
chr16	20655	2.48028196932	0.112737755195
chr16	20984	2.48028196932	0.113553767963
chr16	29585	7.13462647413	0.134886673181
chr16	29588	25.7175545477	0.134908077061
chr16	32503	25.8858517608	0.209874748567
chr16	32537	30.8711433589	0.210754867527
chr16	32911	57.0631614558	0.222300675143
chr16	33625	57.0631614558	0.263043772422
chr16	33628	9.45863957431	0.263214961907
chr16	33801	2.85671035011	0.264851306553
chr16	33806	2.69712547737	0.264865590105
chr16	33886	2.69712547737	0.265081360143
chr16	35011	2.69712547737	0.268115626305
chr16	35056	1.03071062368	0.268236996952
chr16	35064	0.400031336546	0.268245242637
chr16	35108	0.400031336546	0.268262844015
chr16	36670	0.400031336546	0.268887692963
chr16	36708	0.347705491566	0.268902894154
chr16	36755	0.347705491566	0.268919236312
chr16	41308	3.79746803256	0.270502339415
chr16	42194	5.28781002155	0.273866896092
chr16	42842	8.62911892662	0.277293396986
chr16	44026	12.6165585706	0.287510273795
chr16	44030	21.2357263007	0.287560740029
chr16	44295	21.2357263007	0.293188207499
chr16	44534	8.8036098522	0.298263546085
chr16	44647	4.36890996746	0.299258353998
chr16	44676	2.55700077995	0.299385052387
chr16	44807	2.55700077995	0.299720019489
chr16	44835	2.55700077995	0.299791615511
chr16	44852	1.64975638268	0.299835084525
chr16	44918	1.25817534974	0.299943968446
chr16	44923	0.553723414704	0.299950259323
chr16	44996	0.553723414704	0.299990681132
chr16	46747	0.553723414704	0.300960250831
chr16	46986	0.550654200514	0.301092590727
chr16	47301	0.550654200514	0.3012660468
chr16	53008	0.735161780328	0.304408630323
chr16	53112	0.843565944627	0.304485087148
chr16	53340	3.05410441516	0.304677420183
chr16	53422	3.06088960545	0.304927856745
chr16	53922	3.41560252394	0.306458301548
chr16	60052	3.41560252394	0.32739594502
chr16	60166	2.83302799098	0.327785323707
chr16	60179	2.38936525294	0.327822153071
chr16	60357	2.38936525295	0.328247460086
chr16	64536	5.2400797062	0.338232617478
chr16	64774	7.75927615642	0.339479756448
chr16	66308	7.75927615643	0.351382486072
chr16	66497	5.58121930668	0.352848989266
chr16	66924	2.77454855187	0.35523216991
chr16	66948	0.903622851033	0.355298759075
chr16	67147	0.903622851033	0.355478580022
chr16	69470	0.903622851033	0.357577695905
chr16	69730	0.870743199317	0.357812637847
chr16	69838	0.870743199317	0.357906678112
chr16	73186	0.870743199317	0.360821926344
chr16	73221	0.86066056162	0.360852402355
chr16	73282	0.86066056162	0.36090490265
chr16	77577	1.31651261938	0.364601439762
chr16	79277	4.4555422822	0.366839511215
chr16	81469	22.7337095769	0.376606059897
chr16	82431	22.7337095769	0.39847588851
chr16	82510	11.4127066551	0.400271851567
chr16	82707	11.4127066551	0.402520154778
chr16	83538	11.4127066551	0.412004114008
chr16	83613	7.35054271476	0.412860067008
chr16	83664	7.35054271476	0.413234944686
chr16	83878	7.35054271476	0.414807960827
chr16	83946	2.3361657968	0.415307797732
chr16	83948	2.3361657968	0.415312470063
chr16	83963	1.43524796516	0.41534751255
chr16	84071	1.43524796516	0.41550251933
chr16	84129	1.43524796516	0.415585763712
chr16	84441	0.995715521383	0.416033561077
chr16	84457	0.995715521384	0.416049492526
chr16	96173	1.14993722952	0.427715295574
chr16	96488	1.51933032424	0.428077525802
chr16	96493	1.69057475212	0.428085122453
chr16	97524	2.56933489616	0.429828105023
chr16	102221	2.56933489616	0.44189627103
chr16	102447	1.59066166928	0.442476940716
chr16	102473	0.958261613104	0.44251829792
chr16	102768	0.809256848447	0.442800985096
chr16	103493	0.748690804091	0.443387696311
chr16	103553	0.748690804091	0.443432617759
chr16	112848	0.748690804091	0.450391698783
chr16	112998	0.531557810762	0.450504002404
chr16	113069	0.531557810762	0.450541743008
chr16	126446	1.10330480467	0.457652391843
chr16	126743	1.61667462789	0.45798007337
chr16	126841	1.62552420756	0.458138507483
chr16	140365	2.56423219256	0.480122096866
chr16	140413	3.04804774199	0.480245180012
chr16	141110	4.77623620829	0.482369669288
chr16	141132	10.1536727482	0.482474746484
chr16	141368	12.9962948945	0.484871013253
chr16	143240	12.9962948945	0.509200077295
chr16	143586	3.34958003818	0.513696795329
chr16	143648	1.22784898916	0.513904469291
chr16	144362	1.22784898916	0.51478115347
chr16	156348	1.22784898916	0.529498151454
chr16	156505	1.10415731175	0.529690923745
chr16	156597	1.10415731175	0.529792506218
chr16	160764	2.50213746735	0.534393529736
chr16	165379	2.50213746735	0.545940894147
chr16	165855	1.40155234337	0.547131911582
chr16	166041	1.40155234337	0.547392600318
chr16	174596	1.40155234337	0.559382880615
chr16	174619	1.32731343912	0.559415116319
chr16	174625	1.32731343912	0.5594230802
chr16	184428	1.35276416647	0.572434733843
chr16	185150	1.38947089382	0.573411429572
chr16	185579	6.17369246634	0.574007512585
chr16	186739	7.80730691623	0.581168995846
chr16	186910	7.80988294324	0.582504045329
chr16	187281	7.80988294324	0.585401511901
chr16	187432	7.30786141472	0.586580804225
chr16	187453	5.90441306797	0.586734269315
chr16	187494	5.24793487751	0.586976350251
chr16	187524	5.24793487751	0.587133788297
chr16	187561	5.24793487751	0.587327961887
chr16	187863	4.84167224796	0.58891283822
chr16	187914	3.41842271669	0.589159763505
chr16	187933	0.893282051188	0.589224713537
chr16	188037	0.893282051188	0.58931761487
chr16	190318	0.893282051188	0.591355191229
chr16	190338	0.893270046773	0.59137305687
chr16	190340	0.893270046773	0.59137484341
chr16	190393	0.670912994757	0.591422186722
chr16	190528	0.670912994757	0.591512759977
chr16	190709	0.375063779134	0.591634195229
chr16	190721	0.346863991607	0.591638695994
chr16	190760	0.346313390412	0.59165222369
chr16	190895	0.346313390412	0.591698975997
chr16	191465	0.346313390412	0.59189637463
chr16	191572	0.346277228749	0.591933430163
chr16	191617	0.322617787717	0.591949012638
chr16	191630	0.322617787717	0.591953206669
chr16	203484	0.322617787717	0.595777517925
chr16	203558	0.322448036547	0.595801391641
chr16	203565	0.281411925671	0.595803648777
chr16	203660	0.281411925671	0.59583038291
chr16	203716	0.281411925671	0.595846141978
chr16	204096	0.279683222698	0.59595307851
chr16	204126	0.279683222698	0.595961469007
chr16	204378	0.279683222698	0.596031949179
chr16	204550	0.279364857167	0.596080054693
chr16	204576	0.279364857167	0.596087318179
chr16	204884	0.279364857167	0.596173362555
chr16	205069	0.277619224728	0.596225045054
chr16	205305	0.277619224728	0.596290563191
chr16	218496	0.305007734486	0.599952638384
chr16	218519	0.313077219492	0.599959653562
chr16	232753	0.313077219492	0.604415994704
chr16	232772	0.348137961278	0.604421943172
chr16	232882	0.348137961278	0.604460238347
chr16	234304	0.348137961278	0.604955290528
chr16	234556	1.86681688067	0.605043021295
chr16	234619	1.86681688067	0.605160630758
chr16	243529	1.86681688067	0.621793969165
chr16	243562	2.4447176648	0.621855574122
chr16	243587	2.48849237333	0.621916692063
chr16	243602	4.92259836356	0.621954019449
chr16	244007	7.02469754145	0.623947671786
chr16	244023	7.24473406823	0.624060066947
chr16	244027	7.29048428562	0.624089045883
chr16	244069	7.29048428562	0.624395246223
chr16	244891	7.24772458234	0.630388024306
chr16	245186	6.08877882408	0.632526103058
chr16	245203	0.817365841273	0.632629612298
chr16	245265	0.577004333357	0.63268028898
chr16	253399	0.40311565623	0.637373642228
chr16	265436	0.55946460345	0.642225945382
chr16	265557	5.48340476401	0.642293640599
chr16	268077	5.48340476401	0.656111820604
chr16	268164	5.47621439381	0.656588876818
chr16	268175	3.10389386224	0.656649115177
chr16	268191	3.10389386224	0.656698777478
chr16	269858	4.98499183716	0.661872968547
chr16	270393	4.98499183716	0.66453993918
chr16	270431	4.74969016517	0.66472936887
chr16	270441	4.74969016517	0.664776865771
chr16	272345	12.0671538132	0.673820275846
chr16	272809	15.2463182668	0.679419435215
chr16	276039	18.6464279421	0.728665043217
chr16	277530	18.6464279421	0.756466867278
chr16	277698	5.85947557545	0.759599467172
chr16	278072	5.85947557545	0.761790911038
chr16	278915	5.85947557545	0.766730448948
chr16	279096	5.85941428377	0.767791014027
chr16	279101	5.70898978608	0.767820311098
chr16	279128	5.70898978608	0.767974453823
chr16	282147	7.33193242376	0.785209893987
chr16	285890	8.15384075579	0.812653317049
chr16	286628	8.15384075579	0.818670851527
chr16	286659	1.54767875424	0.81892362059
chr16	286859	1.41780096796	0.819233156341
chr16	286908	1.41780096796	0.819302628588
chr16	291884	1.86638101369	0.826357606205
chr16	293237	1.86638101369	0.828882819716
chr16	293306	1.82448684469	0.829011600006
chr16	293325	1.82448684469	0.829046265256
chr16	293690	1.82448684469	0.829712202955
chr16	293904	1.58917418077	0.83010264314
chr16	293979	1.58917418077	0.830221831203
chr16	296554	1.58917418077	0.834313954719
chr16	296555	1.30288671047	0.834315543893
chr16	296681	1.23500022829	0.834479707618
chr16	296682	1.19735912053	0.834480942619
chr16	296771	0.626094494073	0.83458750758
chr16	296806	0.626094494073	0.834609420888
chr16	302151	0.8369990572	0.837955895958
chr16	305993	0.8369990572	0.841171646336
chr16	306104	0.483092137307	0.841264553231
chr16	306241	0.483092137308	0.841330736854
chr16	307102	0.483092137308	0.841746679184
chr16	307139	0.412181425606	0.841764553594
chr16	307272	0.412181425606	0.841819373723
chr16	313090	0.501963314222	0.844217445257
chr16	318481	0.917470930836	0.846923529484
chr16	318718	1.05802587013	0.847140970095
chr16	318737	1.18811462937	0.847161072586
chr16	318985	1.53140445389	0.847455725015
chr16	322629	1.53140445389	0.853036162845
chr16	322634	1.15741119768	0.853043819867
chr16	322721	1.15741119768	0.853144514641
chr16	324542	1.15741119768	0.855252160432
chr16	324616	0.927544882338	0.855337808861
chr16	324645	0.927544882339	0.855364707662
chr16	332556	0.927544882339	0.862702515226
chr16	332931	0.865332175999	0.863050344557
chr16	332974	0.788495479261	0.863087553841
chr16	333034	0.581218036927	0.86313486357
chr16	333038	0.510699587992	0.863137188442
chr16	333188	0.510699587992	0.86321379338
chr16	338388	0.510699587992	0.865869431237
chr16	338480	0.512844862474	0.8659164156
chr16	338485	0.512844862474	0.865918979824
chr16	341366	0.512844862474	0.867396485873
chr16	341411	1.81103322892	0.867419563891
chr16	341439	1.81103322892	0.867470272822
chr16	341498	1.81103322892	0.867577123782
chr16	341692	1.90167176665	0.867928464229
chr16	341714	1.90167382872	0.867970301008
chr16	342099	2.16579431266	0.868702445432
chr16	342101	2.16579431266	0.86870677702
chr16	342826	2.12846077674	0.870276977897
chr16	342890	2.0927321659	0.870413199387
chr16	342953	1.65904121634	0.870545041513
chr16	343071	1.46121149614	0.870740808377
chr16	344482	0.480520139746	0.872802577798
chr16	348499	0.585948719437	0.874732827199
chr16	351078	0.716965445897	0.876243988947
chr16	351095	1.12787253946	0.876256177359
chr16	355415	1.17235226377	0.88112858673
chr16	364240	1.37211093309	0.891474595457
chr16	364241	1.39687451072	0.891475967568
chr16	364373	2.02728583486	0.891660355004
chr16	365342	2.02728583486	0.893624794978
chr16	365394	1.21053234728	0.893730213841
chr16	365496	1.21053234728	0.893853688141
chr16	365564	0.922547632642	0.89393600434
chr16	365624	0.922547632642	0.893991357198
chr16	366194	0.922547632642	0.894517209349
chr16	366210	0.592114705235	0.894531970111
chr16	366215	0.592114705235	0.894534930684
chr16	369922	2.56247144891	0.896729899897
chr16	371911	5.96632330992	0.901826655609
chr16	373409	5.96632330992	0.910764207927
chr16	373419	1.87929952838	0.91082387116
chr16	373422	1.87929952838	0.910829509059
chr16	375595	1.87929952838	0.914913226934
chr16	375604	1.70327689971	0.914930140629
chr16	375780	1.34327213765	0.915229917364
chr16	375784	0.639633561544	0.915235290452
chr16	375819	0.639633561544	0.915257677627
chr16	377656	0.868134001629	0.91643268448
chr16	377764	0.86958240317	0.916526442952
chr16	377859	0.921105835049	0.91660905328
chr16	377865	1.15750596397	0.916614579915
chr16	378491	1.15750596397	0.917339178648
chr16	378493	1.14703532027	0.91734149366
chr16	378494	0.561579339214	0.917342640696
chr16	378647	0.561579339214	0.917428562335
chr16	382089	0.561954898141	0.91936151842
chr16	382090	0.750903903167	0.919362080375
chr16	382694	0.829114468952	0.919815626333
chr16	382746	0.838518221186	0.919858740285
chr16	382750	1.03762427651	0.919862094358
chr16	384780	3.4654168482	0.921968471639
chr16	384783	15.0388567076	0.92197886789
chr16	385182	26.2163353346	0.927979371716
chr16	385364	46.5867711025	0.932750744747
chr16	385459	62.5437169053	0.937176488002
chr16	385662	62.5437169053	0.949872862534
chr16	385669	28.2842864164	0.950310668552
chr16	385678	28.2842864164	0.95056522713
chr16	385813	28.2842864164	0.954383605796
chr16	385845	17.1012397164	0.955288702961
chr16	385848	9.74079264636	0.95534000668
chr16	385901	9.74079264636	0.955856268691
chr16	386178	6.63877569519	0.958554468254
chr16	386256	3.4581212129	0.959072292758
chr16	386364	3.4581212129	0.959445769849
chr16	388929	3.4581212129	0.96831585076
chr16	388985	3.11741012515	0.968509505548
chr16	388995	3.11741012515	0.968540679649
chr16	390243	3.2387716082	0.972431207485
chr16	390574	3.90252218343	0.973503240888
chr16	392656	3.90252218343	0.981628292073
chr16	392743	2.32968419885	0.981967811503
chr16	392761	2.32968419885	0.982009745819
chr16	392770	2.18826125012	0.982030712977
chr16	392804	2.09126640438	0.982105113859
chr16	392811	1.76384897751	0.982119752724
chr16	393219	1.76384897751	0.982839403107
chr16	399161	1.76384897751	0.993320193731
chr16	399177	1.9908941668	0.993348415315
chr16	399207	2.06379006394	0.99340814214
chr16	399344	2.06379006394	0.993690881379
chr16	399398	2.06379006394	0.993802326042
chr16	399553	2.86089646677	0.994122213502
chr16	399618	2.86089646677	0.994308171772
chr16	399658	2.86089646677	0.994422607631
chr16	399933	4.39194302712	0.995209354159
chr16	399937	7.22581290603	0.995226921932
chr16	399976	8.354248788	0.995508728635
chr16	399978	8.50150635509	0.995525437132
chr16	399979	10.5314821195	0.995533938639
chr16	400016	10.5314821195	0.995923603477
chr16	401153	2.80360279776	1.00789789865
chr16	401169	2.7768006218	1.00794275629
chr16	401419	2.04256690748	1.00863695645
chr16	401486	1.42727069176	1.00877380843
chr16	401521	1.409791758	1.0088237629
chr16	401540	1.3190576621	1.00885054895
chr16	409482	1.31697653462	1.0193265049
chr16	410617	1.0652619759	1.02082127327
chr16	410658	0.837985885453	1.02086494901
chr16	410672	0.824673517415	1.02087668081
chr16	410796	0.789170024116	1.02097894033
chr16	412279	0.788073068202	1.02214927947
chr16	412284	0.700669208011	1.02215321984
chr16	413542	0.700669208011	1.0230346617
chr16	413562	0.474863011691	1.02304867509
chr16	413689	0.474863011691	1.02310898269
chr16	413747	0.474863011691	1.02313652474
chr16	413827	0.433175015204	1.02317451378
chr16	414068	0.433175015204	1.02327890896
chr16	414221	0.433175015204	1.02334518474
chr16	414376	0.426132179956	1.02341232687
chr16	414379	0.42602218583	1.02341360526
chr16	414389	0.407804639088	1.02341786549
chr16	414631	0.407804639088	1.02351655421
chr16	427618	0.345470275582	1.02881271306
chr16	427746	0.294173264098	1.02885693325
chr16	429009	0.284319893717	1.02922847408
chr16	430752	0.280439409382	1.02972404366
chr16	430785	0.269873868047	1.02973329816
chr16	430848	0.267703153654	1.02975030021
chr16	430874	0.231833081522	1.02975726049
chr16	430920	0.123918646322	1.02976792482
chr16	431664	0.121989908367	1.02986012029
chr16	432571	0.121726087867	1.02997076514
chr16	441585	0.137253765737	1.03106800409
chr16	442367	0.185669970583	1.03117533654
chr16	442528	0.197823737519	1.0312052294
chr16	446993	0.197823737519	1.03208851239
chr16	447039	0.197643059145	1.03209761228
chr16	447163	0.197643059145	1.03212212002
chr16	447228	0.197577041707	1.03213496682
chr16	447342	0.197491049588	1.0321574906
chr16	447720	0.197491049588	1.03223214222
chr16	447934	0.197491049588	1.0322744053
chr16	447947	0.197478597172	1.03227697269
chr16	448145	0.197478597172	1.03231607345
chr16	448563	0.197478597172	1.0323986195
chr16	448616	0.197441132383	1.03240908587
chr16	449080	0.197441132383	1.03250069856
chr16	455604	0.259845848439	1.0337888045
chr16	455926	0.269370415533	1.03387247487
chr16	456406	0.328755094873	1.03400177267
chr16	456480	0.328826591858	1.03402610054
chr16	456509	0.345844662206	1.03403563651
chr16	456611	0.354602241008	1.03407091267
chr16	456698	0.578785319707	1.03410176306
chr16	460148	0.578785319707	1.03609857242
chr16	460416	0.487237065943	1.03625368688
chr16	460442	0.448619496363	1.03626635505
chr16	460549	0.448619496363	1.03631435733
chr16	460633	0.448619496363	1.03635204137
chr16	460702	0.441861273421	1.03638299612
chr16	460872	0.441861273422	1.03645811253
chr16	460888	0.430085858427	1.03646518231
chr16	460928	0.430085858428	1.03648238575
chr16	462674	0.430085858428	1.03723331566
chr16	462699	0.417873506357	1.0372440678
chr16	462752	0.417873506357	1.0372662151
chr16	467327	0.599212020597	1.03917798639
chr16	467393	0.804652076224	1.03921753438
chr16	467407	1.46984803979	1.03922879951
chr16	467899	2.29349768512	1.03995196475
chr16	468326	2.29349768512	1.04093128826
chr16	468524	1.42666357374	1.0413854008
chr16	468537	1.42481162655	1.04140394743
chr16	468688	1.42481162655	1.04161909398
chr16	468807	0.894640533651	1.04178864657
chr16	468827	0.627020096706	1.04180653938
chr16	468890	0.627020096706	1.04184604164
chr16	468892	0.627020096706	1.04184729568
chr16	468917	0.454550318071	1.04186297119
chr16	469273	0.454550318071	1.0420247911
chr16	476434	0.481951600581	1.04527982593
chr16	476693	0.506091924047	1.04540465139
