Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	10874443	0.266169101571	0
chr22	15315743	0.357055285169	1.18213683081
chr22	15333165	0.338330168747	1.18835744799
chr22	15334577	0.241074830559	1.18883517019
chr22	15363943	0.241074830559	1.19591457366
chr22	15365205	0.250537427965	1.1962188101
chr22	15365821	0.250537427965	1.19637314115
chr22	15366750	0.250537427965	1.19660589042
chr22	15367118	0.37408313412	1.1966980882
chr22	15367218	0.37408313412	1.19673549651
chr22	15375449	0.37408313412	1.19981457479
chr22	15375645	0.377073628925	1.19988789508
chr22	15375759	0.377073628925	1.19993088147
chr22	15385149	0.377073628925	1.20347160285
chr22	15385241	0.68559971145	1.20350629362
chr22	15385313	0.68559971145	1.2035556568
chr22	15391969	0.669298391886	1.20811900848
chr22	15413216	0.472845821821	1.22233959141
chr22	15413224	0.408186834597	1.22234337418
chr22	15442021	0.408186834597	1.23409793046
chr22	15442084	0.41413154789	1.23412364623
chr22	15442087	0.44850459371	1.23412488862
chr22	15442145	0.448504593709	1.23415090189
chr22	15442418	0.448504593709	1.23427334364
chr22	15442560	0.448933626214	1.23433703129
chr22	15442566	0.468878552394	1.2343397249
chr22	15442610	0.468878552393	1.23436035555
chr22	15445271	0.468878552393	1.23560804138
chr22	15445430	0.472022567107	1.23568259307
chr22	15445515	0.472022567107	1.23572271499
chr22	15445916	0.472022567106	1.23591199604
chr22	15445995	1.07786940581	1.23594928582
chr22	15446021	1.07786940581	1.23597731043
chr22	15451579	0.673885449132	1.24196810858
chr22	15451585	0.640304057867	1.2419721519
chr22	15451743	0.594200623475	1.24207331994
chr22	15451893	0.547471543989	1.24216245003
chr22	15456339	0.507663417543	1.24459650851
chr22	15470384	0.507663417543	1.25172664121
chr22	15470468	0.579768484944	1.25176928494
chr22	15470523	0.579768484944	1.25180117221
chr22	15470657	0.815247831868	1.25187886118
chr22	15470880	0.815247831868	1.25206066145
chr22	15471542	0.815247831868	1.25260035552
chr22	15472168	0.951056612531	1.25311070066
