Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr3	18518	0.903565216852	0
chr3	39036	0.903565216852	0.0185393511194
chr3	39122	3.82794712306	0.018617057728
chr3	39282	13.7400175175	0.0192295292677
chr3	39343	13.7400175175	0.0200676703363
chr3	39701	9.92172424741	0.0249865966076
chr3	39702	2.96396013777	0.0249965183318
chr3	40052	2.73526770368	0.02603390438
chr3	40337	1.35264941843	0.0268134556756
chr3	52586	1.14578378866	0.043382058402
chr3	52594	1.09164014707	0.0433912246723
chr3	53673	1.08886818934	0.044569104391
chr3	56234	0.937237728038	0.0473576958238
chr3	56364	0.693245197795	0.0474795367285
chr3	66213	0.693245197795	0.0543073086816
chr3	66231	0.741785409112	0.0543197870951
chr3	66310	0.741785409112	0.0543783881425
chr3	89683	0.549877563652	0.0717161385096
chr3	90293	0.429692863825	0.0720515638235
chr3	100037	0.429692863825	0.0762384910886
chr3	100366	0.508725767423	0.0763798600408
chr3	100385	0.508725767423	0.0763895258303
chr3	100389	0.508725767423	0.0763915607334
chr3	100447	0.680267719798	0.0764210668279
chr3	100579	0.680267719798	0.0765108621669
chr3	107414	0.680267719798	0.0811604920318
chr3	107495	0.80075437445	0.0812155937171
chr3	107513	1.64645268409	0.0812300072958
chr3	107752	1.64645268409	0.0816235094873
chr3	115797	1.12194079133	0.0948692213308
chr3	121365	1.11094874906	0.101116187657
chr3	121424	1.10854730016	0.101181733633
chr3	123428	0.537170317859	0.103403262423
chr3	124823	0.460704489101	0.104152615016
chr3	138445	0.460704489101	0.110428331567
chr3	138467	0.636575747615	0.110438467065
chr3	138576	0.636575747615	0.110507853822
chr3	148606	0.636575747615	0.11689270857
chr3	148712	0.716950372998	0.1169601856
chr3	148727	1.27721464086	0.116970939855
chr3	148890	1.27721464086	0.117179125842
chr3	160146	1.27721464086	0.131555453839
chr3	160314	7.70242573628	0.131770025899
chr3	160350	7.70242573628	0.132047313225
chr3	164379	4.55413954425	0.163080386517
chr3	164433	1.10307544293	0.163326310052
chr3	178530	1.10307544293	0.178876364571
chr3	178786	1.15513879644	0.179158751885
chr3	178810	1.15513879644	0.179186475216
chr3	178847	1.50042152048	0.179229215351
chr3	178912	1.50042152048	0.17932674275
chr3	182339	1.50042152048	0.184468687301
chr3	182608	1.51473984052	0.18487230069
chr3	182732	1.51473984052	0.18506012843
chr3	184383	1.51473984052	0.187560963907
chr3	184968	2.54969322834	0.188447086713
chr3	185401	2.54969322834	0.189551103881
chr3	198626	1.29165099742	0.223270796826
chr3	198853	1.23226744594	0.223564001602
chr3	202150	0.622109596437	0.227626787372
chr3	218472	0.622109596436	0.237780860205
chr3	218664	1.1219518498	0.237900305247
chr3	218750	1.45173782215	0.237996793106
chr3	218874	1.45173782215	0.238176808596
chr3	227654	0.582090659463	0.250923066675
chr3	236205	0.554595533085	0.255900523904
chr3	239596	0.554595533084	0.257781157356
chr3	239622	0.637088430723	0.25779557684
chr3	239635	0.95942277904	0.25780385899
chr3	239753	0.95942277904	0.257917070878
chr3	241898	0.959422779039	0.259975032739
chr3	242063	22.8030289477	0.260133337497
chr3	242123	22.8030289477	0.261501519234
chr3	242144	22.8030289476	0.261980382842
chr3	242170	49.3360334347	0.262573261595
chr3	242269	49.3360334346	0.267457528905
chr3	242467	31.6977321743	0.277226063525
chr3	242468	14.1287430746	0.277257761257
chr3	242486	14.1276058092	0.277512078632
chr3	242487	11.2372026326	0.277526206238
chr3	242565	6.73013511154	0.278402708044
chr3	242672	4.71511076688	0.279122832501
chr3	243632	4.47985457984	0.283649338837
chr3	243815	3.91162230245	0.284469152225
chr3	243885	2.69811958024	0.284742965786
chr3	243896	1.66696018724	0.284772645101
chr3	243912	1.62103018301	0.284799316464
chr3	250708	1.62103018301	0.295815837588
chr3	250765	4.59855990068	0.295908236309
chr3	250946	4.59855990068	0.296740575651
chr3	252713	0.524385532439	0.304866230995
chr3	256487	0.524385532438	0.306845261995
chr3	256529	1.11580090701	0.306867286187
chr3	256671	1.60226749997	0.307025729916
chr3	256774	1.60226749997	0.307190763468
chr3	263645	1.16397713934	0.31819994346
chr3	273575	1.16397713934	0.329758236454
chr3	273631	1.82839547784	0.329823419174
chr3	273684	2.27819066767	0.329920324134
chr3	274505	2.27819066767	0.331790718672
chr3	275416	2.27819066767	0.333866150371
chr3	275461	4.54539810184	0.333968668951
chr3	276004	4.54539810183	0.33643682012
chr3	277202	3.5464459241	0.341882207046
chr3	277946	2.89221459386	0.344520762814
chr3	281931	1.00584261682	0.35604623797
chr3	282372	0.633870390134	0.356489814564
chr3	294156	0.633870390134	0.363959343241
chr3	294344	0.891989848594	0.364078510875
chr3	294722	1.01136227289	0.364415683038
chr3	294770	1.01136227289	0.364464228427
chr3	304725	1.01136227289	0.374532339853
chr3	305614	1.15286257627	0.375431440914
chr3	305810	1.16236300843	0.375657401979
chr3	306061	1.16443378301	0.375949155094
chr3	306318	1.53150306037	0.376248414576
chr3	306585	1.63084619814	0.376657325893
chr3	306876	3.12027229662	0.377131902137
chr3	306915	3.12027229661	0.377253592757
chr3	312811	2.32536854553	0.395650718217
chr3	314330	1.76931694269	0.399182953038
chr3	314881	1.23707552201	0.400157846673
chr3	314966	1.09029075095	0.400262998093
chr3	315269	0.913489126711	0.40059335619
chr3	326455	0.913489126711	0.410811645562
chr3	326539	1.93296633992	0.410888378648
chr3	326776	1.93296633992	0.411346491671
chr3	336385	1.93296633992	0.429920365231
chr3	337220	2.53029979979	0.431534392125
chr3	337242	2.64708223087	0.431590058721
chr3	337282	2.67445837842	0.43169594201
chr3	337301	2.68676654784	0.431746756719
chr3	337307	2.68948981165	0.431762877318
chr3	337315	2.69412940243	0.431784393237
chr3	337376	2.69412940242	0.43194873513
chr3	338054	2.69412940242	0.433775354865
chr3	338110	3.54516001786	0.433926226112
chr3	338124	3.54516001785	0.433975858352
chr3	339332	3.54516001785	0.438258411654
chr3	339618	5.66372461748	0.439272327419
chr3	339938	5.66372461747	0.441084719296
chr3	343780	4.70126955527	0.462844749277
chr3	345337	0.863340467245	0.470164625974
chr3	345346	0.847239920124	0.470172396038
chr3	353375	0.847239920124	0.476974885357
chr3	353795	1.25107399384	0.477330726124
chr3	353818	1.25107399383	0.477359500825
chr3	359849	1.23823447801	0.484904728082
chr3	375576	1.23823447801	0.504378441718
chr3	375708	1.38076680866	0.504541888669
chr3	375903	1.86498395987	0.504811138197
chr3	376295	4.88318603491	0.505542211909
chr3	376310	4.8831860349	0.505615459699
chr3	388998	3.1190229169	0.56757332411
chr3	394358	2.21325665466	0.584291286945
chr3	423659	0.537774800363	0.649141920183
chr3	424081	0.537582231882	0.649368861149
chr3	424382	0.537304384053	0.649530673401
chr3	440571	0.122150035952	0.658229094074
chr3	449530	0.122150035952	0.659323436246
chr3	449613	2.34188466524	0.659333574699
chr3	450041	2.34188466523	0.660335901336
chr3	456208	2.2698347985	0.674778304066
chr3	463865	0.727353646216	0.692158429119
chr3	467249	0.384288971968	0.694619793857
chr3	467748	0.321610081946	0.694811554054
chr3	468229	0.321599123697	0.694966248504
chr3	468424	0.321383061269	0.695028960333
chr3	469007	0.309352249204	0.695216326658
chr3	483524	0.142105662024	0.699707193259
chr3	489648	0.142105662024	0.700577448334
chr3	489890	0.147034744643	0.700611837904
chr3	489894	0.158933273585	0.700612426043
chr3	490235	0.159032389689	0.700666622289
chr3	490381	0.159032389688	0.700689841018
chr3	495400	0.159018895687	0.701488024582
chr3	495501	0.143550244224	0.70150408549
chr3	512203	0.143550244224	0.703901661669
chr3	512331	2.16166580564	0.7039200361
chr3	512796	2.16166580563	0.7049252107
chr3	521715	0.984860265045	0.724205108021
chr3	534095	0.984860265044	0.736397678102
chr3	534388	1.50028313324	0.736686242159
chr3	534421	3.23984916788	0.736735751503
chr3	534678	3.23984916788	0.737568392739
chr3	538456	1.1552980014	0.749808542895
chr3	539054	0.196209587044	0.7504994111
chr3	539551	0.1540846857	0.750596927265
chr3	576659	0.1540846857	0.756314701782
chr3	577234	0.18074321332	0.756403300476
chr3	577382	0.287888747546	0.756430050472
chr3	577671	0.287888747546	0.75651325032
chr3	580596	0.287888747546	0.757355324906
chr3	580855	0.36573222054	0.757429888092
chr3	580918	0.477958959736	0.757452929222
chr3	581497	0.477958959736	0.757729667459
chr3	584016	0.477958959735	0.758933646079
chr3	585250	0.56184198747	0.759523447435
chr3	585276	0.657021681585	0.759538055327
chr3	585323	0.657021681585	0.759568935346
chr3	591738	0.657021681584	0.763783729433
chr3	592374	0.667064576873	0.764201595223
chr3	592802	0.739939400634	0.764487098862
chr3	592805	0.804552492964	0.76448931868
chr3	592810	0.804552492963	0.764493341442
chr3	617507	0.804552492962	0.784363374361
chr3	617745	1.80198588025	0.784554857855
chr3	617923	1.80198588025	0.784875611341
chr3	623534	1.36620200275	0.794986554115
chr3	623600	1.16140484298	0.795076723447
chr3	630308	1.16140484298	0.802867427134
chr3	630390	1.57426326645	0.802962662331
chr3	630501	1.57426326645	0.803137405554
chr3	639273	1.1484574574	0.816946842927
chr3	640981	0.54174673584	0.818908408264
chr3	653779	0.54174673584	0.82584168299
chr3	653935	0.546521962304	0.82592619548
chr3	654145	0.549917849875	0.826040965093
chr3	654236	0.551997350793	0.826091007617
chr3	654358	0.551997350793	0.826158351294
chr3	660402	0.551997350792	0.829494623282
chr3	661743	0.826329377399	0.830234851729
chr3	662040	0.826329377399	0.830480271554
chr3	662321	0.826329377398	0.830712470109
chr3	662607	1.89071291718	0.830948800311
chr3	662635	13.9078419474	0.831001740273
chr3	662640	13.9078419474	0.831071279483
chr3	664366	10.8589023528	0.855076214684
chr3	664368	9.71477406152	0.855097932489
chr3	664376	1.07438706978	0.855175650681
chr3	664538	0.74566945502	0.855349701386
chr3	664769	0.590458510545	0.855521951031
chr3	669845	0.143951077607	0.85851911843
chr3	686812	0.143951077607	0.860961536364
chr3	687038	0.252723858283	0.860994069307
chr3	687220	0.252723858283	0.86104006505
chr3	690166	0.252723858283	0.861784589536
chr3	690425	19.4392872616	0.861850045015
chr3	690429	24.1423982599	0.861927802164
chr3	690773	24.1423982599	0.870232787166
chr3	691093	0.363454807176	0.877958354609
chr3	691356	0.286783352697	0.878053943223
chr3	691419	0.258436958336	0.878072010575
chr3	691674	0.152560318825	0.878137911999
chr3	696493	0.129038836098	0.878873100175
chr3	696642	0.12614449013	0.878892326962
chr3	717626	0.12614449013	0.881539342943
chr3	717856	0.145151802498	0.881568356176
chr3	717990	0.46809788468	0.881587806517
chr3	718085	0.576406585037	0.881632275816
chr3	718391	0.576406585036	0.881808656231
chr3	718558	0.598787457405	0.881904916131
chr3	718679	0.598787457404	0.881977369413
chr3	737853	0.598787457404	0.893458520121
chr3	737916	0.74138738232	0.893496243731
chr3	738490	0.945515699116	0.893921800089
chr3	738606	0.945515699115	0.89403147991
chr3	743696	0.945515699114	0.898844154818
chr3	744386	1.99955330696	0.899496560651
chr3	745708	1.99955330695	0.902139970122
chr3	752759	1.2957719005	0.91623882049
chr3	752837	1.2533828881	0.916339890698
chr3	753787	0.616333419766	0.917530604442
chr3	753943	0.14519271459	0.917626752455
chr3	756392	0.124845401467	0.917982329413
chr3	756461	0.102775424926	0.917990943746
chr3	772610	0.102775424925	0.919650664083
chr3	773000	0.18463727915	0.919690746499
chr3	773051	0.289949939316	0.919700163
chr3	773105	0.289949939315	0.919715820297
chr3	773243	0.545539694437	0.919755833388
chr3	774355	0.545539694436	0.920362473529
chr3	783250	0.504201908058	0.925215049111
chr3	783276	0.346301612309	0.92522815836
chr3	785543	0.30082230517	0.926013224115
chr3	785545	0.26761418192	0.92601382576
chr3	805455	0.267614181919	0.931342024122
chr3	805604	0.333904699665	0.931381898635
chr3	805626	0.333911554185	0.931389244538
chr3	805822	0.333911554185	0.931454691203
chr3	807569	0.333911554185	0.932038034688
chr3	807660	0.701252604236	0.93206842064
chr3	807761	0.701252604236	0.932139247153
chr3	810759	0.653480524438	0.93424160246
chr3	815001	0.47250296687	0.937013666845
chr3	820373	0.315118838335	0.939551952783
chr3	820399	0.304113027715	0.939560145873
chr3	820843	0.210577668444	0.939695172057
chr3	830000	0.210577668444	0.941623431767
chr3	830249	0.845216507996	0.941675865606
chr3	830983	1.23385787433	0.942296254523
chr3	831049	1.23385787433	0.942377689143
chr3	836241	1.22686260092	0.948783879226
chr3	836425	0.834074240911	0.949009621945
chr3	837497	0.399005285042	0.949903749531
chr3	837607	0.318487765695	0.949947640113
chr3	845569	0.319514121695	0.952483439703
chr3	849187	0.326123611043	0.953639441795
chr3	851897	0.326123611044	0.954523236781
chr3	851980	0.31610656874	0.954550305041
chr3	851981	0.290350515484	0.954550621148
chr3	852042	0.177526670447	0.954568332529
chr3	852202	0.107551977975	0.954596736796
chr3	852507	0.107551977975	0.95462954015
chr3	863462	0.107551977975	0.955807772068
chr3	864002	0.303498229548	0.955865850136
chr3	864648	0.303498229548	0.956061909993
chr3	873705	0.320358890129	0.958810693458
chr3	876009	0.332676388945	0.959548800341
chr3	876103	0.332812322886	0.959580071921
chr3	878145	0.348794016144	0.960259674684
chr3	878251	0.734278877182	0.96029664685
chr3	878297	4.86088144745	0.960330423679
chr3	887187	4.86088144745	1.00354365975
chr3	887575	1.60361200464	1.00542968175
chr3	887623	1.60155314047	1.00550665512
chr3	887726	1.60155314047	1.0056716151
chr3	888883	1.60155314047	1.00752461208
chr3	889039	1.10081377865	1.00777445437
chr3	889125	1.10081377865	1.00786912436
chr3	893073	1.20191993505	1.01221513715
chr3	893184	2.65691211828	1.01234855027
chr3	893189	2.82037624741	1.01236183483
chr3	894168	2.82037624741	1.01512298317
chr3	894174	0.563636076535	1.01513990543
chr3	894224	0.563636076535	1.01516808724
chr3	909683	1.38647298621	1.02388133734
chr3	922895	1.38647298621	1.04219941844
chr3	923089	0.898363780907	1.0424683942
chr3	923536	0.898363780907	1.04286996281
chr3	944513	0.902764247722	1.06171493984
chr3	944514	1.01227112346	1.0617158426
chr3	947261	1.06778656617	1.06449655138
chr3	948284	1.24112774466	1.06558889704
chr3	959663	1.4529784332	1.07971168964
chr3	959664	2.12209180333	1.07971314262
chr3	960343	2.17379481551	1.08115404295
chr3	961957	2.92217065308	1.08466254779
chr3	962040	4.73186559852	1.08490508795
chr3	967354	4.73186559852	1.11005022174
chr3	967810	3.26313774045	1.11220795245
chr3	968006	3.26313774045	1.11284752745
chr3	969509	3.26313774045	1.11775202348
chr3	969963	0.30097660343	1.11923348801
chr3	970009	0.300976603431	1.11924733293
chr3	975282	13.7129163092	1.12083438256
chr3	976584	13.7129163092	1.1386885996
chr3	976685	0.217340129487	1.14007360414
chr3	976859	0.139154912845	1.14011142133
chr3	977003	0.139154912845	1.14013145963
chr3	992105	0.140083339867	1.14223297713
chr3	992160	0.140084674141	1.14224068171
chr3	998854	0.250013332937	1.14317840852
chr3	998877	0.332936301735	1.14318415883
chr3	998953	0.384565428201	1.14320946199
chr3	999023	0.571062953181	1.14323638157
chr3	1001409	0.573712169291	1.14459893777
chr3	1001845	1.14291444128	1.14484907628
chr3	1001871	1.33013105948	1.14487879205
chr3	1019367	1.33013105948	1.16815076507
chr3	1019440	1.21492531253	1.16824786464
chr3	1019559	0.877020538089	1.16839244075
chr3	1019564	0.845441722214	1.16839682585
chr3	1019565	0.78995801792	1.16839767129
chr3	1020013	0.789958017921	1.16875157249
chr3	1037830	0.809032302011	1.18282625449
chr3	1037944	1.23442314436	1.18291848417
chr3	1048856	1.29701415569	1.19638850953
chr3	1048866	1.52161295569	1.19640147967
chr3	1052110	1.52161295569	1.2013375921
chr3	1052194	0.945078856732	1.20146540758
chr3	1052426	0.945078856732	1.20168466588
chr3	1052831	0.945078856732	1.20206742282
chr3	1052919	0.839083197234	1.20215058976
chr3	1053177	0.503441022632	1.20236707322
chr3	1053301	0.503441022632	1.20242949991
chr3	1053325	0.503441022633	1.20244158249
chr3	1053572	0.495454905845	1.20256593242
chr3	1053582	0.330102439307	1.20257088697
chr3	1054346	0.330102439307	1.20282308524
chr3	1054566	0.330102439307	1.20289570777
chr3	1054672	0.328588839795	1.20293069863
chr3	1055085	0.316622474406	1.20306640582
chr3	1055149	0.316622474407	1.20308666966
chr3	1055258	0.310728044319	1.20312118151
chr3	1055563	0.31072804432	1.20321595356
chr3	1068654	2.04758039602	1.20728369439
chr3	1068916	2.05575718963	1.20782016046
chr3	1070054	2.17609539698	1.21015961214
chr3	1072009	2.79725767076	1.21441387864
chr3	1072030	2.97121792394	1.21447262105
chr3	1072043	3.73670835102	1.21451124688
chr3	1072058	7.01132120376	1.21456729751
chr3	1075533	7.01132120376	1.23893163869
chr3	1075548	4.66742679764	1.23903680851
chr3	1075648	4.66742679764	1.23950355119
chr3	1075745	4.66742679765	1.23995629159
chr3	1075800	2.2460255515	1.24021300006
chr3	1076314	2.2460255515	1.2413674572
chr3	1081294	4.54450689837	1.25255266444
