Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr6	63978	2.30658484514	0
chr6	214027	2.30658484514	0.346100749428
chr6	214341	2.37354734392	0.34682501707
chr6	214370	2.72913956361	0.346893849943
chr6	214904	2.72913956361	0.34835121047
chr6	215103	2.72913956361	0.348894309243
chr6	215299	2.77919765402	0.349429220597
chr6	215422	3.68641224111	0.349771061909
chr6	216149	3.68641224111	0.352451083608
chr6	227052	4.10597825469	0.392644036273
chr6	227919	4.10597825469	0.39620391942
chr6	228214	4.21878411689	0.397415183005
chr6	228344	4.21878411689	0.39796362494
chr6	228403	4.21878411689	0.398212533203
chr6	228747	4.22087369959	0.399663794939
chr6	228875	5.12374962061	0.400204066773
chr6	228877	6.25124069027	0.400214314272
chr6	228879	6.25379081265	0.400226816753
chr6	228917	6.25379081265	0.400464460804
chr6	229087	6.25379081265	0.401527605242
chr6	229168	6.9987891381	0.402034162298
chr6	229190	6.9987891381	0.402188135659
chr6	231637	5.61738239186	0.41931417268
chr6	231877	2.66391274233	0.420662344454
chr6	237675	1.46061059343	0.436107710534
chr6	238936	1.46061059343	0.437949540492
chr6	238951	1.19718601018	0.437971449651
chr6	239022	1.19718601018	0.438056449858
chr6	257804	1.19718601018	0.460541997501
chr6	258020	1.06549105959	0.46080058968
chr6	258024	1.06549105959	0.460804851644
chr6	277261	1.06549105959	0.481301703157
chr6	278683	1.26418786354	0.482816831444
chr6	278753	1.26418786354	0.482905324594
chr6	279790	1.26418786354	0.484216287409
chr6	280127	1.31091497193	0.484642318719
chr6	280128	1.31091497193	0.484643629634
chr6	280130	1.38794021364	0.484646251464
chr6	280378	1.38794021364	0.484990460637
chr6	281077	1.38794021364	0.485960630846
chr6	281239	1.4137370603	0.486185477161
chr6	281260	1.4137370603	0.486215165639
chr6	282713	1.4137370603	0.488269325588
chr6	283294	1.89296274528	0.48909070682
chr6	283319	2.24222086846	0.489138030888
chr6	283467	2.24222086845	0.489469879577
chr6	289438	2.24222086845	0.502858180382
chr6	289806	4.16608336417	0.503683317662
chr6	290437	4.16608336417	0.506312116265
chr6	297742	4.16608336417	0.53674535524
chr6	298699	4.0467556745	0.540732297019
chr6	298805	4.0467556745	0.541161253121
chr6	304138	4.0467556745	0.562742601133
chr6	304203	0.8981435887	0.563005640252
chr6	304860	0.8981435887	0.56359572059
chr6	359622	1.99943071256	0.612779859794
chr6	375758	2.07737672288	0.645042673772
chr6	375814	2.29944384725	0.645159006868
chr6	375822	4.75374167841	0.645177402419
chr6	380788	4.75374167841	0.668784483594
chr6	380919	4.66757907678	0.669407223754
chr6	380927	3.67165338495	0.669444564387
chr6	381040	3.67165338495	0.669859461219
chr6	382373	3.67165338495	0.674753775181
chr6	382536	3.20033018847	0.675352254683
chr6	382558	1.65882442982	0.675422661947
chr6	382572	1.10036491695	0.675445885489
chr6	382806	1.10036491695	0.67570337088
chr6	396610	1.59105800124	0.690892808193
chr6	405456	1.59105800124	0.704967307272
chr6	405872	1.37676784992	0.705629187401
chr6	405899	0.835156781035	0.705666360133
chr6	406624	0.835156781035	0.706271848799
chr6	416972	0.835156781035	0.714914051169
chr6	417103	1.16765348656	0.715023456708
chr6	417262	1.16765348656	0.715209113612
chr6	421280	1.16765348656	0.719900745321
chr6	421316	3.34302302626	0.719942780846
chr6	422407	4.03817050192	0.723590018968
chr6	422630	4.03817050192	0.72449053099
chr6	426655	4.03817050192	0.74074416726
chr6	426757	2.07452395103	0.741156060651
chr6	427134	1.6164179076	0.741938156181
chr6	427151	0.853110592106	0.741965635285
chr6	427454	0.768053749467	0.742224127795
chr6	427460	0.716501788572	0.742228736117
chr6	427716	0.716501788572	0.742412160575
chr6	440419	1.16246028216	0.751513882795
chr6	446539	1.17546621728	0.758628139722
chr6	450666	3.42760417166	0.763479288801
chr6	452290	3.42760417166	0.769045717976
chr6	452479	1.18046958806	0.769693535164
chr6	452508	1.11704875134	0.769727768782
chr6	452580	1.11704875134	0.769808196292
chr6	453399	1.11704875134	0.77072305922
chr6	453414	0.862149055847	0.770739814951
chr6	453824	0.862149055847	0.771093296064
chr6	460731	0.862149055847	0.777048159593
chr6	460900	1.56330065859	0.777193862783
chr6	461225	1.56330065859	0.777701935497
chr6	463752	1.56330065859	0.781652396261
