Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr1	11007	2.31238768408	0
chr1	281911	2.31238768408	0.626435073167
chr1	284434	2.42132345205	0.632269227294
chr1	285198	2.42132345205	0.634119118411
chr1	285881	2.57185979075	0.635772882329
chr1	286054	3.19371975791	0.636217814073
chr1	286271	3.19371975791	0.63691085126
chr1	494514	3.19371975791	1.30198063481
chr1	586197	3.54056588765	1.59479044337
chr1	590676	3.54056588765	1.61064863798
chr1	596656	3.54056588765	1.63182122199
chr1	597548	6.55834983489	1.63497940676
chr1	597732	6.55834983489	1.63618614313
chr1	610680	6.55834983489	1.72110365679
chr1	611266	6.99849946908	1.7249468498
chr1	611267	7.46348245909	1.7249538483
chr1	611421	7.46348245909	1.72610322459
chr1	614038	7.46348245909	1.74563515819
chr1	623700	13.3269043198	1.81774732571
chr1	623754	13.3269043198	1.81846697854
chr1	624099	27.7433022317	1.82306476053
chr1	626766	27.946903862	1.89705614759
chr1	629217	29.0439408312	1.96555400895
chr1	629273	29.0439408312	1.96718046964
chr1	634797	6.70648258258	2.12761919879
chr1	683005	4.91961063458	2.45092531113
chr1	700904	0.608490950752	2.53898142188
chr1	713811	0.595625615567	2.54683521458
chr1	777166	0.151077106685	2.58457107545
chr1	791200	0.151077106685	2.58669129157
chr1	791421	0.428723160006	2.58672467961
chr1	791425	0.601665373795	2.5867263945
chr1	791426	0.601665373795	2.58672699617
chr1	791430	0.736142885515	2.58672940283
chr1	791431	0.819114873091	2.58673013897
chr1	791436	0.930895931115	2.58673423455
chr1	791439	0.930895931115	2.58673702723
chr1	812760	3.4603764254	2.60658465938
chr1	816861	1.20667248091	2.6207756631
chr1	821223	1.20667248091	2.62603916846
chr1	821400	0.80825809458	2.62625274949
chr1	821575	0.80825809458	2.62639419466
chr1	821722	0.627134514804	2.6265130086
chr1	821739	0.627134514804	2.62652366989
chr1	839897	0.492842262831	2.63791117841
chr1	852367	0.492842262831	2.64405692142
chr1	852463	0.756965472668	2.64410423428
chr1	852569	0.756965472668	2.64418447262
chr1	855336	0.756965472668	2.64627899608
chr1	855810	1.32851185428	2.64663779772
chr1	855934	1.32851185428	2.64680253319
chr1	872842	1.32851185428	2.66926501162
chr1	872878	1.49895970763	2.66931283805
chr1	872908	1.49895970763	2.66935780684
chr1	873547	1.49895970763	2.67031564209
chr1	874495	1.6529802839	2.67173665589
chr1	874632	1.6529802839	2.67196311419
chr1	904114	1.6529802839	2.72069627892
chr1	904147	1.84470818061	2.72075082727
chr1	904148	2.68977608122	2.72075267198
chr1	904212	2.68977608122	2.72092481765
chr1	904946	2.68977608122	2.72289911329
chr1	904972	3.2344190763	2.72296904747
chr1	905210	3.2344190763	2.72373883921
chr1	910254	2.35822844393	2.74005324903
chr1	912110	0.69762695776	2.74443012102
chr1	919977	0.69762695776	2.7499183523
chr1	920393	1.35587719024	2.75020856512
chr1	920497	1.35587719024	2.75034957634
chr1	924023	1.27164892157	2.75513039932
chr1	927002	1.27164892157	2.75891864145
chr1	927008	1.30488460353	2.75892627135
chr1	927055	1.74062615489	2.75898760092
chr1	927485	1.75654973834	2.75973607017
chr1	927743	3.51125352995	2.76018926
chr1	927749	3.51219604492	2.76021032752
chr1	927757	3.51219604492	2.76023842509
chr1	928597	3.50553591761	2.76318866977
chr1	928621	2.38158119803	2.76327280263
