Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	19794821	0.331646364873	0
chr15	19802200	0.397426323852	0.0024472185264
chr15	19823559	0.397426323853	0.0109358473776
chr15	19824073	0.275507278131	0.011140124508
chr15	19824147	0.275507278131	0.0111605120466
chr15	19824295	0.275507278131	0.0112012871238
chr15	19824404	0.192843676154	0.0112313174171
chr15	19824421	0.192843676154	0.0112345957596
chr15	19824434	0.192834072585	0.0112371027274
chr15	19824492	0.192834072585	0.0112482871036
chr15	19824497	0.192818173129	0.0112492512739
chr15	19824551	0.192818173129	0.0112596634553
chr15	19826645	0.192818173129	0.0116634247098
chr15	19826682	0.0870897903952	0.0116705589822
chr15	19826688	0.0870897903953	0.011671081521
chr15	19841487	0.0871118251379	0.012959923329
chr15	19841837	0.108518929879	0.0129904124678
chr15	19841980	0.172273878775	0.0130059306748
chr15	19841981	0.198970766694	0.0130061029487
chr15	19841989	0.198986003659	0.0130076947148
chr15	19843486	0.230505734937	0.0133055767623
chr15	19866419	0.247508517576	0.0185917647816
chr15	19876987	0.247508517577	0.0212074347953
chr15	19876990	0.213516503473	0.0212081773209
chr15	19877085	0.213516503473	0.0212284613887
chr15	19878227	0.213516503474	0.0214722972357
chr15	19878330	0.161561538126	0.0214942894356
chr15	19878463	0.161561538127	0.0215157771201
chr15	19893721	0.161819628896	0.0239808830689
chr15	19893723	0.164265397401	0.0239812067081
chr15	19893825	0.165107190377	0.0239979617787
chr15	19893883	0.165222213474	0.0240075379957
chr15	19893950	0.167798123223	0.024018607884
chr15	19894210	0.168534482434	0.024062235396
chr15	19894279	0.16904234666	0.0240738642753
chr15	19894361	0.170817002585	0.0240877257478
chr15	19895788	0.174428638363	0.0243314816104
chr15	19895795	0.268234846431	0.0243327026109
chr15	19899003	0.327643453319	0.0251931999983
chr15	19901367	0.432618486774	0.0259677491219
chr15	19904474	0.432618486775	0.0273118947603
chr15	19904599	0.428790692197	0.0273659720712
chr15	19904603	0.4287906922	0.0273676872339
chr15	19904628	0.246909443669	0.0273784070012
chr15	19904633	0.246857234411	0.0273796415485
chr15	19904642	0.246828488275	0.0273818632636
chr15	19904704	0.246828488276	0.0273971666298
chr15	19915276	0.262276121651	0.0300066374079
chr15	19941303	0.897341429745	0.0368328980261
chr15	19941442	1.35898660745	0.0369576284848
chr15	19942040	1.53325295164	0.0377703024761
chr15	19942142	1.86716843758	0.0379266942771
chr15	19942143	3.07555261169	0.0379285614456
chr15	19946022	3.0755526117	0.0498586300263
chr15	19946068	2.07232253291	0.0500001054465
chr15	19946122	1.52954349774	0.0501120108632
chr15	19946316	0.418184316607	0.0504087423018
chr15	19946332	0.418184316609	0.0504154332509
chr15	19947248	0.41818431661	0.0507984900849
chr15	19947638	0.363530449052	0.0509615819684
chr15	19947662	0.280918117893	0.0509703066991
chr15	19947764	0.28082534687	0.0509989603472
chr15	19948065	0.280825346871	0.0510834887766
chr15	19951716	0.280825346872	0.052108782118
chr15	19951750	0.240744644273	0.0521183301798
chr15	19951867	0.240744644274	0.0521464973032
chr15	19961899	0.240744644275	0.0545616475745
chr15	19962367	0.224955208838	0.054674316068
chr15	19962369	0.22494927507	0.0546747659785
chr15	19962383	0.224949275071	0.0546779152683
chr15	19978830	0.224949275072	0.0583776559954
chr15	19978896	0.193145437018	0.0583925026476
chr15	19979206	0.193145437019	0.058452377733
chr15	19984157	0.193190354174	0.0594086407917
chr15	19984158	0.247899791949	0.0594088339821
chr15	19988006	0.766292921063	0.0603627523815
chr15	19990594	0.766292921067	0.0623459184612
chr15	19990624	0.40526543984	0.0623689072488
chr15	19991293	0.405265439843	0.0626400298281
chr15	19994730	0.405265439845	0.0640329271448
chr15	19995019	0.343304365717	0.0641500488569
chr15	19995413	0.343304365719	0.064285310777
chr15	20007544	0.502047229748	0.0684499360376
