Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr21	5088754	1.56989760373	0
chr21	8522811	1.56989760373	5.39111785539
chr21	8522951	1.22987335524	5.39133764105
chr21	8522999	1.22987335524	5.39139667497
chr21	8532876	1.22987335524	5.4035441341
chr21	8533267	1.02149961188	5.40402501459
chr21	8533388	1.02149961188	5.40414861604
chr21	8543005	1.36471117543	5.41397237781
chr21	8543007	2.29063072544	5.41397510723
chr21	8547360	8.94773986683	5.42394622278
chr21	8566824	8.94773986683	5.59810503154
chr21	8567211	6.24378642235	5.60156780687
chr21	8567403	6.24378642235	5.60276661387
chr21	8567492	6.24378642235	5.60332231086
chr21	8570943	4.93865498885	5.6248696178
chr21	8571100	3.48540890953	5.62564498663
chr21	8571158	3.48540890953	5.62584714035
chr21	8571210	3.48540890953	5.62602838161
chr21	8571297	3.48482106067	5.62633161219
chr21	8571416	1.34281740043	5.6267463059
chr21	8571756	1.34281740043	5.62720286381
chr21	8577640	1.34572420081	5.6351040014
chr21	8577866	1.37171603508	5.63540813506
chr21	8582183	1.74660073891	5.64132983319
chr21	8582187	1.87351264083	5.64133681959
chr21	8587226	2.59911845402	5.65077744979
chr21	8587787	2.61483184437	5.65223555524
chr21	8588016	3.65664679181	5.65283435173
chr21	8588175	22.6411998877	5.65341575857
chr21	8590098	22.6411998877	5.69695478596
chr21	8590852	22.6237507203	5.71402625067
chr21	8590868	14.6959773252	5.71438823068
chr21	8594463	14.6959773252	5.76722026917
chr21	8596005	14.6959773252	5.7898814662
chr21	8596007	13.5117885592	5.78991085816
chr21	8596439	13.5117885592	5.79574795082
chr21	8600583	20.2683256847	5.85174080261
chr21	8600589	20.6177013737	5.85186241256
chr21	8602177	20.6177013737	5.88460332234
chr21	8602541	13.0619028034	5.89210816564
chr21	8602811	13.0619028034	5.8956348794
chr21	8602812	13.0619028034	5.8956479413
chr21	8603053	7.84668612241	5.89879585988
chr21	8603121	5.30544652262	5.89932943453
chr21	8603130	1.8495958651	5.89937718355
chr21	8606830	1.8495958651	5.90622068825
chr21	8609357	2.05144425378	5.910894617
chr21	8609359	2.14381219371	5.91089871989
chr21	8614634	2.14381219371	5.92220732921
chr21	8615003	1.87284774861	5.92299839591
chr21	8615751	1.87284774861	5.92439928603
chr21	8618046	1.87284774861	5.92869747161
chr21	8618133	1.85314529767	5.92886040937
chr21	8618915	1.85314529768	5.93030956899
chr21	8621278	1.85314529768	5.93468855133
chr21	8621648	1.60036451729	5.93537421509
chr21	8621649	1.60036451729	5.93537581545
chr21	8621664	1.58156921073	5.93539982092
chr21	8621667	1.45037671536	5.93540456563
chr21	8624354	1.45037671536	5.93930172786
chr21	8624995	1.45037671536	5.94023141934
chr21	8625467	1.03477270303	5.94091599715
chr21	8626649	0.97573451867	5.94213909848
chr21	8626651	0.965758697439	5.94214104995
chr21	8626931	0.965758697439	5.94241146239
chr21	8633959	1.28554383508	5.94919881451
chr21	8634348	1.75519454978	5.94969889106
chr21	8634486	1.94316844515	5.94994110791
chr21	8635182	2.5852504393	5.95129355315
chr21	8638948	2.5852504393	5.9610296063
chr21	8639092	2.02823261039	5.96140188237
chr21	8640138	1.41767995283	5.96352341368
chr21	8642226	1.41767995283	5.96648352942
chr21	8648088	2.69297068063	5.9747939693
chr21	8648095	3.47470632855	5.9748128201
chr21	8648247	3.48899001962	5.97534097546
chr21	8655148	3.48899001962	5.99941849558
chr21	8655266	3.48891946497	5.99983019641
chr21	8656182	3.48891946497	6.00302604664
chr21	8658689	3.82266348813	6.01177276773
chr21	8658696	4.71467818703	6.01179952638
chr21	8659907	5.41079396842	6.01750900166
chr21	8660041	6.95328542531	6.01823404806
chr21	8662160	11.96375632	6.03296805987
chr21	8663348	11.96375632	6.04718100238
chr21	8663423	11.1078741573	6.0480782841
chr21	8663429	6.07732296592	6.04814493135
chr21	8664053	3.47257590478	6.05193718088
chr21	8664054	3.44621682868	6.05194065346
