Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr12	10193	0.610527433009	0
chr12	37080	0.997706738625	0.0164152510913
chr12	38603	1.24400738909	0.0179347584542
chr12	43433	2.08805920553	0.0239433141435
chr12	43556	2.30465712026	0.0242001454258
chr12	46528	2.30465712026	0.0310495863872
chr12	46567	0.633999181827	0.0311394680149
chr12	46977	0.633999181827	0.0313994076795
chr12	47069	0.63250234956	0.0314577356042
chr12	47451	0.226153140475	0.0316993515017
chr12	47593	0.161684507785	0.0317314652477
chr12	48240	0.161684507785	0.0318360751242
chr12	54594	0.18492965082	0.0328634184867
chr12	54595	0.216016049697	0.0328636034163
chr12	54709	0.227709069269	0.032888229246
chr12	54774	0.228122672025	0.0329030303355
chr12	54911	0.23237025411	0.0329342831416
chr12	55272	0.244029172063	0.0330181688033
chr12	55293	0.249000286917	0.0330232934159
chr12	58381	0.377826956326	0.0337922063019
chr12	58384	0.588681843998	0.0337933397828
chr12	59433	0.589142699992	0.0344108670372
chr12	59521	0.589207921841	0.0344627115948
chr12	59669	0.610077424861	0.0345499143672
chr12	59782	0.914527787147	0.0346188531162
chr12	59878	1.01094069765	0.0347066477838
chr12	60021	1.0470640375	0.0348512123035
chr12	60022	2.27959771799	0.0348522593676
chr12	62283	2.27959771799	0.0400064298079
chr12	62669	0.88113071042	0.0408863545271
chr12	62745	0.88113071042	0.0409533204611
chr12	64929	0.88113071042	0.0428777099326
chr12	64955	0.659069536905	0.0429006193311
chr12	65492	0.659069536905	0.0432545396724
chr12	76621	0.672055513944	0.0505893245486
chr12	81127	0.985109418768	0.0536176066945
chr12	82645	1.22169132567	0.0551130027922
chr12	82725	1.22378690204	0.0552107380982
chr12	83053	1.92234666336	0.0556121402021
chr12	85823	1.92234666336	0.0609370404596
chr12	86142	0.233439067967	0.0615502690452
chr12	86168	0.233439067967	0.061556338461
chr12	92701	0.256264674713	0.063081395892
chr12	92737	0.258244194439	0.0630906214203
chr12	97802	1.07236713211	0.0643986282651
chr12	97866	1.47268736081	0.0644672597616
chr12	97931	8.93520635146	0.06456298444
chr12	99776	8.93520635146	0.0810484401585
chr12	99821	6.34601616971	0.0814505244443
chr12	99844	3.74748481206	0.0815964828162
chr12	99988	2.08989979896	0.0821361206291
chr12	100187	1.99834452972	0.0825520106891
chr12	100188	1.99239721372	0.0825540090336
chr12	100201	1.99239721372	0.0825799101974
chr12	100311	1.99239721372	0.0827990738909
chr12	100381	0.627456466748	0.0829385416959
chr12	100399	0.624816630812	0.0829498359123
chr12	100420	0.622334591923	0.0829629570615
chr12	100502	0.622334591923	0.0830139884981
chr12	100771	0.622334591923	0.0831813965033
chr12	100900	0.481703356077	0.0832616776657
chr12	101183	0.481703356077	0.0833979997154
chr12	108857	5.6996924768	0.08709459127
chr12	109857	5.6996924768	0.0927942837468
chr12	109892	2.27038030528	0.0929937729835
chr12	110024	2.13383965014	0.0932934631838
chr12	110161	2.13383965014	0.0935857992158
chr12	111241	2.13383965014	0.095890346038
chr12	111273	1.23229596892	0.0959586289068
chr12	111629	1.14265805812	0.0963973262717
chr12	111635	1.02276095888	0.0964041822201
chr12	111822	1.02276095888	0.0965954385194
chr12	113043	1.02276095888	0.0978442296502
chr12	113467	0.614141437025	0.0982778802967
chr12	113645	0.614141437025	0.0983871974725
chr12	120374	0.614491891407	0.102519755202
chr12	123537	2.35903251974	0.104463393055
chr12	123560	2.8558834438	0.104517650803
chr12	124085	2.85696417804	0.106016989611
chr12	124095	3.04304573128	0.106045559253
chr12	124832	9.85933080538	0.108288283956
chr12	124867	21.8740137609	0.108633360535
chr12	125049	27.1698995132	0.112614431039
chr12	125208	33.1949249687	0.116934445062
chr12	126671	33.1949249687	0.165498620291
chr12	126735	4.33980595371	0.167623095489
chr12	126795	2.54091035367	0.167883483846
chr12	126843	2.54091035367	0.168005447543
chr12	134852	3.92562550144	0.188355598566
chr12	140963	3.92562550144	0.212345096005
chr12	141072	3.39737115331	0.212772989185
chr12	141411	3.39737115331	0.213924698006
chr12	141469	3.39737115331	0.214121745532
chr12	141820	2.35797951664	0.215314222807
chr12	142080	2.35797951664	0.215927297482
chr12	143670	2.35797951664	0.219676484913
chr12	143741	2.11112864134	0.219843901459
chr12	143865	2.11112864134	0.22010568141
chr12	144031	2.11112864134	0.220456128765
chr12	144255	1.12583552199	0.22092902158
chr12	144287	1.12583552199	0.220965048317
chr12	145214	1.12583552199	0.222008697846
chr12	145485	0.998980525675	0.222313799272
chr12	145492	0.998902370397	0.222320792136
chr12	145639	0.998902370397	0.222467630785
chr12	146495	0.998902370398	0.223322691214
chr12	146537	0.595235789284	0.223364645113
chr12	146550	0.595235789285	0.223372383178
chr12	150497	0.744583354097	0.225721778839
chr12	151047	1.14846579888	0.226131299683
chr12	154301	1.2702664369	0.229868407393
chr12	154906	1.2702664369	0.230636918587
chr12	154969	1.11144078715	0.230716945373
chr12	154973	1.11144078715	0.230721391136
chr12	158679	1.85027679639	0.234840390693
chr12	160364	4.93018827165	0.237958107095
chr12	160555	5.22234421485	0.238899773055
chr12	160556	5.36316480837	0.238904995399
chr12	161820	5.36316480837	0.245684035717
chr12	161855	1.39195209536	0.245871746485
chr12	161952	1.39195209536	0.246006765839
chr12	163387	1.39195209536	0.248004217095
chr12	163433	0.997788028027	0.248068246892
chr12	163823	0.997788028028	0.248457384223
chr12	169681	0.998875319017	0.254302426491
chr12	181694	0.998875319017	0.266301915698
chr12	181786	0.877152800809	0.266393812228
chr12	181933	0.877152800809	0.266522753689
chr12	185841	1.07958158158	0.269950666835
chr12	185970	1.2302267307	0.270089932859
chr12	185978	1.57752546272	0.270099774673
chr12	185998	2.09423958593	0.270131325182
chr12	186048	2.63242845753	0.270236037161
chr12	187343	2.63242845754	0.273645032014
chr12	187382	1.92760099348	0.273747696724
chr12	187413	1.92760099348	0.273807452354
chr12	190548	2.45619581989	0.279850481469
chr12	193999	2.45619581989	0.288326813243
chr12	194153	1.86957913809	0.2887050674
chr12	194234	1.81244662348	0.28885650331
chr12	194311	1.808730013	0.2889960617
chr12	194589	1.808730013	0.289498888644
chr12	199702	4.73488727281	0.2987469252
chr12	199810	18.3273640306	0.299258293025
chr12	200161	18.6515232183	0.3056911978
chr12	200163	19.7874441723	0.305728500847
chr12	200171	22.6739476295	0.3058868004
chr12	200194	22.8094033164	0.306408301196
chr12	200406	22.8094033164	0.311243894699
chr12	200586	9.779239472	0.315349587296
chr12	200788	9.77923947201	0.317324993669
chr12	200946	9.77923947202	0.318870113505
chr12	200999	1.6585798449	0.319388413197
chr12	201111	1.65857984491	0.31957417414
chr12	201299	1.65857984491	0.319885987151
chr12	201404	1.28101671014	0.320060138035
chr12	201536	1.28101671015	0.32022923224
chr12	209047	2.80843095383	0.32985094875
chr12	213553	2.80843095383	0.342505738628
chr12	213559	2.2813689198	0.342522589214
chr12	214170	2.2813689198	0.343916505624
chr12	217273	2.50265317104	0.350995593382
chr12	221917	8.28627447871	0.362617914708
chr12	224485	8.28627447872	0.38389706757
chr12	224885	3.39994117018	0.387211577361
chr12	224973	3.39994117019	0.387510772184
chr12	225029	2.70028389714	0.38770116889
chr12	225032	2.57313126692	0.387709269741
chr12	225151	2.57313126693	0.388015472362
chr12	233968	2.57313126693	0.410702770743
chr12	234283	1.94504449324	0.411513307092
chr12	234338	0.402072423868	0.411620284539
chr12	234374	0.402072423868	0.411634759146
chr12	238837	0.505136899379	0.413429208374
chr12	238977	0.934149057014	0.41349992754
chr12	238978	2.83749275846	0.413500861689
chr12	239359	2.83749275847	0.41458194643
chr12	239556	1.74700895848	0.415140932503
chr12	239561	1.74700895848	0.415149667548
chr12	239588	1.74700895848	0.41519683679
chr12	239618	0.892850872355	0.415249247059
chr12	239709	0.892850872356	0.415330496488
chr12	242156	0.892850872358	0.417515302573
chr12	242209	0.605392763204	0.417562623669
chr12	242300	0.605392763205	0.41761771441
chr12	242301	0.602986822527	0.417618319803
chr12	242509	0.6018079771	0.417743741062
chr12	242517	0.601807977101	0.417748555526
chr12	242533	0.601807977102	0.417758184454
chr12	242544	0.346077547933	0.417764804341
chr12	242576	0.346077547934	0.417775878823
chr12	242589	0.248239847517	0.417780377831
chr12	242801	0.248239847518	0.417833004679
chr12	246691	0.517914888861	0.418798657686
chr12	255432	0.517914888862	0.423325751729
chr12	255512	0.273249928505	0.42336718492
chr12	255572	0.273249928505	0.423383579916
chr12	269562	0.328648203178	0.427206346416
