Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	19795102	0.121158722151	0
chr15	19844261	0.121158722151	0.0059560416222
chr15	19844483	0.18443775256	0.00598293885852
chr15	19844539	0.203000259806	0.00599326737266
chr15	19844577	0.285534271207	0.00600098138253
chr15	19844653	0.285534271207	0.00602268198715
chr15	19856413	0.193672503474	0.00938056501654
chr15	19894881	0.193672503474	0.0168307588802
chr15	19895188	0.271964419209	0.0168902163388
chr15	19895211	0.283434449991	0.0168964715204
chr15	19895350	0.283434449991	0.016935868909
chr15	19905930	0.24370481545	0.0199346053899
chr15	19906005	0.151936727116	0.019952883251
chr15	19906022	0.123545277456	0.0199554661754
chr15	19911224	0.0865351572576	0.0205981487087
chr15	19911258	0.0748498307384	0.020601090904
chr15	19912164	0.0739367016079	0.0206689048507
chr15	19912237	0.0713340302679	0.0206743022299
chr15	19912256	0.0707516835939	0.0206756575765
chr15	19938614	0.0707516835939	0.0225405304527
chr15	19938730	0.0714462006906	0.022548737648
chr15	19938752	0.0714462006906	0.0225503094644
chr15	19939394	0.181067226476	0.0225961779252
chr15	19939548	0.203043213099	0.0226240622781
chr15	19939551	0.203043213099	0.0226246714077
chr15	19939965	0.623347338651	0.022708731298
chr15	19940078	0.737006230966	0.0227791695472
chr15	19940294	0.737006230966	0.0229383628931
chr15	19940432	0.794507551858	0.023040069753
chr15	19940812	0.794507551858	0.0233419826227
chr15	19946356	0.38319178409	0.0277467324902
chr15	19948378	0.383154853398	0.0285215462776
chr15	19948399	0.215141524758	0.0285295925295
chr15	19948845	0.201993891908	0.0286255456496
chr15	19949469	0.201213655448	0.0287515898381
chr15	19949568	0.190744211903	0.02877150999
chr15	19961835	0.149356007807	0.0311113692374
chr15	19962367	0.14858869053	0.0311908266336
chr15	19962369	0.148237161352	0.031191123811
chr15	19984053	0.148237161352	0.0344054984177
chr15	19984158	0.338234472191	0.0344210633197
chr15	19985246	0.33823447219	0.0347890624254
chr15	19986487	0.33823447219	0.0352088114054
chr15	19986757	0.40932754	0.0353001347129
chr15	19986832	0.766691215922	0.0353308342784
chr15	19987438	0.766691215921	0.0357954491552
chr15	19994730	0.591334469799	0.0413861615017
chr15	20047864	0.591334469798	0.07280612722
chr15	20049449	0.638598145204	0.0737433923546
chr15	20049806	0.638598145203	0.0739713718925
chr15	20052378	0.638598145203	0.0756138463219
chr15	20052903	0.99558885038	0.0759491103482
chr15	20054856	0.995588850379	0.077893495373
chr15	20077918	0.995588850379	0.10085376544
chr15	20095676	1.07358103834	0.118533432245
chr15	20096006	1.07358103833	0.118887713988
chr15	20204711	0.593354270114	0.23559134076
chr15	20233510	0.593354270114	0.252679350385
chr15	20234239	0.68560773605	0.253111905648
chr15	20234302	1.41631239874	0.253155098936
chr15	20234313	1.41631239874	0.253170678372
chr15	20249581	1.19899872954	0.274794936076
chr15	20252065	0.970964105996	0.27777324892
chr15	20264043	0.970964105996	0.289403456982
chr15	20264137	0.973168464448	0.289494727608
chr15	20264404	0.973168464448	0.289754563588
chr15	20299787	0.973168464447	0.324188183365
chr15	20300284	1.180855698	0.324671848092
chr15	20300756	1.3903056818	0.325229211981
chr15	20301360	1.45407458005	0.326068956613
chr15	20301361	1.8249564698	0.326070410688
chr15	20301691	1.8249564698	0.326672646323
chr15	20322176	1.8249564698	0.364056879607
chr15	20322486	2.00242840866	0.364622616112
chr15	20323110	3.83619072608	0.365872131439
chr15	20323530	3.83619072608	0.367483331544
chr15	20324348	4.04023477498	0.370621335558
chr15	20324382	4.04023477498	0.370758703541
chr15	20324433	4.04023477498	0.370964755514
chr15	20324547	6.74369359507	0.371425342278
chr15	20324628	6.74369359507	0.37197158146
chr15	20331830	3.61534929806	0.420539662731
chr15	20357585	2.35441578622	0.513652983903
chr15	20387187	1.53195021124	0.583348400007
chr15	20417445	1.92295859893	0.629702149498
chr15	20441607	1.92295859893	0.676164675166
chr15	20442025	1.53087288392	0.67696847186
chr15	20444299	0.903889084144	0.680449676798
chr15	20444441	0.890753480238	0.680578029048
chr15	20444563	0.569246682458	0.680686700973
chr15	20448315	0.569246682458	0.682822514525
chr15	20452502	0.569246682458	0.685205950385
chr15	20452601	0.562580003858	0.685262305806
chr15	20453672	0.558510781407	0.68586482899
chr15	20457859	0.484664951249	0.688203313632
chr15	20457885	0.484389180954	0.688215914921
chr15	20458039	0.409138384545	0.688290510855
chr15	20460518	0.409138384545	0.68930476491
chr15	20529739	0.434683193	0.717625733026
chr15	20530031	0.506299397719	0.717752660519
chr15	20566285	0.527393707481	0.736108038884
chr15	20566578	1.02251588467	0.73626256524
chr15	20625668	1.02251588467	0.796683028865
chr15	20625718	1.03675887174	0.796734154659
chr15	20625719	1.04341602303	0.796735191418
chr15	20626074	1.04341602303	0.797105604106
chr15	20656498	1.19530488611	0.828850493191
chr15	20656759	1.28597031872	0.829162467766
chr15	20656760	1.3047920387	0.829163753737
chr15	20668061	1.57087514668	0.843909208566
chr15	20688619	1.57087514668	0.876203259832
chr15	20688990	0.918962256118	0.876786054511
chr15	20688995	0.82825918851	0.876790649322
chr15	20689135	0.828259188511	0.876906605609
chr15	20754909	1.39138574639	0.931384525474
chr15	20851423	1.39138574639	1.0656727294
chr15	20852582	1.1322813222	1.06728534548
chr15	20852583	1.03256172143	1.06728647776
chr15	20853714	1.03256172143	1.06845430507
chr15	20931991	2.03678511482	1.14928013894
chr15	20954446	2.03678511482	1.19501614869
chr15	20954877	1.98517164724	1.19589400308
chr15	20955163	1.98517164724	1.19646176217
chr15	20999700	1.98517164724	1.28487535182
chr15	20999937	1.81409796039	1.2853458375
chr15	20999995	1.79000009046	1.28545105518
chr15	21001320	1.79000009046	1.2878228053
chr15	21018787	1.79000009046	1.31908873688
chr15	21019120	1.30206410252	1.31968480691
chr15	21019778	1.30206410252	1.32054156509
chr15	21110607	1.69918610266	1.43880674546
chr15	21131125	1.82594016081	1.47367064591
chr15	21131128	1.85457686334	1.47367612373
chr15	21131133	1.93781079117	1.47368539662
chr15	21262799	1.93781079117	1.72882919225
chr15	21262815	1.37919778664	1.72886019722
chr15	21262914	1.37919778664	1.7289967378
chr15	21262969	1.37919778664	1.72907259368
chr15	21263071	1.28249240816	1.72921327185
chr15	21263659	1.28249240816	1.72996737739
chr15	21278729	1.798554068	1.74929453798
chr15	21295376	1.90695382835	1.77923506755
chr15	21297670	2.35215344804	1.78360961963
chr15	21297677	3.36051567995	1.78362608471
chr15	21308759	3.36051567995	1.82086731947
chr15	21310437	3.19548045797	1.82650626478
chr15	21310534	2.63663373916	1.82681622639
chr15	21310642	2.63663373916	1.82710098283
chr15	21325233	4.08245845196	1.86557210572
chr15	21332401	4.08245845196	1.8948351679
chr15	21336235	1.53191492592	1.91048731361
chr15	21342807	1.53191492592	1.9205550585
chr15	21370175	1.53191492592	1.96248050619
chr15	21370356	0.857811066204	1.9627577828
chr15	21372687	0.849448650195	1.96475734039
chr15	21376570	0.849448650196	1.9680557495
chr15	21431681	0.921807427565	2.01486971406
chr15	21464126	1.3472669448	2.04477775605
chr15	21470220	1.45690024159	2.05298800081
chr15	21470304	1.4579835204	2.05311038043
chr15	21470305	1.46194252703	2.05311183841
chr15	21932091	1.75167442085	2.7282164302
chr15	21932151	1.9524417999	2.72832153066
chr15	21939595	2.01320663246	2.74285550742
chr15	21939876	2.80165326538	2.74342121849
chr15	21939985	2.99328208795	2.74372659869
chr15	21960835	4.23678886148	2.80613653023
chr15	21960850	4.25327827891	2.80620008206
chr15	21973065	4.25327827891	2.85815387624
chr15	21973509	1.12884928403	2.86004233179
chr15	22007194	1.12884928403	2.89806761992
chr15	22009447	1.12884928403	2.90061091736
chr15	22009890	1.02865387268	2.90111099759
chr15	22009908	1.02865387268	2.90112951336
chr15	22009983	0.914811230386	2.9012066624
chr15	22010072	0.894474796857	2.9012880806
