Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	10874443	0.584470197661	0
chr22	15314370	0.622647907198	2.59500501129
chr22	15414240	0.622647907199	2.65718885778
chr22	15415008	0.568002722567	2.65766705138
chr22	15415850	0.568002722567	2.65814530967
chr22	15420909	0.568002722567	2.66101883544
chr22	15421079	0.310820467272	2.66111539591
chr22	15421408	0.310820467272	2.66121765584
chr22	15465175	0.445779599752	2.67482133523
chr22	15469123	0.867896626119	2.67658127309
chr22	15495412	0.867896626119	2.69939740749
chr22	15495664	0.767233274944	2.69961611744
chr22	15496413	0.767233274944	2.70019077517
chr22	15537462	2.03135607817	2.73168493387
chr22	15548490	2.14465218387	2.7540867287
chr22	15578467	2.14465218387	2.81837696722
chr22	15578800	2.01075607794	2.81909113639
chr22	15578803	1.35629073707	2.81909716866
chr22	15579407	1.35629073707	2.81991636827
chr22	15605243	2.11765704329	2.85495749575
chr22	15632561	2.79194919438	2.91280765086
chr22	15636846	4.99177365266	2.92477115316
chr22	15687120	8.19562395585	3.17572758177
chr22	15689220	13.5538634287	3.19293839208
chr22	15696767	13.5538634287	3.29522939937
chr22	15696814	6.12738721392	3.29586643095
chr22	15698894	6.12738721392	3.30861139636
chr22	15700328	6.12738721392	3.31739806962
chr22	15700340	1.49703178281	3.31747159827
chr22	15702142	1.44714304813	3.32016924954
chr22	15702579	1.44714304813	3.32080165105
chr22	15703482	1.2484265416	3.32210842123
chr22	15703889	1.2484265416	3.32261653083
chr22	15752329	1.27701860392	3.3830903125
chr22	15752330	1.35531773414	3.38309158952
chr22	15756969	1.91767169821	3.38937890849
chr22	15765230	2.07443306064	3.40522079439
chr22	15807196	2.07884565374	3.49227645221
chr22	15807238	2.25269518186	3.49236376373
chr22	15809088	5.33297068764	3.49653124982
chr22	15825356	5.33297068764	3.58328801696
chr22	15825409	5.02991003257	3.58357066441
chr22	15825410	5.01104390522	3.58357569432
chr22	15825635	5.01104390523	3.5847031792
chr22	15825678	5.0106001397	3.58491865409
chr22	15825923	4.99451772705	3.58614625112
chr22	15826994	4.99451772706	3.59149537961
chr22	15827373	4.99355156144	3.59338830183
chr22	15827669	4.99355156145	3.59486639309
chr22	15828219	4.99355156145	3.59761284645
chr22	15828269	2.571010428	3.59786252402
chr22	15828549	2.571010428	3.59858240694
chr22	15897383	2.571010428	3.77555533875
chr22	15900308	2.55976414516	3.78307554425
chr22	15900310	2.55976414517	3.78308066378
chr22	15900664	2.122117171	3.78398682028
chr22	15900674	2.122117171	3.78400804145
chr22	15901531	2.08408296449	3.78582669587
chr22	16367300	2.02912334873	4.75652793416
chr22	16367352	1.70566947198	4.75663344857
chr22	16367389	1.65760186524	4.75669655834
chr22	16367502	1.65760186524	4.75688386735
chr22	16367830	1.65760186524	4.75742756076
chr22	16367856	1.18488681633	4.75747065841
chr22	16367857	1.16711339853	4.7574718433
chr22	16367870	1.16711339854	4.75748701577
chr22	16369452	1.16711339854	4.75933338917
chr22	16369501	0.828156056641	4.75939057773
chr22	16369519	0.828156056642	4.75940548454
chr22	16370645	0.828156056643	4.76033798826
chr22	16370693	0.697497321731	4.76037773975
chr22	16370786	0.697497321732	4.760442607
chr22	16372568	0.697497321732	4.76168554722
chr22	16372569	0.599712127569	4.76168624472
chr22	16372665	0.59971212757	4.76174381709
chr22	16372736	0.288809994322	4.76178639665
chr22	16372762	0.288809994322	4.76179390571
chr22	16376352	0.511205431267	4.76283073359
chr22	16378957	0.511205431268	4.76416242373
chr22	16379041	0.315043350384	4.76420536499
chr22	16379233	0.314356810055	4.76426585331
chr22	16379271	0.314356810056	4.76427779887
chr22	16379373	0.285898959849	4.76430986327
chr22	16379403	0.285898959849	4.76431844024
chr22	16382407	1.38662774553	4.76517728071
chr22	16386030	2.89771597556	4.77020103303
chr22	16386086	12.4201819273	4.77036330513
chr22	16386231	14.6327850624	4.77216423151
chr22	16388032	14.6327850625	4.79851787741
chr22	16388057	2.50927620567	4.79888369703
chr22	16388098	1.13599485839	4.79898657736
chr22	16388496	1.13599485839	4.79943870331
chr22	16391136	1.13599485839	4.80243772974
chr22	16391176	1.04112901476	4.80248316953
chr22	16391224	1.04112901477	4.80253314372
chr22	16395988	1.04112901477	4.80749308235
chr22	16396112	0.970337749502	4.80762218235
chr22	16396113	0.891349754151	4.80762315269
chr22	16396379	0.891349754153	4.80786025172
chr22	16396501	0.682843810515	4.80796899639
chr22	16396586	0.682843810516	4.80802703811
chr22	16406121	0.682843810517	4.81453795385
chr22	16406146	0.547862847961	4.81455502494
chr22	16406247	0.547862847961	4.81461035909
chr22	16418208	2.06963377807	4.82116334661
