Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr19	69983	1.02822428629	0
chr19	228726	0.935965331719	0.163223407878
chr19	228780	0.800440264612	0.163273950006
chr19	229782	0.79431100894	0.164075991151
chr19	244319	0.79431100894	0.175622890288
chr19	244420	0.80287030165	0.1757031157
chr19	244425	0.870263522323	0.175707130051
chr19	245342	0.870263522323	0.176505161701
chr19	250746	1.85867270831	0.181208065776
chr19	252540	1.85867270831	0.184542524615
chr19	252622	0.540159027266	0.184694935777
chr19	253154	0.531031740945	0.184982300379
chr19	253267	0.531031740945	0.185042306966
chr19	253759	0.531031740945	0.185303574583
chr19	253937	0.304572258124	0.185398098232
chr19	254003	0.304572258124	0.185418200002
chr19	256648	0.304572258124	0.186223793624
chr19	256858	0.248865250962	0.186287753798
chr19	257351	0.248865250962	0.186410444367
chr19	258795	0.248865250962	0.18676980579
chr19	259046	0.213096804485	0.186832270968
chr19	259066	0.132126885843	0.186836532904
chr19	259099	0.132126885843	0.186840893091
chr19	265661	0.146384322975	0.187707909716
chr19	266543	0.925260415282	0.187837020689
chr19	269995	0.925260415282	0.191031019642
chr19	270183	0.513698170909	0.1912049686
chr19	270333	0.513698170909	0.191282023326
chr19	277775	0.548920340174	0.195104965114
chr19	278095	0.634667355276	0.195280619623
chr19	278321	0.778261749473	0.195424054445
chr19	278589	0.825279837933	0.195632628594
chr19	278996	0.840607093729	0.195968517488
chr19	279410	0.908837667603	0.196316528825
chr19	279644	1.09634115841	0.196529196839
chr19	288319	1.38545356935	0.206039956388
chr19	288366	1.62329112734	0.206105072706
chr19	288373	1.78905099305	0.206116435744
chr19	288465	2.2713464758	0.206281028435
chr19	288466	4.37008828899	0.206283299782
chr19	289398	6.15925291995	0.210356222067
chr19	289456	6.22066617142	0.210713458736
chr19	289490	6.31314632708	0.210924961386
chr19	293345	7.28448497082	0.235262140477
chr19	293933	7.45888941546	0.23954541764
chr19	294305	11.7480112026	0.242320124502
chr19	295769	11.7480112026	0.259519212903
chr19	295846	4.71943056755	0.260423809766
chr19	295863	2.42095843685	0.260504040085
chr19	295918	1.77502422047	0.260637192799
chr19	296195	1.77502422047	0.261128874508
chr19	296776	1.77502422047	0.26216016358
chr19	296901	1.67322557715	0.262382041608
chr19	297018	1.67322557715	0.262577809
chr19	298618	1.67322557715	0.265254969924
chr19	298682	1.67312342066	0.265362056361
chr19	298696	1.67312342066	0.265385480089
chr19	301270	1.67312342066	0.269692099773
chr19	301282	1.41915083187	0.269712177255
chr19	301618	1.41915083187	0.270189011934
chr19	302757	1.41915083187	0.271805424732
chr19	302803	1.04434786901	0.27187070567
chr19	303224	1.04434786901	0.272310376123
chr19	312172	1.04434786901	0.281655200855
chr19	312178	1.03967470982	0.281661466942
chr19	312180	0.9568375425	0.281663546291
chr19	312312	0.9568375425	0.281789848847
chr19	316153	1.16995458119	0.285465061848
chr19	316791	1.30133051819	0.28621149287
chr19	318585	1.30133051819	0.28854607982
chr19	318623	0.248370239151	0.28859553038
chr19	318777	0.248370239151	0.288633779397
chr19	323095	0.270145079636	0.289706242089
chr19	323097	0.273700600453	0.289706782379
chr19	326253	0.273700600453	0.290570581474
chr19	326310	0.210013619235	0.290586182409
chr19	326470	0.210013619235	0.290619784588
chr19	337800	0.400278946249	0.292999238894
chr19	337805	0.622844527055	0.293001240288
chr19	338692	0.770820652559	0.293553703384
chr19	338943	1.02805318699	0.293747179368
