Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	10468	1.77585782515	0
chr9	45064	1.77585782515	0.0614375773188
chr9	45137	1.62301968421	0.0615672149401
chr9	45246	1.62301968421	0.0617441240856
chr9	46586	1.62301968421	0.0639189704625
chr9	46613	0.567274102605	0.063962791994
chr9	46875	0.567274102605	0.0641114178088
chr9	57425	0.567274102605	0.0700961595913
chr9	57538	0.56343944665	0.0701602615649
chr9	57843	0.563439446651	0.0703321105961
chr9	58854	0.563439446651	0.0709017478767
chr9	59357	0.438182360363	0.0711851579184
chr9	60297	0.438182360363	0.0715970493371
chr9	77050	0.427234646929	0.0789379184203
chr9	93431	0.511520288376	0.0859364491716
chr9	93479	0.825172049015	0.0859610021455
chr9	97211	0.846274232147	0.0890405442324
chr9	97216	1.95835983799	0.0890447756036
chr9	103233	1.95835983799	0.100828226749
chr9	103240	1.89692378103	0.100841935268
chr9	103265	1.89692378103	0.100889358362
chr9	120150	1.89692378103	0.132918916405
chr9	120391	1.75021537221	0.133376075036
chr9	120540	1.62879537135	0.133636857127
chr9	120605	1.60159114245	0.133742728826
chr9	120649	1.41178491707	0.133813198836
chr9	120675	1.41178491707	0.133849905244
chr9	129731	1.74972244937	0.146635029453
chr9	147835	1.74972244937	0.178312004676
chr9	147987	1.36947569986	0.178577962488
chr9	148017	1.29845965221	0.178619046759
chr9	149018	0.739326530446	0.179918804871
chr9	149142	0.739326530446	0.180010481361
chr9	168199	0.827126216375	0.194099827052
chr9	168937	0.837470847602	0.1947102462
chr9	170380	1.02268749424	0.195918716633
chr9	179619	1.02268749424	0.205367326392
chr9	179881	0.950607995976	0.205635270515
chr9	180149	0.950607995976	0.205890033458
chr9	181607	0.950607995976	0.207276019916
chr9	181669	0.556785552466	0.207334957612
chr9	181858	0.556785552466	0.207440190082
chr9	191842	0.66608135465	0.212999137037
chr9	192572	0.841614318499	0.213485376426
chr9	192573	1.42693890001	0.213486218041
chr9	202644	1.42693890001	0.227856919703
chr9	202681	0.474705922296	0.227909716442
chr9	202723	0.474705922296	0.227929654091
chr9	212420	0.721635921208	0.232532877419
chr9	213778	0.742968382118	0.233512859
chr9	213809	0.825863977176	0.23353589102
chr9	213827	1.47220071465	0.233550756572
chr9	214678	1.68188942569	0.23480359938
chr9	214705	1.78533539623	0.234849010394
chr9	217825	1.78533539623	0.240419256831
chr9	218182	0.59291760369	0.241056621567
chr9	218501	0.59291760369	0.241245762283
chr9	224366	0.916459357735	0.244723224028
chr9	229749	0.916459357736	0.249656524751
chr9	229825	0.884519333583	0.249726175662
chr9	231491	0.884519333583	0.251199784872
chr9	233728	0.884519333584	0.253178454621
chr9	233782	0.838116949197	0.253226218665
chr9	233863	0.838116949197	0.253294106138
chr9	234204	0.745769197895	0.253579904018
chr9	234238	0.745769197896	0.25360526017
chr9	239159	0.745769197896	0.257275190393
chr9	239312	0.718761168373	0.257389293081
chr9	239481	0.718761168373	0.257510763718
chr9	239864	0.701608825452	0.257786049245
chr9	240232	0.701608825453	0.258044241293
chr9	247556	1.23072609564	0.263182824331
chr9	249060	1.23072609564	0.265033836379
chr9	249280	0.829194100027	0.26530459612
chr9	249390	0.595854320695	0.265395807471
chr9	249739	0.595854320695	0.265603760629
chr9	251663	0.595854320695	0.266750184342
chr9	251725	0.593957022635	0.26678712731
chr9	252287	0.593957022635	0.267120931156
chr9	261854	0.788526160609	0.272803317992
chr9	266785	0.904804289367	0.27669154049
chr9	268739	1.27408854915	0.278459528071
chr9	272324	4.67457885565	0.28302713552
chr9	276326	4.67457885565	0.3017348001
chr9	276450	1.09893613702	0.302314447878
chr9	276674	1.09893613702	0.302560609573
chr9	281101	1.09893613702	0.307425599852
chr9	281262	0.91520363992	0.30760252857
chr9	281777	0.799309886778	0.308073858444
chr9	281975	0.594046390464	0.308232121802
chr9	282011	0.594046390464	0.308253507472
chr9	290840	0.594046390464	0.313498343053
chr9	290843	0.474585539247	0.313500125192
chr9	291647	0.423415505444	0.313881691966
chr9	291783	0.287413249279	0.313939276475
chr9	291890	0.28741324928	0.313970029692
chr9	302662	0.287422063175	0.317066045214
chr9	302748	0.289469795583	0.317090763511
chr9	302979	0.305744742113	0.317157631034
chr9	303028	0.343729055218	0.317172612526
chr9	303257	0.344539649148	0.31725132648
chr9	303395	0.741490369689	0.317298872951
chr9	304427	0.772863779319	0.318064091013
chr9	304477	0.773709750399	0.318102734202
chr9	304611	0.844169046949	0.318206411308
chr9	304944	1.0480488551	0.318487519601
chr9	310544	2.79600737263	0.32435659319
chr9	310671	4.90507195447	0.324711686126
chr9	313564	4.90507195448	0.33890205929
chr9	313665	0.922535482576	0.339397471558
chr9	314208	0.841555411182	0.339898408325
chr9	314463	0.841555411182	0.340113004955
chr9	316473	0.841555411183	0.341804531331
chr9	316514	0.665507242394	0.341839035103
chr9	316566	0.665507242394	0.34187364148
chr9	331182	0.74863772938	0.351600695334
chr9	331231	1.18976478002	0.351637378583
chr9	331234	3.07722128736	0.351640947877
chr9	335072	3.07722128736	0.363451323178
chr9	335255	1.74267500251	0.364014454674
chr9	335386	1.74267500251	0.364242745099
chr9	341977	2.63468148798	0.375728716041
chr9	342393	8.6038248286	0.37682474354
chr9	345325	8.60382482861	0.402051157937
chr9	345332	4.515222298	0.402111384711
chr9	345597	0.977699071504	0.40330791862
chr9	345750	0.977699071504	0.403457506578
chr9	358064	0.977699071505	0.415496892944
chr9	358250	0.790091709759	0.415678744972
chr9	358378	0.790091709759	0.415779876711
chr9	371939	0.790091709759	0.426494310387
chr9	372120	0.678537337139	0.426637316986
chr9	372209	0.678537337139	0.426697706809
chr9	372340	0.59373121716	0.4267865952
chr9	372503	0.593731217161	0.426883373389
chr9	372585	0.579700482071	0.426932059349
chr9	372893	0.578574555481	0.427110607097
chr9	372929	0.410800511599	0.427131435781
chr9	373058	0.410800511599	0.427184429047
chr9	388200	0.577589085935	0.433404770394
chr9	388201	0.614015775399	0.433405347983
chr9	389711	0.642397393039	0.434332511804
chr9	389735	0.818588587959	0.434347929341
chr9	390139	1.08544143922	0.434678639131
chr9	397015	1.3080589245	0.442142134467
chr9	397043	1.82200371145	0.442178760116
chr9	397049	2.78888535234	0.442189692139
chr9	398149	6.83141308189	0.445257466026
chr9	398308	19.0701420655	0.446343660706
chr9	398362	19.1061748636	0.447373448378
chr9	398568	23.8892969317	0.4513093204
chr9	398672	24.5982673794	0.453793807281
chr9	401206	24.5982673794	0.51612581682
chr9	401274	18.5165287361	0.517798499002
chr9	401381	3.22382273444	0.519779767577
chr9	401939	3.22382273444	0.521578660662
chr9	404348	3.22382273445	0.52934484963
chr9	404404	1.28672555759	0.529525383703
chr9	404936	1.28672555759	0.530209921699
chr9	404995	1.28672555759	0.530285838507
chr9	406116	0.717940282914	0.531728257857
chr9	406245	0.717940282915	0.531820872154
chr9	407687	0.717940282915	0.532856142042
chr9	407694	0.645167110242	0.532861167624
chr9	407828	0.617774991592	0.532947620017
chr9	407874	0.613926108529	0.532976037666
chr9	408075	0.596931767567	0.533099436814
chr9	408095	0.591322325017	0.533111375449
chr9	408244	0.591322325017	0.533199482476
chr9	417917	3.20814016781	0.538919343326
chr9	421412	3.20814016781	0.550131793212
chr9	421423	2.55310113953	0.550167082754
chr9	421436	2.55310113953	0.550200273069
chr9	431435	2.55310113953	0.575728731363
chr9	431609	0.820498878121	0.576172970961
chr9	431695	0.820498878122	0.576243533865
chr9	451989	0.865913603556	0.592894738097
chr9	451990	1.19501264107	0.592895604011
chr9	462758	1.21760765503	0.60576350013
chr9	466527	1.63050878447	0.610352663382
chr9	466815	2.89071187464	0.610822249912
chr9	468023	3.86265773166	0.614314229856
chr9	471374	3.86265773166	0.627257995915
chr9	471465	1.78528221284	0.627609497769
chr9	471505	1.78528221284	0.627680909057
chr9	483017	1.78528221284	0.648233077892
chr9	483369	1.6781418158	0.64886149723
chr9	483790	1.6781418158	0.649567994935
chr9	484785	1.6781418158	0.651237746042
chr9	484849	1.19730201868	0.651345147118
chr9	484942	1.19730201868	0.651456496206
chr9	485386	1.19730201868	0.651988098302
chr9	486002	0.73344585363	0.652725636345
chr9	486359	0.439242802691	0.652987476515
chr9	486420	0.439242802692	0.653014270326
chr9	493838	0.439242802692	0.656272573436
chr9	493975	0.0352904507887	0.6563327497
chr9	494426	0.0352904507887	0.656348665694
chr9	494657	0.0352904507887	0.656356817788
chr9	494761	0.0246910098493	0.656360487995
chr9	495015	0.0246910098493	0.656366759511
chr9	517807	0.158792756997	0.656929517008
chr9	517840	2.16067234834	0.656934757169
chr9	524898	2.16067234835	0.672184782603
chr9	525422	1.13759086595	0.673316974914
chr9	525433	1.06608241761	0.673329488413
chr9	525531	1.06608241761	0.67343396449
chr9	537357	1.06608241762	0.686041455161
chr9	538400	0.860564885867	0.687153379123
chr9	539355	0.735291932844	0.687975218589
chr9	539616	0.735291932844	0.688167129783
chr9	542612	0.735291932845	0.690370064414
chr9	542864	0.579729208006	0.690555357981
chr9	542943	0.579729208007	0.690601156588
chr9	548161	0.579729208007	0.693626183596
chr9	549517	0.463838309641	0.694412296402
chr9	549738	0.463838309642	0.694514804668
chr9	564785	0.706057400442	0.701494179713
chr9	580170	0.727763803518	0.712356872819
chr9	592856	0.727763803518	0.721589284431
chr9	592888	0.541943026793	0.721612572872
chr9	593228	0.527916861123	0.721796833501
chr9	593394	0.527916861124	0.7218844677
chr9	603124	0.533941899752	0.727021098759
chr9	605256	0.68328704195	0.728159462889
chr9	608621	0.68328704195	0.730458723786
chr9	608682	0.582919406768	0.730500404295
chr9	608702	0.582919406768	0.730512062683
chr9	623314	0.582919406769	0.739029681055
chr9	623484	0.575969303292	0.739128777354
chr9	623555	0.553899713618	0.739169671175
chr9	623639	0.551556539	0.739216198751
chr9	623847	0.551263928892	0.739330922511
chr9	623916	0.551263928892	0.739368959722
chr9	633314	0.649295031363	0.744549738126
chr9	633315	0.655652574165	0.744550387421
chr9	633330	0.71774423288	0.744560222209
chr9	648388	0.80005640191	0.755368014868
chr9	648389	0.904093761413	0.755368814924
chr9	650372	1.050324307	0.757161632853
chr9	652169	1.050324307	0.759049065633
chr9	652207	0.890688034353	0.759088977956
chr9	652222	0.890688034353	0.759102338277
chr9	653794	1.29201726073	0.760502499867
chr9	657091	1.29201726073	0.764762280776
chr9	657243	1.15096858232	0.764958667399
chr9	657339	1.15096858232	0.765069160383
chr9	660969	1.47045553335	0.769247176337
chr9	660985	1.50189932257	0.769270703626
chr9	661056	1.50236289969	0.769377338477
chr9	661131	2.57779567852	0.769490015695
chr9	661809	2.57779567852	0.771237761165
chr9	661841	2.3931011178	0.771320250627
chr9	661950	2.3931011178	0.771581098648
chr9	661981	2.3931011178	0.771655284783
chr9	662075	1.04960303318	0.771880236288
chr9	662082	1.04960303318	0.771887583509
chr9	664935	1.04960303319	0.774882100963
chr9	664960	0.651755437902	0.774908341039
chr9	665015	0.651755437902	0.774944187588
chr9	673532	0.940471382722	0.780495188653
chr9	683298	1.05133816117	0.789679832176
chr9	684178	0.763432582651	0.790605009758
chr9	690236	0.754785266188	0.795229884344
chr9	697524	1.28189744589	0.800730759364
chr9	699805	1.52279274638	0.803654767438
chr9	699940	1.52942572765	0.803860344459
chr9	701347	1.7070059997	0.806012246457
chr9	723772	1.84489614191	0.844291856001
chr9	725002	1.89874944016	0.846561078255
chr9	725007	2.51139629506	0.846570572002
chr9	726685	2.51139629506	0.850784694986
chr9	726787	2.3476355906	0.851040857408
chr9	726900	2.3476355906	0.851306140229
chr9	727113	2.3476355906	0.85180618661
chr9	727138	1.23169762878	0.8518648775
chr9	727144	1.03372007401	0.851872267686
chr9	727175	1.03372007401	0.851904313008
chr9	733357	1.03372007401	0.858294770506
chr9	733373	1.00184207229	0.858311310027
chr9	733397	0.587940394439	0.858335354236
chr9	733716	0.587940394439	0.858522907222
chr9	740591	3.16078252016	0.862564997434
chr9	742825	6.04675746297	0.869626185584
chr9	746562	6.04675746298	0.892222918223
chr9	746669	2.47014059369	0.892869921272
chr9	746675	2.47014059369	0.892884742115
chr9	746721	2.47014059369	0.892998368583
chr9	746769	1.17067103224	0.893116935331
chr9	747180	1.17067103224	0.893598081125
chr9	754654	2.95984956444	0.90234767642
chr9	763174	2.95984956444	0.927565594709
chr9	763218	0.835458641686	0.92769582809
chr9	763378	0.835458641686	0.927829501473
chr9	776348	0.905612229175	0.938665400056
chr9	780512	0.905612229175	0.942436369378
chr9	780539	0.867773401856	0.942460820908
chr9	780653	0.867773401856	0.942559747076
chr9	786347	0.938492857245	0.947500848826
chr9	786354	2.80000140089	0.947507418276
chr9	786632	3.23567872172	0.948285818665
chr9	787049	10.4320123922	0.949635096692
chr9	788729	10.4320123922	0.967160877511
chr9	788735	3.73320803389	0.967223469586
chr9	788906	3.73320803389	0.967861848159
chr9	789228	3.73320803389	0.969063941146
chr9	789288	3.61606842281	0.969287933628
