Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr13	19020094	0.655305263122	0
chr13	19042580	0.484641175058	0.0147351941466
chr13	19048133	0.321254892921	0.0174264065917
chr13	19048187	0.253307403904	0.0174437543559
chr13	19048280	0.226463745543	0.0174673119444
chr13	19073171	0.226463745543	0.0231042210347
chr13	19073429	0.247457593022	0.0231626486811
chr13	19073677	0.511110405602	0.0232240181642
chr13	19073919	0.511110405602	0.0233477068823
chr13	19075033	0.511110405602	0.0239170838742
chr13	19075461	0.525719381936	0.0241358391278
chr13	19075692	0.525719381936	0.024257280305
chr13	19082938	0.525719381936	0.0280666429465
chr13	19083004	0.52239890204	0.0281013404257
chr13	19083250	0.509931282977	0.0282298505556
chr13	19083774	0.366478658849	0.0284970545479
chr13	19084622	0.334158955521	0.0288078284506
chr13	19084822	0.316598409354	0.0288746602417
chr13	19084882	0.262411760756	0.0288936561462
chr13	19085522	0.262411760756	0.0290615996731
chr13	19104238	0.667146728451	0.0339728981874
chr13	19116028	0.667146728451	0.0418385581159
chr13	19116123	0.641072604026	0.0419019370551
chr13	19116168	0.641072604026	0.0419307853223
chr13	19122117	0.641072604026	0.0457445262436
chr13	19122269	0.429144010735	0.0458419692794
chr13	19122296	0.264414900803	0.0458535561677
chr13	19123260	0.222108149975	0.0461084521321
chr13	19123267	0.178331187559	0.0461100068891
chr13	19123850	0.178331187559	0.0462139739715
chr13	19144813	0.178331187559	0.0499523306563
chr13	19146262	0.0931694709652	0.0502107325471
chr13	19146429	0.0931694709652	0.0502262918487
chr13	19172651	0.105129804797	0.0526693817164
chr13	19172974	0.138147357274	0.0527033386433
chr13	19195136	10.0205588385	0.0557649603752
chr13	19196815	11.5957785563	0.072589478665
chr13	19198287	11.5957785563	0.0896584646999
chr13	19198347	0.868911351003	0.0903542114132
chr13	19198430	0.505568160589	0.0904263310554
chr13	19198469	0.384003362236	0.0904460482136
chr13	19198520	0.160602006309	0.0904656323851
chr13	19199074	0.160602006309	0.0905546058966
chr13	19200918	0.160602006309	0.0908507559962
chr13	19201013	0.0839556874623	0.0908660131868
chr13	19201232	0.0839556874623	0.0908843994824
chr13	19224761	0.0839556874623	0.0928597928527
chr13	19224881	0.0854168835353	0.0928698675352
chr13	19225957	0.130849845287	0.0929617761019
chr13	19226048	0.130849845287	0.0929736834378
chr13	19236895	0.130849845287	0.0943930117096
chr13	19237158	0.573410722007	0.0944274252189
chr13	19237297	0.573410722007	0.0945071293093
chr13	19248545	0.235628188619	0.10095685311
chr13	19248649	0.204054148192	0.100981358442
chr13	19262837	0.204054148191	0.103876478697
chr13	19263020	0.254405984145	0.103913820606
chr13	19263204	6.12525518367	0.103960631307
chr13	19263447	6.12525518367	0.105449068316
chr13	19265805	4.98714619554	0.11989242004
chr13	19266001	4.66448686463	0.120869900694
chr13	19266025	2.41292447761	0.120981848379
chr13	19266238	2.0666447997	0.121495801292
chr13	19276346	0.555899399782	0.142385446928
chr13	19276347	0.136563367295	0.142386002827
chr13	19276746	0.127920625745	0.142440491611
chr13	19287660	0.113219522261	0.14383661732
chr13	19287778	0.113201901675	0.143849977224
