Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	79	0.518848189828	0
chr17	24035	0.518848189827	0.0124295272355
chr17	24885	0.646870444187	0.0128705481969
chr17	25001	0.981250906742	0.0129455851684
chr17	25549	1.44674869186	0.0134833106653
chr17	25639	1.44674869186	0.0136135180475
chr17	25647	1.4754933327	0.0136250920371
chr17	25954	1.4754933327	0.0140780684902
chr17	32926	1.4754933327	0.0243652080058
chr17	33765	3.99464948069	0.0256031469119
chr17	33816	3.99464948069	0.0258068740354
chr17	34415	3.99464948068	0.0281996690744
chr17	34430	5.70592311701	0.0282595888166
chr17	35513	5.70592311701	0.0344391035523
chr17	37233	1.45209868503	0.0442532913135
chr17	37837	1.21312688107	0.0451303589193
chr17	38252	0.888071325966	0.0456338065749
chr17	47625	0.888071325966	0.0539576991132
chr17	47783	1.02399353148	0.0540980143827
chr17	47813	1.02402204804	0.0541287341887
chr17	47915	1.02402204804	0.0542331844376
chr17	48877	1.02402204804	0.0552182936478
chr17	49374	2.41405540202	0.0557272326057
chr17	49438	3.69494172107	0.0558817321514
chr17	49447	6.52558822502	0.0559149866269
chr17	49496	6.52558822502	0.0562347404499
chr17	52367	6.50634944516	0.0749697042439
chr17	52444	2.98371226916	0.0754706931512
chr17	52463	2.77934558097	0.0755273836843
chr17	52466	2.03017812914	0.0755357217211
chr17	52541	1.74882765777	0.0756879850808
chr17	52650	1.09834923676	0.0758786072955
chr17	53010	1.03778882333	0.0762740130207
chr17	53205	0.987183823673	0.0764763818412
chr17	62819	0.987183823673	0.085967167122
chr17	63096	1.3762877106	0.0862406170412
chr17	63097	1.53676234395	0.0862419933289
chr17	63116	8.38993378614	0.0862711918134
chr17	63206	8.38993378614	0.0870262858542
chr17	65768	3.99978990131	0.108521296214
chr17	66049	3.43860437299	0.109645237177
chr17	66282	1.89539702034	0.110446431995
chr17	67221	1.13548620873	0.112226209798
chr17	67440	1.10329749261	0.112474881277
