Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr14	19000059	0.27828545924	0
chr14	19010764	0.27828545924	0.00297904584117
chr14	19010844	0.27527304479	0.00300130867791
chr14	19011158	0.27527304479	0.00308774441397
chr14	19066084	0.354363993102	0.0182073916721
chr14	19066122	0.361284544978	0.0182208575038
chr14	19066158	0.363024053591	0.0182338637475
chr14	19066173	0.427165966986	0.0182393091083
chr14	19113746	0.427165966986	0.0385608756557
chr14	19113777	0.377184145269	0.0385741178007
chr14	19113814	0.377184145269	0.038588073614
chr14	19113900	0.355380818209	0.0386205114505
chr14	19114277	0.355380818209	0.038754490019
chr14	19114424	0.332052224569	0.0388067309993
chr14	19114471	0.332052224569	0.0388223374538
chr14	19114520	0.332051569796	0.0388386080128
chr14	19114662	0.332046674483	0.0388857593357
chr14	19114737	0.332036120501	0.0389106628363
chr14	19114932	0.310137035536	0.0389754098798
chr14	19115288	0.310137035536	0.0390858186645
chr14	19116199	0.310137035537	0.0393683535038
chr14	19116219	0.309283104853	0.0393745562446
chr14	19116322	0.308228414497	0.0394064124044
chr14	19116551	0.308228414497	0.0394769967113
chr14	19169410	0.308228414497	0.0557696424732
chr14	19169444	0.27673477388	0.0557801222392
chr14	19169458	0.271692497127	0.0557839965261
chr14	19169513	0.271372958302	0.0557989396134
chr14	19170099	0.271372958302	0.055957964167
chr14	19176108	0.271372958302	0.0575886442734
chr14	19176135	0.271312664346	0.0575959713433
chr14	19176624	0.271312664346	0.0577286432362
chr14	19178334	0.271312664346	0.0581925878922
chr14	19178596	0.228387951855	0.0582636718103
chr14	19178706	0.194833999456	0.058288794485
chr14	19178784	0.194833999456	0.0583039915369
chr14	19187867	0.194833999456	0.060073668754
chr14	19188000	0.107808533816	0.0600995816759
chr14	19188115	0.102726804859	0.0601119796573
chr14	19188341	0.102726804859	0.0601351959152
chr14	19188533	0.102726804859	0.0601549194617
chr14	19188621	0.100466570122	0.0601639594205
chr14	19188664	0.100466570122	0.0601682794831
chr14	19216064	0.125190261532	0.0629210635044
chr14	19216093	0.131533436129	0.062924694022
chr14	19259869	0.131533436129	0.068682701722
chr14	19259881	0.124726535217	0.0686842801232
chr14	19260774	0.124726535217	0.0687956609191
