Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	10468	55.8639815004	0
chr9	39924	3.86189467328	1.64552943908
chr9	40198	3.79886762821	1.64658759822
chr9	40238	3.44449606551	1.64673955292
chr9	40996	1.57481815154	1.64935048094
chr9	42693	1.57481815154	1.65202294734
chr9	42916	1.30800638741	1.65237413179
chr9	43124	1.30800638741	1.65264619712
chr9	43569	1.30800638741	1.65322825996
chr9	43846	1.14897140658	1.65359057773
chr9	43857	1.14550886638	1.65360321642
chr9	43861	1.0523905076	1.65360779845
chr9	45137	1.0519437613	1.65495064874
chr9	45207	1.02077912966	1.6550242848
chr9	45250	1.00837994093	1.6550681783
chr9	45439	0.931566323038	1.65525876211
chr9	48788	0.995282716334	1.65837857773
chr9	55098	0.995282716334	1.66465881167
chr9	55232	0.992745122798	1.66479217955
chr9	55442	0.992745122798	1.66500065603
chr9	58629	0.992745122798	1.66816453474
chr9	58654	0.707746074759	1.66818935336
chr9	58723	0.707746074759	1.66823818784
chr9	60200	0.884103049741	1.6692835288
chr9	60947	1.04210448247	1.66994395377
chr9	60951	1.09889404072	1.66994812219
chr9	60979	3.39595180676	1.66997889122
chr9	61492	3.34463006286	1.6717210145
chr9	61536	3.0338547642	1.67186817822
chr9	61570	2.15534121142	1.67197132929
chr9	61683	1.06822294977	1.67221488284
chr9	62153	0.729668826843	1.67271694763
chr9	64208	0.587036607634	1.67421641707
chr9	70614	0.587036607634	1.67797697358
chr9	70690	0.879156978148	1.67802158836
chr9	71027	0.906002045549	1.67831786426
chr9	71467	1.10652054487	1.67871650516
chr9	71654	1.38121198032	1.6789234245
chr9	71693	1.38121198032	1.67897729177
chr9	76639	1.38121198032	1.68580876622
chr9	76739	1.51582213615	1.68594688742
chr9	77022	1.51582213615	1.68637586509
chr9	81547	1.51582213615	1.69323496025
chr9	81622	2.05072288148	1.69334864691
chr9	81730	2.06317482029	1.69357012498
chr9	81808	2.07490383941	1.69373105262
chr9	81811	2.71331710566	1.69373727733
chr9	81836	2.71331710566	1.69380511026
chr9	82869	2.71331710566	1.69660796683
chr9	82941	3.86052875372	1.69680332566
chr9	82943	3.89230210049	1.69681104672
chr9	82998	8.04503938753	1.69702512333
chr9	83009	8.04503938753	1.69711361877
chr9	83021	8.04503938753	1.69721015924
chr9	83037	8.60497466639	1.69733887987
chr9	83041	8.60497466639	1.69737329977
chr9	83889	4.47828871047	1.70467031829
chr9	83892	3.19414321483	1.70468375315
chr9	84215	2.86585133291	1.70571546141
chr9	84826	1.17620097497	1.70746649658
chr9	91685	1.34176315416	1.71553405906
chr9	91796	1.47445403954	1.71568299477
chr9	94389	1.47445403954	1.7195062541
chr9	94551	1.1585605964	1.71974511565
chr9	94797	1.1585605964	1.72003012156
chr9	99895	1.1585605964	1.72593646348
chr9	100019	2.18252000581	1.72608012499
chr9	100036	6.14327503554	1.72611722783
chr9	100075	6.14327503554	1.72635681556
chr9	101485	6.14327503554	1.73501883336
chr9	101561	5.70309571243	1.73548572226
chr9	101746	5.70309571243	1.73654079497
chr9	102727	5.70309571243	1.74213553186
chr9	102729	5.10118123341	1.74214693805
chr9	102830	4.96502209801	1.74266215736
chr9	102831	4.96275173754	1.74266712238
chr9	103009	4.96275173754	1.74355049219
chr9	103233	4.96275173754	1.74466214858
chr9	103240	4.08826424081	1.74469688784
chr9	103994	4.08826424081	1.74777943908
chr9	106013	4.08826424081	1.75603364458
chr9	106159	3.46184355438	1.75663053116
chr9	106202	3.22289131353	1.75677939043
chr9	106762	3.22289131353	1.75858420957
chr9	109169	3.22289131353	1.76634170896
chr9	109448	1.95985511507	1.76724089564
chr9	109890	1.68325051095	1.7681071516
chr9	114879	1.68325051095	1.7765048884
chr9	114960	1.64495845611	1.77664123169
chr9	114987	1.64495845611	1.77668564557
chr9	117312	3.39320628635	1.78051017398
chr9	118672	3.39320628635	1.78512493453
chr9	118718	3.38606416307	1.78528102202
chr9	118755	3.36689717841	1.78540630639
chr9	118758	2.94188966235	1.78541640708
chr9	118858	2.0930368264	1.78571059605
chr9	118861	1.98205367277	1.78571687516
chr9	118897	1.98205367277	1.78578822909
chr9	119725	1.98205367277	1.78742936953
chr9	120150	0.608066367407	1.78827174234
chr9	120391	0.608066367407	1.78841828634
chr9	130400	0.608066367407	1.79450442261
chr9	130410	0.496640702546	1.79451050327
chr9	130417	0.496559823055	1.79451397976
chr9	131337	0.496559823055	1.79497081479
chr9	134874	0.882729074578	1.79672714689
chr9	134955	0.899337507895	1.79679864794
chr9	138814	0.937682130327	1.80026919139
chr9	138899	0.957049802545	1.80034889437
chr9	145936	2.63334342717	1.80708365383
chr9	146872	5.81795569226	1.80954846328
chr9	148017	5.81795569226	1.81621002254
chr9	148024	2.91389030721	1.81625074823
chr9	148772	2.91389030721	1.81843033818
chr9	149354	2.91389030721	1.82012622234
chr9	149417	1.61868989113	1.82030979743
chr9	149483	1.57038630076	1.82041663096
chr9	149923	0.422381989728	1.82110760094
chr9	150047	0.422381989728	1.8211599763
chr9	163273	0.433135260633	1.8267464005
chr9	163274	0.449505079636	1.82674683363
chr9	169638	0.449505079636	1.82960748396
chr9	169749	0.774582768132	1.82965737902
chr9	170178	0.774582768132	1.82998967503
chr9	170380	0.780959911119	1.83014614075
chr9	170390	0.780959911119	1.83015395035
chr9	178379	0.780959911119	1.83639303908
chr9	178430	2.25147777148	1.83643286804
chr9	178439	5.5918066784	1.83645313134
chr9	178520	5.5918066784	1.83690606768
chr9	178936	3.65569391481	1.83923225926
chr9	179370	0.787026803502	1.84081883041
chr9	179873	0.748874386211	1.8412147049
chr9	179881	0.712054168122	1.84122069589
chr9	184506	0.672132608268	1.84451394642
chr9	192128	0.672132608268	1.84963694116
chr9	192218	2.14066804366	1.84969743309
chr9	192403	2.14066804366	1.85009345668
chr9	194182	2.14066804366	1.85390170513
chr9	194244	2.43624382799	1.85403442655
chr9	194356	2.43624382799	1.85430728586
chr9	194967	2.43624382798	1.85579583084
chr9	194998	2.65598325963	1.8558713544
chr9	195051	2.65598325963	1.85601212151
chr9	196806	2.45727363326	1.86067337213
chr9	196814	1.72857721899	1.86069303032
chr9	200884	1.66786002093	1.8677283396
chr9	202003	0.52581811979	1.86959467496
chr9	205046	5.69513506247	1.8711947395
chr9	205385	5.69513506247	1.87312539029
chr9	205386	5.59375251688	1.87313108542
chr9	205439	4.81185325329	1.87342755431
chr9	205440	4.54764587866	1.87343236616
chr9	205445	4.54764587866	1.87345510439
chr9	205550	4.54764587866	1.87393260721
chr9	205560	1.76738864169	1.87397808367
chr9	205584	1.76048049246	1.87402050099
chr9	205667	1.76048049246	1.87416662087
chr9	205894	1.76048049246	1.87456624995
chr9	205905	1.15691748094	1.87458561523
chr9	205963	1.15691748094	1.87465271645
chr9	206024	1.15691748094	1.87472328841
chr9	206131	1.10758531674	1.87484707858
chr9	206254	1.10758531674	1.87498331158
chr9	209230	1.16192506915	1.87827948548
chr9	209324	1.84609348435	1.87838870644
