Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr14	18223582	0.893342831135	0
chr14	18392800	0.893342831135	0.151169687199
chr14	18392967	0.829829011187	0.151318875452
chr14	18393018	0.724479444063	0.151361196731
chr14	18393916	0.724479444063	0.152011779272
chr14	18401328	0.724479444063	0.157381620911
chr14	18401544	0.668913058828	0.157538108471
chr14	18401733	0.668406104888	0.157664533039
chr14	18401944	0.668406104888	0.157805566728
chr14	18401994	0.66015438492	0.157838987033
chr14	18402229	0.595555776228	0.157994123313
chr14	18404891	0.595555776228	0.15957949279
chr14	18417525	0.595555776229	0.167103744467
chr14	18418083	0.552221176792	0.16743606459
chr14	18418157	0.537165754866	0.167476928957
chr14	18418158	0.521257838995	0.167477466122
chr14	18418309	0.320921581747	0.167556176056
chr14	18420152	0.317957513335	0.168147634531
chr14	18421967	0.315074506878	0.168724727418
chr14	18422606	0.315074506878	0.168926060028
chr14	18422611	0.315074506878	0.1689276354
chr14	18422835	0.313155187343	0.16899821209
chr14	18422888	0.311198750636	0.169014809315
chr14	18423006	0.311198750637	0.169051530768
chr14	18423022	0.304699452442	0.169056509948
chr14	18423550	0.304699452442	0.169217391258
chr14	18460942	0.317919162675	0.180610713184
chr14	18461347	0.348831182964	0.180739470445
chr14	18461448	0.372256456724	0.180774702394
chr14	18487053	0.532700946717	0.190306328969
chr14	18487218	0.603513583038	0.190394224625
chr14	18529525	0.550809017322	0.215927073783
chr14	18529527	0.545487105612	0.215928175401
chr14	18529548	0.543008483879	0.21593963063
chr14	18529581	0.384862262206	0.21595754991
chr14	18586850	0.384862262206	0.237998226804
chr14	18588532	0.465566000452	0.238645565129
chr14	18589067	0.514413386183	0.238894642939
chr14	18589326	0.514413386183	0.239027876007
chr14	18589939	0.638727054929	0.239343211412
chr14	18590230	0.887462761079	0.239529080985
chr14	18590275	0.958707066715	0.239569016809
chr14	18590752	0.958707066715	0.24002632008
chr14	18611385	0.958707066715	0.259807322988
chr14	18614365	1.28473806225	0.262664270047
chr14	18615102	1.28473806225	0.263611121999
chr14	18634052	1.28473806225	0.287956908278
chr14	18635090	1.54519644168	0.289290466387
chr14	18635534	1.54519644168	0.289976533607
chr14	18638963	1.54519644168	0.295275012205
chr14	18641211	1.78342127912	0.298748613806
chr14	18642219	2.73673506512	0.300546302456
chr14	18643551	2.73673506512	0.304191633562
chr14	18657887	2.72814576719	0.343425467456
chr14	18664567	2.72718971272	0.361649481181
chr14	18680114	2.72718358257	0.404049099645
chr14	18681490	2.50443395111	0.407801704254
chr14	18682533	1.79812917473	0.410413828865
chr14	18683838	1.51018808067	0.412760387438
chr14	18683844	1.41625969979	0.412769448567
chr14	18692794	1.41625969979	0.42544497288
chr14	18692985	1.41909146294	0.425715478482
chr14	18693207	2.51925434665	0.426030516787
chr14	18693361	3.25459658503	0.426418481957
chr14	18693527	3.35479310306	0.42695874499
chr14	18693831	3.36929331967	0.427978602093
chr14	18693868	4.90959858581	0.428103265946
chr14	18693974	4.90959858581	0.428623683396
chr14	18877743	4.90625390781	1.33085570591
chr14	18895667	4.81055952156	1.41879540096
chr14	18903056	3.51795387359	1.45434062526
chr14	18903237	2.82872114068	1.45497737491
chr14	18903261	2.63005371992	1.45504526422
chr14	18903399	2.56210487161	1.45540821163
chr14	19026759	1.44525368394	1.77146946859
chr14	19100786	1.44525368394	1.87845726305
chr14	19101690	2.55020464594	1.87976377239
chr14	19101880	2.55020464594	1.88024831127
chr14	19102340	2.55020464594	1.8814214054
chr14	19102623	2.60411351887	1.88214311332
chr14	19108768	2.60411351887	1.89814539089
chr14	19134879	2.52772491314	1.96614139898
chr14	19135457	1.95446712739	1.96760242398
chr14	19136146	1.80996959138	1.96894905183
chr14	19136434	1.73856632711	1.96947032308
chr14	19136435	1.59822026475	1.96947206164
chr14	19164536	1.59822026475	2.0143836493
chr14	19164735	2.10967527807	2.01470169514
chr14	19165292	2.10967527807	2.01587678427
chr14	19185841	2.10967527807	2.05922850155
chr14	19187850	2.29872855498	2.06346683919
chr14	19188065	2.35811027251	2.06396106583
chr14	19188114	2.35811027251	2.06407661323
chr14	19188294	2.36295668744	2.06450107308
chr14	19188405	2.36295668744	2.06476336127
chr14	19189094	2.36295668744	2.06639143843
chr14	19189480	2.37820209405	2.06730353971
chr14	19189621	2.42371261739	2.06763886621
chr14	19190729	2.42371261739	2.07032433979
chr14	19358384	2.42371261739	2.47667187866
chr14	19362795	2.5229459994	2.48736287501
chr14	19362797	2.5229459994	2.4873679209
chr14	19362802	2.71159978215	2.48738053563
chr14	19365397	3.00499588234	2.49441713707
chr14	19367548	3.00499588234	2.50088088321
chr14	19387911	3.00499588234	2.56207161436
chr14	19388838	3.04873795795	2.56485724555
chr14	19389993	3.04873795795	2.56837853789
chr14	19421859	3.04873795795	2.66552962165
chr14	19423933	3.62811403071	2.67185270418
chr14	19424339	3.62811403071	2.67332571848
chr14	19665726	3.62811403071	3.54910528001
chr14	19666153	6.35133831453	3.5506544847
chr14	19666264	6.35133831453	3.55135948325
chr14	19666326	6.35133831453	3.55175326623
chr14	19666640	7.5492323083	3.55374758646
chr14	19667126	11.911240991	3.55741651336
chr14	19667581	11.911240991	3.56283612801
chr14	19671498	11.911240991	3.60949245897
chr14	19671623	8.68480437576	3.6109813641
chr14	19671626	7.88792880878	3.61100741851
chr14	19671629	6.6607032621	3.6110310823
chr14	19672643	6.6607032621	3.6177850354
chr14	19677071	6.6607032621	3.64727862945
chr14	19677105	6.25680871851	3.64750509336
chr14	19677160	5.82182885155	3.64784921784
chr14	19677759	5.82182885155	3.65133649332
chr14	19678215	5.81539251449	3.65399124728
chr14	19678228	5.81539251449	3.65406684738
chr14	19708328	5.81539251449	3.82911016207
chr14	19711901	1.78857468674	3.84988855952
chr14	19711942	1.23847284315	3.84996189108
chr14	19713111	1.23847284315	3.85140966584
chr14	19721748	1.23847284315	3.86210635578
chr14	19723588	1.1729862656	3.86438514581
chr14	19723609	1.1729862656	3.86440977853
chr14	19725917	1.1729862656	3.86711703083
chr14	19726303	1.1072680987	3.86756980353
chr14	19726307	1.1072680987	3.8675742326
chr14	19726440	1.1072680987	3.86772149925
chr14	19726495	0.924171933781	3.867782399
chr14	19726521	0.517163050501	3.86780642747
chr14	19726707	0.517163050501	3.8679026198
chr14	19736529	0.43424461139	3.87298219528
chr14	19736648	0.43300593713	3.87303387039
chr14	19736866	0.420863751312	3.87312826568
chr14	19736903	0.263534625994	3.87314383764
chr14	19741367	0.247136532216	3.87432025621
chr14	19741450	0.224383445954	3.87434076854
chr14	19741629	0.210716229596	3.87438093318
chr14	19741699	0.203817176675	3.87439568332
chr14	19748138	0.246653550885	3.87570806212
chr14	19748192	0.246671997374	3.87572138141
chr14	19748400	0.247725827558	3.87577268918
chr14	19748554	0.248113462515	3.87581083896
chr14	19749069	0.305141062151	3.8759386174
chr14	19749215	0.317138074428	3.87598316799
chr14	19749454	0.446006735644	3.87605896399
chr14	19749562	0.487191965897	3.87610713272
chr14	19749639	0.487284658245	3.8761446465
chr14	19749714	0.503002756561	3.87618119285
chr14	19750894	0.906457522203	3.8767747361
chr14	19750923	0.939495271749	3.87680102337
chr14	19780915	0.939495271749	3.90497836556
chr14	19781296	0.947455535531	3.90533631326
chr14	19781421	0.947455535531	3.9054547452
chr14	19781719	1.47402167409	3.90573708695
chr14	19781808	2.64685792169	3.90586827488
chr14	19782305	2.64685792169	3.90718376327
chr14	19791063	2.06444122945	3.93036494494
chr14	19791098	1.92489678952	3.93043720039
chr14	19798555	1.92489678952	3.94479115575
chr14	19798843	2.64753694907	3.94534552602
chr14	19798854	4.29055404872	3.94537464893
chr14	19799331	4.29055404872	3.94742124321
chr14	19802471	0.902103425332	3.96089358292
chr14	19802504	0.344075758627	3.96092335234
chr14	19810991	0.774511148439	3.9638435233
chr14	19811749	1.03146115246	3.96443060275
chr14	19821643	1.03146115246	3.97463587939
chr14	19821690	0.774322680944	3.97468435807
chr14	19821873	0.774322680944	3.97482605912
chr14	19827350	0.792978961782	3.97906702444
chr14	19828498	1.04967677347	3.97997736429
chr14	19841431	1.16904244511	3.993552834
chr14	19850441	1.16904244511	4.00408590643
chr14	19850447	0.951259639156	4.00409292068
chr14	19850543	0.951259639156	4.00418424161
chr14	19855453	0.964738307377	4.00885492644
chr14	19855477	2.26639466661	4.00887808016
chr14	19855521	2.34368307737	4.00897780152
chr14	19858778	2.34368307737	4.01661117731
chr14	19859032	1.17029142645	4.01720647281
chr14	19859050	1.15991190799	4.01722753805
chr14	19859090	1.15991190799	4.01727393453
chr14	19865722	2.57527425529	4.0249664703
chr14	19868754	2.57527425529	4.03277470185
chr14	19868967	0.914110160208	4.03332323526
chr14	19869232	0.914110160208	4.03356547445
chr14	19869316	0.757022090076	4.03364225971
chr14	19869531	0.711974082108	4.03380501946
chr14	19869603	0.711974082108	4.03385628159
chr14	19869614	0.682691485816	4.03386411331
chr14	19869640	0.422146417417	4.03388186328
chr14	19869691	0.422146417417	4.03390339275
chr14	19873337	0.501287129749	4.03544253859
chr14	19873417	1.04444253731	4.03548264156
chr14	19873460	1.53044313608	4.03552755259
chr14	19873485	1.59316417019	4.03556581367
chr14	19873626	2.95845004246	4.03579044982
chr14	19874244	6.22945353173	4.03761877194
chr14	19874402	6.2373857715	4.0386030256
chr14	19874585	6.40967072064	4.0397444672
chr14	19874713	7.58640491394	4.04056490505
chr14	19882301	7.58640491394	4.09813054554
chr14	19882412	6.9398622618	4.09897263648
chr14	19882847	3.11846668872	4.10199147656
chr14	19882889	1.70460834822	4.10212245217
chr14	19883101	1.70460834822	4.10248382914
chr14	19886547	1.70460834822	4.1083579095
chr14	19886622	1.25702982886	4.10848575513
chr14	19886917	1.25702982886	4.10885657893
chr14	19888351	1.25702982886	4.1106591597
chr14	19888521	1.15289834983	4.11087285477
chr14	19888524	1.15289834983	4.11087631347
chr14	19888530	0.943291044281	4.11088323086
chr14	19888544	0.800274713943	4.11089643693
chr14	19888910	0.800274713943	4.11118933748
chr14	19892472	0.800274713943	4.11403991601
chr14	19892657	0.782819437622	4.11418796683
chr14	19892816	0.782819437622	4.11431243512
chr14	19910389	0.782819437622	4.1280689211
chr14	19910597	1.03526239964	4.12823174754
chr14	19910615	1.14416270498	4.12825038227
chr14	19910831	1.14416270498	4.12849752141
chr14	19914890	1.14416270498	4.13314167783
chr14	19915079	5.60637965376	4.13335792458
chr14	19915249	5.93315366765	4.13431100912
chr14	19915272	5.93315366765	4.13444747166
chr14	19915488	5.93315366765	4.13572903285
chr14	19915559	7.42497409473	4.13615028676
chr14	19915595	7.42497409473	4.13641758583
chr14	19915796	7.42497409473	4.13791000562
chr14	19915820	13.3791207086	4.138088205
chr14	19916123	13.3791207086	4.14214207857
chr14	19918293	4.97233900592	4.17117477051
chr14	19918333	2.68165391223	4.17137366407
chr14	19918383	1.56473056757	4.17150774677
chr14	19922748	1.1991709878	4.17833779569
chr14	19922752	1.11873680168	4.17834259238
chr14	19922779	1.11818702809	4.17837279827
chr14	19923370	1.09840620821	4.17903364681
chr14	19923422	1.03847779907	4.17909076393
chr14	19923455	0.995454506397	4.1791250337
chr14	19924255	0.794755558953	4.1799213973
chr14	19924268	0.794596304157	4.17993172912
chr14	19940937	0.794596304157	4.19317685492
chr14	19941098	0.831281074853	4.19330478492
chr14	19941134	0.843826974853	4.19333471104
chr14	19941209	0.843826974853	4.19339799806
chr14	19941286	0.940128412845	4.19346297274
chr14	19941330	0.998762453907	4.19350433839
chr14	19941339	1.00344830868	4.19351332725
chr14	19941491	1.00344830868	4.1936658514
chr14	19941684	1.23211863787	4.19385951692
chr14	19941707	1.23211863787	4.19388785565
chr14	19941777	1.23211863787	4.19397410395
chr14	19941832	1.48588019361	4.19404187048
chr14	19942064	1.48588019361	4.19438659468
chr14	19942095	1.5098583952	4.19443265697
chr14	19942231	1.5098583952	4.19463799771
chr14	19945057	1.5098583952	4.19890485754
chr14	19945160	2.09783821093	4.19906037295
chr14	19945265	2.11988272718	4.19928064596
chr14	19945332	2.11988272718	4.19942267811
chr14	19948339	2.11988272718	4.20579716547
chr14	19948415	2.56977495042	4.20595827655
chr14	19948480	2.56977495042	4.20612531193
chr14	19948774	2.56977495042	4.20688082576
chr14	19949075	6.18524873417	4.20765432802
chr14	19949328	7.46926941028	4.20921919595
chr14	19949358	7.46926941027	4.20944327403
chr14	19949381	12.0477021221	4.20961506723
chr14	19949403	12.0477021221	4.20988011668
chr14	19950997	1.83351437764	4.22908415386
chr14	19951991	0.7646191887	4.23090666715
chr14	19956891	0.641506271928	4.23465330117
chr14	19957011	0.542698346897	4.23473028193
chr14	19957020	0.244527183326	4.23473516621
chr14	19957060	0.243326327083	4.2347449473
chr14	19962356	0.243326327083	4.23603360353
chr14	19962541	0.328462605751	4.2360786189
chr14	19962543	0.377636981439	4.23607927582
chr14	19962582	0.415633620285	4.23609400367
chr14	19962645	0.415633620285	4.23612018858
chr14	19964055	0.415633620284	4.23670623199
chr14	19964504	0.523083954831	4.23689285148
chr14	19964625	0.685673356587	4.23695614464
chr14	19964626	0.686103403955	4.23695683032
chr14	19964641	0.686103403955	4.23696712187
chr14	19967212	0.686103403955	4.23873109372
chr14	19967385	0.851332387635	4.23884978961
chr14	19967392	0.851332387635	4.23885574893
chr14	19968040	0.851332387635	4.23940741232
