Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr21	5088485	2.80452169813	0
chr21	8525392	2.80017992012	9.63888025594
chr21	8532774	2.72726934775	9.65955118411
chr21	8543792	2.09242444202	9.68960023779
chr21	8546159	2.07957359914	9.69455300644
chr21	8578583	2.07957359914	9.76198110082
chr21	8582183	3.30173255679	9.76946756577
chr21	8582187	7.15962217511	9.76948077271
chr21	8582523	7.15962217511	9.77188640576
chr21	8582985	7.15962217511	9.7751941512
chr21	8583994	8.19439835927	9.78241820998
chr21	8584208	8.19439835927	9.78417181122
chr21	8585529	8.19439835927	9.79499661146
chr21	8587226	9.83667109861	9.80890250547
chr21	8587320	9.83667109861	9.80982715256
chr21	8587571	10.0834468165	9.812296157
chr21	8587787	11.1696192753	9.81447418151
chr21	8588016	11.1696192753	9.81703202433
chr21	8588124	11.1696192753	9.81823834321
chr21	8588175	11.7927254413	9.81880799379
chr21	8588865	11.7927254413	9.82694497435
chr21	8590868	11.7927254413	9.85056580341
chr21	8594463	12.7853325828	9.89296065137
chr21	8594665	12.7853325828	9.89554328855
chr21	8596005	12.7853325828	9.91267563421
chr21	8600137	13.1621200162	9.96550462844
chr21	8600340	13.1781605993	9.96817653881
chr21	8600539	13.4022570657	9.97079899277
chr21	8600583	13.4022570657	9.97138869208
chr21	8600585	13.4022570657	9.97141549659
chr21	8600589	13.4120427375	9.97146910562
chr21	8600599	13.4197571223	9.97160322605
chr21	8600613	13.4197571223	9.97179110265
chr21	8603053	6.04334385993	10.00453531
chr21	8603121	4.30333544519	10.0049462574
chr21	8606910	4.29273853476	10.0212515954
chr21	8609890	4.08413703343	10.0340439562
chr21	8621648	3.719342495	10.0820652395
chr21	8621649	3.69112839555	10.0820689588
chr21	8621667	2.65543127739	10.0821353991
chr21	8624354	2.65537042196	10.089270543
chr21	8624909	2.65507083008	10.0907442736
chr21	8624995	2.58335554733	10.0909726097
chr21	8634348	2.58335554733	10.1151347341
chr21	8635182	3.10971995375	10.1172892526
chr21	8635234	3.13458492159	10.1174509581
chr21	8635307	3.13458492159	10.1176797827
chr21	8647785	3.13458492159	10.1567931334
chr21	8648095	3.66815476148	10.1577648547
chr21	8648163	3.79329804825	10.1580142893
chr21	8648649	4.10496708259	10.1598578321
chr21	8648758	4.10496708259	10.1603052735
chr21	8651122	4.10496708259	10.1700094157
chr21	8651984	4.20373903705	10.1735478973
chr21	8652243	4.20373903705	10.1746366657
chr21	8652273	4.20415695105	10.1747627779
chr21	8652300	4.20993138367	10.1748762901
chr21	8652446	4.20993138367	10.1754909401
chr21	8658188	4.20993138367	10.1996643661
chr21	8658356	6.04718169369	10.2003716346
chr21	8658605	6.09392018486	10.2018773828
chr21	8658611	6.09392018486	10.2019139464
chr21	8665411	3.43467328311	10.2433526036
chr21	8666991	3.41050376968	10.2487793874
chr21	8667398	3.40966304133	10.2501674624
chr21	8667785	2.98790002603	10.251487002
chr21	8671973	2.98328005164	10.2640003273
chr21	8690742	2.81274157421	10.3199935106
chr21	8690743	1.86398691492	10.3199963234
chr21	8695284	1.82221374343	10.328460688
chr21	8704693	1.67435103259	10.3456058971
chr21	8705552	1.26846926146	10.3470441646
chr21	8706144	0.493073030659	10.3477950984
chr21	8756876	1.27035067638	10.3728096794
chr21	8756941	1.37352385574	10.3728922522
chr21	8757072	1.37352385574	10.3730721838
chr21	8757318	1.37352385574	10.3734100707
chr21	8757855	1.43605915017	10.374147653
chr21	8757856	1.43605915017	10.3741490891
chr21	8769656	1.43605915017	10.391094587
chr21	8770502	1.60392275084	10.3923094931
chr21	8770513	1.60392275084	10.3923271362
chr21	8771403	1.60392275084	10.3937546275
chr21	8771835	1.61288943577	10.3944475221
chr21	8771904	1.61288943577	10.3945588115
chr21	8772129	1.61288943577	10.3949217116
chr21	8772360	1.61971617715	10.3952942891
chr21	8772437	1.82815496859	10.3954190072
chr21	8772819	1.84252211717	10.3961173624
chr21	8772823	2.30063708793	10.3961247325
chr21	8773110	2.30063708793	10.3967850153
chr21	8787484	2.30063708793	10.4298543728
chr21	8787904	3.76651973822	10.4308206404
chr21	8789874	8.13003074322	10.4382406843
chr21	8790045	8.13003074322	10.4396309196
chr21	8793037	7.93463997608	10.4639559715
chr21	8800857	7.93463997608	10.5260048561
chr21	8801772	8.51761380685	10.5332650517
chr21	8801847	8.51761380685	10.5339038728
chr21	8801968	8.51761380685	10.534934504
chr21	8802101	12.5764969629	10.5360673467
chr21	8802398	12.5818045195	10.5398025663
chr21	8802673	14.3005719299	10.5432625625
chr21	8802948	21.7520112623	10.5471952198
chr21	8804941	23.0279648887	10.5905469782
chr21	8805861	32.3869578483	10.6117327059
chr21	8806541	32.3869578483	10.6337558373
chr21	8808792	28.7757157988	10.7066588794
chr21	8809277	20.2205740813	10.7206151015
chr21	8811896	12.9139286202	10.7735727851
chr21	8814897	7.2118504309	10.8123274849
chr21	8816045	4.98749626356	10.8206066892
chr21	8816143	4.86558853165	10.8210954638
chr21	8819115	4.55781755886	10.8355559929
chr21	8819720	3.6844347761	10.8383134725
chr21	8824469	3.64869988959	10.8558108533
chr21	8989040	3.64869988959	11.4562810428
chr21	8989041	3.64889861946	11.4562846915
chr21	8989065	3.64889861946	11.4563722651
chr21	8989117	3.64889861946	11.4565620078
chr21	8989134	6.01256793139	11.4566240391
chr21	8989253	6.01256793138	11.4573395347
chr21	8989267	6.01256793138	11.4574237106
chr21	8989273	6.3664213657	11.457459786
chr21	8989307	9.29965680995	11.4576762443
chr21	8989482	9.29965680994	11.4593036843
chr21	8990674	9.04677866173	11.4703888752
chr21	8990925	9.04264805718	11.4726596167
chr21	8991232	8.69067669777	11.4754357096
