Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	60163	10.6808820068	0
chr16	78651	10.6808820068	0.197468146543
chr16	79585	10.7717535993	0.207444090337
chr16	79588	11.5684592312	0.207476405598
chr16	79641	11.5684592312	0.208089533937
chr16	83154	11.5684592312	0.248729531216
chr16	83181	33.9447906774	0.249041879615
chr16	83194	33.9447906774	0.249483161894
chr16	83628	6.51781248253	0.264215201048
chr16	83801	3.04698836708	0.265342782608
chr16	83806	3.04356866103	0.265358017549
chr16	85064	1.42914876341	0.269186826925
chr16	85362	1.3591849747	0.269612713257
chr16	85363	0.849640072924	0.269614072441
chr16	85956	0.660425688018	0.270117909005
chr16	85960	0.392618044391	0.270120550707
chr16	88376	0.392618044391	0.271069115903
chr16	88528	0.454602581644	0.271128793845
chr16	88542	0.454602581644	0.271135158282
chr16	91061	0.454602581644	0.272280302185
chr16	91198	2.73203077666	0.272342582738
chr16	91308	2.73203077666	0.272643106124
chr16	92057	2.73203077666	0.274689397176
chr16	92069	4.30850687751	0.274722181545
chr16	92127	4.30850687751	0.274972074944
chr16	92159	4.30850687751	0.275109947164
chr16	92194	5.00101260945	0.275260744905
chr16	92223	5.00101260945	0.27540577427
chr16	93810	5.00101260945	0.283342381281
chr16	94026	17.6619776413	0.284422600005
chr16	94030	17.6619776413	0.284493247916
chr16	94534	5.57526035083	0.293394884647
chr16	94566	0.550877501908	0.293573292978
chr16	95480	0.55080815054	0.294076795015
chr16	95513	0.530187740364	0.294094971684
chr16	95691	0.472769542781	0.294189345102
chr16	95721	0.401031268741	0.294203528188
chr16	100581	0.401031268741	0.296152540154
chr16	100653	0.402074919129	0.296181414405
chr16	100954	0.402612244633	0.296302438956
chr16	100955	0.422995091355	0.296302841568
chr16	101213	0.423563750261	0.296411974302
chr16	101262	0.423563750261	0.296432728926
chr16	101276	0.528837799002	0.296438658818
chr16	101403	0.550692544001	0.296505821219
chr16	101724	0.998680375258	0.296682593525
chr16	101798	0.998680375258	0.296756495873
chr16	102730	0.998680375257	0.297687265983
chr16	102947	1.01025276966	0.297903979624
chr16	103008	2.92721245585	0.297965605043
chr16	103112	2.92721245585	0.298270035138
chr16	103283	2.92912744066	0.298770588468
chr16	103340	3.33800178829	0.298937548733
chr16	103422	3.4412060546	0.299211264879
chr16	103455	3.4412060546	0.299324824679
chr16	105431	3.27695272677	0.306124647843
chr16	105443	2.2605918714	0.306163971276
chr16	110924	1.88092422009	0.318554275323
chr16	113969	1.88092422009	0.324281689573
chr16	114441	4.05510566187	0.325169485805
chr16	114534	4.05510566187	0.325546610631
chr16	117145	1.74713636431	0.336134491515
chr16	117193	0.81466363295	0.33621835406
chr16	127407	0.81466363295	0.344539328407
chr16	127576	3.04602341611	0.344677006561
chr16	127646	3.04602341611	0.3448902282
chr16	129222	3.04602341611	0.349690761104
chr16	129276	3.04773361426	0.349855246368
chr16	129491	4.12948889406	0.350510509095
chr16	129587	4.12948889406	0.350906940029
chr16	131370	4.12948889406	0.358269818727
chr16	131468	20.3402047202	0.358674508639
chr16	131596	20.3402047202	0.361278054843
chr16	132245	19.5390580667	0.374478847707
chr16	132430	8.59637162909	0.378093573449
chr16	133270	5.94914533134	0.385314525617
chr16	133413	4.81522954768	0.3861652534
chr16	133945	3.54189836643	0.388726955519
chr16	133962	1.04255476992	0.388787167791
chr16	134070	0.9175542221	0.388899763706
chr16	138018	0.9175542221	0.392522267775
chr16	138031	1.22706787676	0.39253419598
chr16	138206	1.22706787676	0.392748932859
chr16	138364	1.24665014067	0.392942809583
chr16	138499	1.24665014067	0.393111107352
chr16	146767	1.24665014067	0.403418410715
chr16	146863	1.25790303029	0.403538089129
chr16	147025	1.41300985697	0.40374186942
chr16	147428	1.46702955914	0.404311312392
chr16	147430	1.6332210167	0.404314246451
chr16	147522	2.4155609628	0.404464502785
chr16	147605	2.4155609628	0.404664994345
chr16	152146	2.07039551482	0.415634056677
chr16	152219	0.590099643975	0.415785195549
chr16	158323	0.590099643975	0.419387163776
chr16	158436	0.831872472083	0.419453845036
chr16	158660	0.831872472083	0.419640184469
chr16	160667	0.710921451969	0.421309752521
chr16	170043	0.687601287595	0.427975352055
chr16	175876	0.687601287595	0.431986130365
chr16	176156	0.943312669868	0.432178658726
chr16	176375	1.39895501521	0.4323852442
chr16	176445	1.39895501521	0.432483171051
chr16	187133	1.39895501521	0.447435202254
chr16	187428	1.5816628759	0.447847893984
chr16	187442	1.58304947681	0.447870037264
chr16	187490	1.58304947681	0.447946023639
chr16	191676	18.773907511	0.454572668749
chr16	193239	18.773907511	0.483916286188
chr16	193585	1.52688415195	0.490412058187
chr16	193703	1.52688415195	0.490592230517
chr16	202031	1.52688415195	0.503308121735
chr16	202048	1.61415889031	0.503334078765
chr16	202310	1.61415889031	0.503756988394
chr16	206054	1.06883798144	0.50980039928
chr16	206076	0.708418083828	0.509823913715
chr16	209928	0.708418083828	0.512552740174
chr16	210063	0.726076561493	0.512648376616
chr16	210067	0.817643709237	0.512651280922
chr16	210618	0.829706298563	0.513101802606
chr16	210763	2.25036558197	0.513222110019
chr16	210826	2.25036558197	0.513363883051
chr16	211105	2.25036558197	0.513991735048
chr16	211264	3.62134936034	0.514349543175
chr16	211790	3.95587289944	0.516254372939
chr16	211904	3.95587289944	0.516705342449
chr16	213748	3.49833223394	0.523999972076
chr16	215854	1.28095855647	0.531367459761
chr16	216350	1.1859981175	0.532002815205
chr16	220325	1.1859981175	0.536717157722
chr16	220339	1.31872782597	0.536733761695
chr16	220527	1.31872782597	0.536981682527
chr16	220552	1.31872782597	0.537014650722
chr16	220611	1.66549833706	0.537092455664
chr16	220648	1.66549833706	0.537154079103
chr16	222139	1.66549833706	0.539637337123
chr16	222238	1.81324175033	0.539802221459
chr16	222241	3.22597991935	0.539807661184
chr16	222297	3.22597991935	0.539988316059
chr16	226848	3.10760396878	0.554669750672
chr16	226850	2.31610332929	0.55467596588
chr16	229091	2.09883952213	0.559866353441
chr16	229139	1.69633253011	0.559967097738
chr16	229161	0.927989518029	0.560004417054
chr16	234363	0.927989518029	0.564831818527
chr16	234427	2.9965704767	0.564891209856
chr16	234482	2.9965704767	0.565056021232
chr16	235550	2.9965704767	0.568256358501
chr16	235578	6.30694647335	0.568340262474
chr16	235601	6.30694647334	0.568485322243
chr16	236736	6.30694647334	0.575643706491
chr16	236738	9.2088962663	0.575656320384
chr16	236770	9.20889626629	0.575951005064
chr16	237061	9.20889626629	0.578630793878
chr16	237212	38.1311254416	0.580021337214
chr16	237213	46.8573275347	0.580059468339
chr16	237214	46.8573275347	0.580106325667
chr16	237272	24.95495283	0.582824050664
chr16	237431	1.98159672803	0.586791888164
chr16	237452	0.674765824119	0.586833501695
chr16	239617	0.478116719023	0.588294369704
chr16	240708	0.363593660826	0.588815995045
chr16	240720	0.295160173958	0.588820358169
chr16	240738	0.293896152758	0.588825671052
chr16	254549	0.187656722664	0.592884670817
chr16	254709	0.177264137701	0.592914695893
chr16	257210	0.152761062609	0.593358033501
chr16	276613	0.152761062609	0.596322056399
