Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	79	1.07342715792	0
chr17	7241	1.07342715792	0.00768788530499
chr17	7292	1.02081584081	0.00774263009005
chr17	7913	1.02081584081	0.00837655672719
chr17	15587	1.02081584081	0.0162102974896
chr17	15632	1.0176499405	0.0162562342024
chr17	15725	0.961594655693	0.0163508756469
chr17	15900	0.883058745755	0.0165191547116
chr17	16174	0.883058745755	0.016761112808
chr17	16431	0.781146062248	0.0169880589056
chr17	18505	0.950624732532	0.0186081558387
chr17	18834	0.987263320092	0.0189209113757
chr17	19893	0.995965662106	0.0199664232317
chr17	22932	1.03854407009	0.0229931628788
chr17	23182	1.05071178911	0.0232527988964
chr17	23603	1.05930217811	0.0236951485596
chr17	24885	1.08144577321	0.0250531739519
chr17	25001	1.10223589352	0.0251786216616
chr17	25647	1.11091588219	0.0258906660488
chr17	34415	1.23930711335	0.0356311765038
chr17	37558	1.23930711335	0.0395263187611
chr17	37819	1.1005654195	0.0398497779177
chr17	37837	1.0913739611	0.0398695880952
chr17	37938	1.08593869609	0.0399798168653
chr17	38217	1.08593869609	0.0402827937615
chr17	38252	1.08570209086	0.0403208016159
chr17	38261	1.0643167521	0.0403305729347
chr17	38429	1.0643167521	0.040509378149
chr17	38449	1.0643167521	0.0405306644841
chr17	38470	1.05772135378	0.0405530151359
chr17	38511	1.01980613979	0.0405963817114
chr17	38760	1.01980613979	0.0408503134402
chr17	38923	1.01980613979	0.041016541841
chr17	38924	0.920315828679	0.0410175616471
chr17	39062	0.830596127534	0.0411445652315
chr17	39604	0.830596127534	0.0415947483326
chr17	40324	0.830596127534	0.0421927775444
chr17	40332	0.507574905485	0.0421994223134
chr17	41083	0.507574905485	0.0425806110675
chr17	42489	0.855830902565	0.0432942613846
chr17	42903	0.903717587008	0.0436485753782
chr17	45520	0.923894353876	0.0460136043034
chr17	45923	0.928911746549	0.0463859337281
chr17	47813	0.986639196948	0.048141576929
chr17	48550	1.03633570026	0.0488687300172
chr17	49374	1.08488945305	0.0497226706342
chr17	49438	1.0930500412	0.0497921035592
chr17	49447	1.134429296	0.0498019410096
chr17	49662	1.14636445879	0.0500458433082
chr17	49875	1.17332872326	0.0502900189379
chr17	49948	1.21482690609	0.0503756719347
chr17	50242	1.25278698396	0.0507328310451
chr17	52286	1.25278698396	0.0532935276403
chr17	52367	1.22137085201	0.053395003386
chr17	52444	1.22137085201	0.0534890489416
chr17	52466	1.22137085201	0.0535159191004
chr17	52989	1.10873085775	0.054154696056
chr17	53010	1.10873085775	0.054177979404
chr17	53118	1.10861208181	0.0542977223366
chr17	53173	1.10861208181	0.0543586960011
chr17	53881	1.10861208181	0.0551435933551
chr17	54090	1.10482033406	0.0553752932802
chr17	54631	1.10482033406	0.0559730010809
chr17	62525	1.10767918258	0.0646944527979
chr17	62661	1.118222405	0.0648450971668
chr17	62819	1.13094221473	0.0650217763068
chr17	63137	1.23931816685	0.065381415931
chr17	64654	1.23931816685	0.0672614615901
chr17	65313	1.19160901701	0.0680781722621
chr17	65350	1.19160901701	0.0681222617957
chr17	66049	1.19160901701	0.0689551964986
chr17	66278	1.16722686409	0.0692280749635
chr17	66282	1.16722686409	0.069232743871
chr17	66365	1.16722686409	0.0693296237007
chr17	66506	1.15889114624	0.0694942026885
chr17	66562	1.15889114624	0.0695591005927
chr17	66674	1.15889114624	0.0696888964011
chr17	66803	1.12668340996	0.069838393359
chr17	66818	1.12668340996	0.0698552936101
chr17	67221	1.12668340996	0.0703093470243
chr17	67440	1.09730780518	0.0705560906911
chr17	67443	1.09730780518	0.0705593826145
chr17	67474	1.07558598755	0.0705933991565
chr17	68544	1.07558598755	0.0717442761632
chr17	71464	1.08307180278	0.0748849872468
chr17	71852	1.09008771761	0.0753052191063
chr17	71869	1.09311280156	0.0753237505975
chr17	71891	1.09676426747	0.0753477990791
chr17	72082	1.09820160363	0.0755572810542
chr17	72120	1.09856721944	0.0755990127151
chr17	72160	1.11274080023	0.0756429554039
chr17	72212	1.11718621613	0.0757008179255
chr17	72337	1.16328107135	0.0758404662025
chr17	78381	1.26768904271	0.0828713369978
chr17	82381	1.3171462098	0.0879420931686
chr17	84520	1.3171462098	0.0907594689114
chr17	84781	1.27524564645	0.0911032440722
chr17	84805	1.27524564645	0.0911338499677
chr17	84935	1.27524564645	0.0912996319017
chr17	85035	1.24189512063	0.0914271564664
chr17	85037	1.24189512063	0.0914296402566
chr17	86247	1.24579342808	0.0929323333526
chr17	86924	1.25995131206	0.0937757355034
chr17	92581	1.25995131206	0.100903280076
chr17	92755	1.22252999307	0.101122511604
chr17	92809	1.20730283561	0.101188528224
chr17	92826	1.20730283561	0.101209052372
chr17	95348	1.23779927306	0.104253870123
chr17	96950	1.23779927306	0.106236824559
chr17	97349	1.18775839249	0.106730706469
chr17	97350	1.18775839249	0.106731894227
chr17	97377	1.18775839249	0.106763963704
chr17	97608	1.10811729453	0.107038335892
chr17	97613	1.10811729453	0.107043876479
chr17	97719	1.09253321664	0.107161336912
chr17	97720	1.09173681525	0.107162429445
chr17	97838	1.07125597374	0.107291254389
chr17	98020	1.07125597374	0.107486222977
chr17	98048	1.06539678592	0.107516218144
chr17	98187	1.06539678592	0.107664308297
chr17	100245	1.0730693013	0.109856894883
chr17	100346	1.1030455807	0.109965274882
chr17	100374	1.11483279463	0.109996160158
chr17	100453	1.13440874911	0.110084231949
chr17	100662	1.16826966419	0.110321323378
chr17	100892	1.18880210938	0.1105900254
chr17	101447	1.21096210332	0.111249810571
chr17	103506	1.23412804424	0.113743181542
chr17	103749	1.35557660762	0.114043074657
chr17	106990	1.35557660762	0.118436498442
chr17	107284	1.30404190044	0.118835037964
chr17	107385	1.30404190044	0.118966746196
chr17	107552	1.30404190044	0.119184521194
chr17	107719	1.271123213	0.119402296191
chr17	107732	1.271123213	0.119418820793
chr17	109328	1.42730177557	0.121447533441
chr17	110024	1.43706766344	0.122440935477
chr17	111694	1.51284395654	0.124840838475
chr17	112290	1.60476702189	0.125742493473
chr17	113469	1.60476702189	0.127634513792
chr17	113592	1.48715061024	0.127831900135
chr17	113668	1.34812581234	0.127944923582
chr17	113674	1.34812581234	0.127953012336
chr17	115114	1.34812581234	0.129894313506
chr17	115459	1.18386061473	0.130359416911
chr17	115466	1.18386061473	0.130367703936
chr17	118961	1.25318359139	0.134505296784
chr17	119399	1.29716650139	0.135054191197
chr17	120215	1.35869710472	0.136112679062
chr17	123730	1.60824610224	0.140888499385
chr17	123960	1.69911140368	0.141258395989
chr17	126208	1.69911140368	0.145077998424
chr17	126690	1.54242751941	0.145896970121
chr17	126700	1.54242751941	0.145912394396
chr17	126976	1.56501517279	0.146338104392
chr17	128928	1.5650151728	0.149393014009
