Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	10643	1.36372705747	0
chr18	22828	1.36372705747	0.0166170141953
chr18	23456	1.16723756995	0.0174734347873
chr18	24471	1.16723756995	0.0186581809209
chr18	43534	1.16842424883	0.0409092307169
chr18	43537	1.18049267435	0.0409127359896
chr18	47433	1.25732751386	0.0455119354489
chr18	47491	1.36578673529	0.0455848604447
chr18	47546	1.94400019719	0.0456599787151
chr18	47553	2.37266368673	0.0456735867165
chr18	47609	2.5752596474	0.045806455883
chr18	47897	3.24616537932	0.0465481306614
chr18	48013	3.58097851705	0.0469246858454
chr18	48310	4.8153722554	0.047988236465
chr18	48395	4.96361157528	0.0483975431067
chr18	48398	5.05061143295	0.0484124339414
chr18	49763	5.05061143295	0.0553065185474
chr18	50155	2.01793145683	0.0572863582291
chr18	50160	1.79116962055	0.0572964478864
chr18	50200	1.27511669486	0.0573680946712
chr18	50477	1.27511669486	0.0577213019957
chr18	50499	0.878797996218	0.057749354563
chr18	51038	0.877406002247	0.0582230266829
chr18	51184	0.706848235409	0.0583511279593
chr18	51346	0.706848235409	0.0584656373734
chr18	52766	0.706848235409	0.0594693618677
chr18	52843	0.54263790103	0.0595237891818
chr18	52926	0.47616921523	0.0595688281276
chr18	53178	0.47585873059	0.0596888227698
chr18	53287	0.474348109539	0.0597406913715
chr18	53321	0.472118662062	0.0597568192072
chr18	53334	0.297927740137	0.0597629567498
chr18	53506	0.297927740137	0.0598142003211
chr18	53543	0.260397721014	0.0598252236475
chr18	53934	0.260397721014	0.0599270391564
chr18	73659	0.315333147916	0.0650633842034
chr18	73676	0.388136559445	0.0650687448669
chr18	80957	0.721035757525	0.0678947671562
chr18	80981	0.881173293694	0.0679120720144
chr18	87504	0.881173293695	0.0736599654092
chr18	87587	0.8368314873	0.0737331027926
chr18	87591	0.818340514288	0.0737364501185
chr18	87595	0.798919529174	0.0737397234806
chr18	87614	0.574280910093	0.0737549029516
chr18	87770	0.574280910093	0.0738444907736
chr18	98345	0.663245306147	0.0799175113978
chr18	98777	0.980836913725	0.0802040333701
chr18	98778	1.17133758566	0.080205014207
chr18	99031	1.37566049514	0.0805013626162
chr18	99052	1.48854775772	0.0805302514866
chr18	99078	2.65674961847	0.0805689537283
chr18	99318	2.67463126298	0.0812065736367
chr18	99323	3.18085250304	0.081219946793
chr18	99881	3.90360292229	0.0829948624897
chr18	100246	3.90360292229	0.0844196775563
chr18	100295	3.90267010396	0.0846109540995
chr18	100296	3.70814928417	0.0846148567696
chr18	100321	3.64783641456	0.0847075605017
chr18	100354	3.39195281492	0.0848279391034
chr18	100360	2.9214992017	0.0848482908203
chr18	100391	2.03510310968	0.0849388572956
chr18	100392	1.6833063405	0.0849408923987
chr18	100404	1.1191717812	0.0849610920748
chr18	100502	1.1191717812	0.0850707709093
chr18	102499	1.23920570737	0.0873057569564
chr18	104343	1.29478226911	0.0895908522808
chr18	106670	2.74017123379	0.092603810621
chr18	107487	12.3294164527	0.094842530519
chr18	107654	13.460977008	0.0969015430666
chr18	107722	25.2609564467	0.0978168895031
chr18	108027	26.1424010517	0.105521481219
chr18	108028	27.5007221103	0.10554762362
chr18	108059	30.5503168542	0.106400146006
chr18	108321	30.5503168542	0.114404329022
chr18	108332	12.3073480552	0.114740382507
chr18	108618	5.48201512015	0.118260284051
chr18	108663	5.48201512015	0.118506974731
chr18	108702	3.98609325817	0.118720773321
chr18	109177	3.98609325817	0.120614167619
chr18	110944	3.98609325817	0.127657594406
chr18	111412	2.15218645048	0.129523086051
chr18	111533	2.15218645048	0.129783500611
chr18	111639	1.9705610237	0.130011632375
chr18	111646	1.11623714431	0.130025426302
chr18	111686	0.890606256763	0.130070075788
chr18	111777	0.890606256763	0.130151120957
chr18	113670	0.890606256764	0.131837038601
chr18	113728	0.76933978773	0.131888693764
chr18	113899	0.769339787731	0.132020250868
chr18	114130	0.769339787731	0.132197968359
chr18	114184	0.768917414133	0.132239512707
chr18	114227	0.768917414133	0.132272576156
chr18	116908	0.768917414133	0.134334043743
chr18	117339	0.513829507988	0.134665447149
chr18	117380	0.513829507988	0.134686514159
chr18	117393	0.513829507989	0.134693193942
chr18	117415	0.511266529805	0.134704498191
chr18	117499	0.511266529805	0.13474744458
chr18	122516	0.776989520321	0.13731246876
chr18	122545	0.904715607703	0.137335001456
chr18	124129	1.65912009719	0.138768070979
chr18	126272	1.65912009719	0.142323565347
chr18	126356	0.794383290375	0.142462931435
chr18	126532	0.762407382687	0.142602742894
chr18	127169	0.762407382687	0.143088396397
chr18	134176	0.762407382687	0.148430584928
chr18	135035	0.721031557389	0.149085492869
chr18	135149	0.706444922741	0.149167690467
