Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr14	18223581	0.349987471524	0
chr14	18290071	0.504685807024	0.0232706669816
chr14	18365288	0.511165934472	0.0612316193286
chr14	18365302	0.511303839793	0.0612387756517
chr14	18365318	0.518868320916	0.0612469565131
chr14	18392728	0.518868320916	0.0754691371894
chr14	18392967	0.485863581503	0.0755931467181
chr14	18393622	0.485863581503	0.075911387364
chr14	18418356	0.485863581503	0.0879287371889
chr14	18420135	0.339094549831	0.0887930885004
chr14	18421203	0.160363717525	0.0891552414796
chr14	18421702	0.160363717525	0.0892352629746
chr14	18448492	0.361074610774	0.0935314069671
chr14	18448495	0.410515051403	0.093532490191
chr14	18490727	0.512505988216	0.110869361842
chr14	18502034	0.512505988216	0.116664267051
chr14	18502130	0.420898983859	0.116713467625
chr14	18502147	0.376398035236	0.116720622908
chr14	18503048	0.376398035236	0.117059757538
chr14	18503869	0.376398035236	0.117368780325
chr14	18503892	0.315900372598	0.11737743748
chr14	18503963	0.240239328142	0.117399866406
chr14	18504128	0.240239328142	0.117439505895
chr14	18515052	0.383626682184	0.120063880316
chr14	18520594	0.433140763309	0.122189939389
chr14	18529525	0.433140763309	0.126058319546
chr14	18529527	0.430438067483	0.126059185827
chr14	18529548	0.430438067483	0.126068225027
chr14	18543259	0.430438067483	0.13196996137
chr14	18543296	0.421599616804	0.131985887578
chr14	18543600	0.398103308119	0.132114053862
chr14	18544150	0.343648480026	0.132333010681
chr14	18545123	0.245406148047	0.132667380652
chr14	18546411	0.245406148047	0.132983463771
chr14	18583972	0.245406148047	0.142201164098
chr14	18584397	0.268051098543	0.142305461711
chr14	18584412	0.277185086579	0.142309482477
chr14	18584458	0.278802015753	0.142322232991
chr14	18586408	0.278802015753	0.142865896922
chr14	18586647	0.278802015753	0.142932530604
chr14	18586812	1.21592559717	0.142978532936
chr14	18586850	1.21592559717	0.143024738109
chr14	18611385	1.21592559717	0.172857472636
chr14	18614365	1.2957294745	0.176480930915
chr14	18615102	1.2957294745	0.177435883538
chr14	18641532	1.2957294745	0.211682013549
chr14	18642219	1.66451108376	0.212572179698
chr14	18643095	1.66451108376	0.214030291407
chr14	18652909	2.03408619264	0.230365803183
chr14	18656017	2.03408619264	0.23668774307
chr14	18656507	1.2975034009	0.237684445304
chr14	18656863	1.2975034009	0.238146356515
chr14	18680114	0.848840099117	0.268314608089
chr14	18683844	0.629188191218	0.271480781659
chr14	18693194	0.629188191218	0.277363691247
chr14	18693207	1.2056024254	0.277371870693
chr14	18693412	1.2056024254	0.277619019191
chr14	18693624	1.2056024254	0.277874606905
chr14	18693868	3.1446026792	0.278168773897
chr14	18693974	3.1446026792	0.278502101781
chr14	18700887	3.07962974349	0.300240740102
chr14	18707313	3.07962974349	0.320030440834
chr14	18707453	5.12744350989	0.320461588998
chr14	18708175	5.12744350989	0.324163603212
chr14	18712496	5.04878606194	0.346319286618
chr14	18869650	4.98480685646	1.1397562114
chr14	18870790	3.77123035954	1.14543889121
chr14	18877444	3.55908131018	1.17053265802
chr14	18887648	2.14272233037	1.20684952371
chr14	18887649	1.7062981692	1.20685166644
chr14	18906009	1.38791039327	1.23817930082
chr14	18999580	1.65033215804	1.36804746423
chr14	18999586	1.65127846097	1.36805736622
chr14	19008297	1.75272331386	1.3824416529
chr14	19008503	1.86030953588	1.3828027139
chr14	19014444	1.87038572858	1.39385481285
chr14	19026234	1.87038572858	1.41590666059
chr14	19026759	0.749775730572	1.4168886131
chr14	19026844	0.705431838257	1.41695234404
chr14	19030652	0.52430245499	1.41963862848
chr14	19035805	0.52430245499	1.42234035903
chr14	19094899	0.562002569962	1.4533234883
chr14	19101690	1.67539323208	1.45714004776
chr14	19127613	1.96947524727	1.50057126651
chr14	19136183	1.96947524727	1.51744966938
chr14	19136434	1.04471324219	1.51794400767
chr14	19136435	0.87386330162	1.51794505238
chr14	19136939	0.87386330162	1.51838547948
chr14	19163692	1.15339385399	1.54176394439
chr14	19361082	1.15339385399	1.76943235723
chr14	19362795	1.22516949241	1.7714081209
chr14	19362797	1.89528107269	1.77141057124
chr14	19364497	1.89528107269	1.77463254907
chr14	19384288	1.80187691667	1.81214205678
chr14	19397568	1.17894102605	1.83607098223
chr14	19419956	1.17894102605	1.86246511392
chr14	19419999	1.83721046744	1.86251580838
chr14	19421767	2.09926117332	1.86576399649
chr14	19423933	2.1125515504	1.87031099619
chr14	19423962	2.1125515504	1.87037226019
chr14	19448353	2.1125515504	1.92189950505
chr14	19449833	2.4931635038	1.92502608135
chr14	19450031	2.4931635038	1.92551972772
chr14	19630346	1.28841705602	2.37507450491
chr14	19633971	0.828805996618	2.37974501674
chr14	19633979	0.824697212865	2.37975164718
chr14	19665440	0.824697212865	2.4056974462
chr14	19666153	1.80152858874	2.40628545531
chr14	19666320	1.80152858874	2.40658631059
chr14	19667558	1.80152858874	2.40881660298
chr14	19668091	4.97223583456	2.40977681772
