Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	20000074	0.21313481039	0
chr15	20015363	0.196954916658	0.00325861811606
chr15	20015381	0.195615063514	0.00326216330456
chr15	20015395	0.195270063704	0.00326490191545
chr15	20025811	0.250460648101	0.00529883489899
chr15	20025818	0.25970050714	0.00530058812353
chr15	20025826	0.296115216054	0.00530266572759
chr15	20034711	0.296115216055	0.00793364942223
chr15	20034802	0.198974125972	0.00796059590689
chr15	20034876	0.198974125972	0.00797531999222
chr15	20034897	0.198974125972	0.00797949844886
chr15	20034918	0.198368932033	0.00798367690551
chr15	20034920	0.188696752552	0.00798407364337
chr15	20034946	0.188696752552	0.00798897975894
chr15	20049830	0.189401231745	0.0107975422239
chr15	20049906	0.206367020997	0.0108119367175
chr15	20049959	0.208851788602	0.0108228741696
chr15	20050203	0.265735566444	0.0108738340061
chr15	20071501	0.265735566444	0.0165334701002
chr15	20071672	0.274405904836	0.016578910882
chr15	20071752	0.274405904835	0.0166008633544
chr15	20082240	0.258128205709	0.0194788324843
chr15	20082243	0.181637371157	0.019479606869
chr15	20100913	0.207568262978	0.0228707765885
chr15	20100933	0.213278702869	0.0228749279537
chr15	20100978	0.241447841308	0.0228845254954
chr15	20106866	0.241447841308	0.024306170385
chr15	20107057	0.29423745947	0.0243522869227
chr15	20107081	0.324864600332	0.0243593486217
chr15	20107119	0.431762369806	0.0243716934765
chr15	20107136	0.432911629075	0.0243790334368
chr15	20107246	0.432911629075	0.024426653716
chr15	20109178	0.432597843009	0.0252630389834
chr15	20109283	0.297397076049	0.0253084617569
chr15	20109408	0.249410471904	0.0253456363914
chr15	20109639	0.237542414287	0.0254032502104
chr15	20109881	0.234859326615	0.0254607354747
chr15	20109895	0.183126329092	0.0254640235052
chr15	20109957	0.183126329092	0.0254753773376
chr15	20109987	0.176566606609	0.0254808711275
chr15	20110100	0.176566606609	0.0255008231541
chr15	20110156	0.172123340944	0.025510710884
chr15	20129168	0.172123340944	0.0287831198421
chr15	20129341	0.265018558604	0.02881289718
chr15	20129513	0.265018558604	0.0288584803721
