Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	16050606	2.75867840845	0
chr22	16067207	2.75867840845	0.0457968202587
chr22	16067378	3.04366675539	0.0462685542666
chr22	16067410	3.19282535042	0.0463659516028
chr22	16067417	3.29510554048	0.0463883013802
chr22	16067461	3.29510554047	0.046533286024
chr22	16077651	2.94244218126	0.0801104114814
chr22	16077653	1.18156017138	0.0801162963658
chr22	16119302	1.18156017138	0.129327095943
chr22	16122004	1.52237890032	0.132519671527
chr22	16122869	1.55839593816	0.133836529275
chr22	16123466	1.6200856026	0.13476689165
chr22	16123468	1.97135936207	0.134770131822
chr22	16123799	1.97135936206	0.13542265177
chr22	16149412	1.97135936206	0.185915079111
chr22	16149614	2.06984474792	0.186313293702
chr22	16149692	4.19736942431	0.186474741592
chr22	16149742	4.19736942431	0.186684610064
chr22	16168864	2.11194399127	0.266946708195
chr22	16168873	1.32792509892	0.266965715691
chr22	16225632	1.30252176012	0.342337416381
chr22	16255934	1.03306607703	0.381806430756
chr22	16271181	1.03306607703	0.397557589233
chr22	16274072	1.03715015426	0.400544183261
chr22	16274479	1.21966983654	0.400966303374
chr22	16277621	5.22639106932	0.404798506001
chr22	16277633	6.1867227334	0.404861222693
chr22	16277936	6.1867227334	0.406735799682
chr22	16279067	6.1867227334	0.413732983093
chr22	16281147	8.59060189415	0.426601366379
chr22	16281194	11.14129658	0.427005124668
chr22	16281568	11.14129658	0.431171969589
chr22	16288738	11.1405614869	0.511055066067
chr22	16289611	10.7783333199	0.520780776245
chr22	16289672	10.7544419482	0.521438254578
chr22	16289678	6.74547485286	0.52150278123
chr22	16289924	4.77388854113	0.523162168043
chr22	16320335	4.18720469146	0.668340892468
chr22	16320340	4.18396120015	0.668361828491
chr22	16320343	3.95377623279	0.668374380375
chr22	16327894	3.84489738031	0.698229344708
chr22	16341115	2.15641008809	0.749062732973
chr22	16341124	1.88293990245	0.749082140664
chr22	16395088	1.88293990245	0.85069310956
chr22	16396275	1.90645377386	0.852928159224
chr22	16397972	3.87612969567	0.856163411278
chr22	16398167	3.87612969567	0.856919256569
chr22	16416096	2.45417023038	0.926414385883
chr22	16430362	2.34395665558	0.961425578389
chr22	16430600	1.13174597447	0.961983440073
chr22	16430605	1.09963690339	0.961989098803
chr22	16430617	0.9054807435	0.962002294446
chr22	16439592	0.84425152569	0.970128984119
chr22	16440499	0.639029655802	0.970894720253
chr22	16440560	0.53502667263	0.970933701062
chr22	16485286	0.53502667263	0.994863304022
chr22	16485890	0.541061191925	0.995186460132
chr22	16486017	0.541061191925	0.995255174903
chr22	16507596	0.530804241852	1.00693073436
chr22	16508800	0.391858447975	1.00756982267
chr22	16508838	0.367979625268	1.00758471329
chr22	16508873	0.256977109633	1.00759759258
chr22	16540244	0.256977109633	1.01565922149
chr22	16540701	0.516430306173	1.01577666002
chr22	16540869	0.516430306173	1.01586342032
chr22	16579905	0.389751979968	1.03602279375
chr22	16581641	0.389044740351	1.03669940318
chr22	16642732	0.38904474035	1.06046653542
chr22	16643384	0.52134096531	1.06072019259
chr22	16643453	0.52134096531	1.06075616511
chr22	16643845	0.521340965309	1.06096053077
chr22	16644643	0.530736037908	1.06137656086
chr22	16644796	0.572120051208	1.06145776348
chr22	16644856	0.572120051208	1.06149209068
chr22	16650393	0.572120051207	1.0646599194
chr22	16650487	0.573600543645	1.06471369869
chr22	16651009	0.573600543644	1.06501311817
chr22	16651994	0.573652100874	1.06557811471
chr22	16652332	0.573652100873	1.06577200912
chr22	16652487	0.585568096022	1.06586092519
chr22	16652488	0.585568096021	1.06586151076
chr22	16652511	0.585568096021	1.06587497883
chr22	16652834	0.694022163925	1.06606411732
chr22	16653122	0.711486736416	1.06626399571
chr22	16653352	0.932348972954	1.06642763766
chr22	16654138	0.932348972954	1.06716046395
chr22	16655781	0.932348972953	1.06869231331
chr22	16655917	1.1643862429	1.06881911277
chr22	16656573	1.1643862429	1.06958295015
chr22	16667812	0.434764598826	1.08266948713
chr22	16696636	0.434764598826	1.09520114193
chr22	16847949	0.492992010169	1.16098667767
chr22	16847962	0.492992010169	1.16099308657
chr22	16848014	0.720662512533	1.16101872215
chr22	16848051	0.726993533492	1.16104538666
chr22	16848164	0.821166762128	1.16112753693
chr22	16848336	0.821166762127	1.16126877762
chr22	16849506	0.821166762127	1.16222954273
chr22	16849534	1.06829958657	1.1622525354
chr22	16849572	1.06829958657	1.16229313078
chr22	16851355	1.06349317207	1.16419790894
chr22	16853230	0.738955367912	1.16619195864
chr22	16853231	0.113528864689	1.1661926976
chr22	16856210	0.113528864689	1.16653090008
chr22	16856464	0.335216640588	1.16655973642
chr22	16856543	0.335216640588	1.16658621853
chr22	16856808	0.335216640587	1.16667505094
chr22	16856877	0.419474502415	1.16669818089
chr22	16856900	0.419474502415	1.1667078288
chr22	16860984	0.419474502415	1.16842096267
chr22	16861055	0.659637223376	1.16845074536
chr22	16861106	0.659637223376	1.16848438686
chr22	16861181	0.769495972872	1.16853385965
chr22	16861245	0.769495972872	1.16858310739
chr22	16862238	0.769495972871	1.16934721689
chr22	16862281	0.83183886427	1.16938030522
chr22	16862530	0.83183886427	1.1695874331
chr22	16862743	0.831838864269	1.16976461478
chr22	16862888	0.861231962937	1.16988523141
chr22	16863069	0.861231962937	1.1700411144
chr22	16866501	0.861231962936	1.17299686249
chr22	16866692	1.62511868117	1.1731613578
chr22	16866748	9.83953551043	1.17325236444
chr22	16866893	9.83953551043	1.17467909709
chr22	16867616	8.13960052301	1.18179308127
chr22	16868680	7.71625053248	1.19045361622
chr22	16868758	7.53756619987	1.19105548376
chr22	16868783	3.07657992837	1.19124392292
chr22	16869509	1.13145607016	1.19347751995
chr22	16869510	1.00998378362	1.1934786514
chr22	16869527	0.634818333759	1.19349582113
chr22	16869564	0.613699661109	1.19351930941
chr22	16870560	0.594408173492	1.19413055427
chr22	16873225	0.594408173492	1.19571465205
chr22	16873250	0.606473530279	1.19572951226
chr22	16873400	0.606473530279	1.19582048329
chr22	16874191	0.606473530278	1.19630020385
chr22	16874548	0.742222671485	1.1965167149
chr22	16874581	0.747486729559	1.19654120825
chr22	16874612	0.750918099376	1.19656438033
chr22	16874655	0.869893029095	1.19659666981
chr22	16874664	0.872060408262	1.19660449885
chr22	16874666	1.66559430204	1.19660624297
chr22	16874686	1.7626002385	1.19663955486
chr22	16874714	1.76260023849	1.19668890766
chr22	16876559	1.75929039154	1.1999409051
chr22	16876564	1.75081246854	1.19994970156
chr22	16876584	1.73268867518	1.19998471781
chr22	16876691	1.69826239232	1.20017011549
chr22	16877798	0.692254398657	1.20205009196
chr22	16886780	0.682974224351	1.20826792097
chr22	16898000	0.682974224351	1.21593089177
chr22	16898155	0.764486502207	1.21603675277
chr22	16898280	1.21013086334	1.21613231359
chr22	16898289	1.71439921688	1.21614320476
chr22	16898388	1.71439921687	1.21631293029
chr22	16906281	1.69111744047	1.2298446833
chr22	16913787	1.69111744047	1.24253821081
chr22	16913830	1.69943325435	1.24261092886
chr22	16913842	1.73552547675	1.24263132206
chr22	16913857	1.85953707445	1.24265735494
chr22	16913972	1.85953707445	1.24287120171
chr22	16915269	1.85953707445	1.24528302129
chr22	16915427	2.5321538598	1.24557682815
chr22	16915549	2.5321538598	1.24588575092
chr22	16918897	2.12752361903	1.25436340204
chr22	16920315	1.9498417763	1.25738023054
chr22	16920386	1.94837213	1.2575186693
chr22	16920433	1.87892454745	1.25761024279
chr22	16926895	1.50615214558	1.26975185322
chr22	16926924	1.50201114028	1.26979553163
chr22	16927077	1.50172039001	1.27002533933
chr22	16927518	0.6064088782	1.27068759803
chr22	16928475	0.358560415536	1.27126793132
chr22	16941708	0.318313474106	1.2760127613
chr22	16941924	0.307143327835	1.27608151701
chr22	16942034	0.306685253169	1.27611530278
chr22	16942071	0.252365140171	1.27612665013
chr22	16946859	0.250465625716	1.27733497442
chr22	16958161	0.250465625716	1.28016573693
chr22	16958276	0.373882283601	1.28019454047
chr22	16958529	0.373882283601	1.28028913269
chr22	16960468	0.3738822836	1.28101409044
chr22	16960573	0.775559904435	1.28105334808
chr22	16960594	1.3020266669	1.28106963484
chr22	16960665	2.17008902264	1.28116207873
chr22	16960798	2.17008902264	1.28145070057
chr22	16965145	1.85649541956	1.29088407755
chr22	16965223	0.771389540189	1.29102888419
