Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	10874443	0.496138523565	0
chr22	15314370	0.733123559474	2.20281882652
chr22	15351762	0.733123559474	2.23023178265
chr22	15351807	0.57591992677	2.23026477321
chr22	15352550	0.57591992677	2.23069268172
chr22	15357447	0.57591992677	2.2335129616
chr22	15357773	0.53499759451	2.23370071149
chr22	15358064	0.53499759451	2.23385639579
chr22	15387294	0.68430960828	2.24949437548
chr22	15413694	0.68430960828	2.26756014914
chr22	15413926	0.385934263102	2.26771890897
chr22	15414365	0.385934263102	2.26788833411
chr22	15463860	0.723134656631	2.28699015046
chr22	15464800	0.807753870664	2.28766989704
chr22	15464921	0.842100435777	2.28776763526
chr22	15468915	0.844412912493	2.2911309844
chr22	15497538	0.844412912494	2.31530061519
chr22	15497643	0.751567039602	2.31538927855
chr22	15499080	0.751567039602	2.31646928039
chr22	15515716	0.751567039603	2.32897234966
chr22	15515874	0.475388768431	2.32909109725
chr22	15516430	0.475388768432	2.3293554134
chr22	15516519	0.475388768432	2.329397723
chr22	15517093	0.422313958033	2.32967059616
chr22	15517283	0.422313958033	2.32975083581
chr22	15537462	0.856319955398	2.33827270917
chr22	15545057	1.40465387765	2.34477645923
chr22	15547344	2.19191937424	2.34798890265
chr22	15547356	2.42830555719	2.34801520568
chr22	15547361	2.82858862054	2.34802734721
chr22	15561886	3.67641652804	2.38911259692
chr22	15579407	3.67641652804	2.45352709091
chr22	15579989	2.31825726292	2.45566676533
chr22	15580580	2.31825726293	2.45703685537
chr22	15608952	2.7604919237	2.52281045043
chr22	15632561	3.45982540207	2.58798290426
chr22	15653372	4.67649617602	2.6599853307
chr22	15687120	6.44323129321	2.81780772365
chr22	15696767	6.44323129322	2.87996557594
chr22	15696814	5.66362404227	2.88026840781
chr22	15698618	5.66362404227	2.89048558558
chr22	15700775	5.66362404228	2.90270202264
chr22	15702547	4.5571815029	2.91273796444
chr22	15703482	1.72648120992	2.91699892915
