Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	16050846	1.67993190977	0
chr22	16057416	1.67993190977	0.0110371526472
chr22	16058513	1.6800047678	0.0128800379522
chr22	16058757	1.93177177167	0.0132899591156
chr22	16058765	1.99414894106	0.0133054132897
chr22	16058766	2.00956893786	0.0133074074387
chr22	16058882	2.00956893786	0.0135405174355
chr22	16064991	2.00956893785	0.0258169740768
chr22	16065808	3.48959074077	0.0274587918991
chr22	16065811	3.6352245988	0.0274692606713
chr22	16066640	3.6352245988	0.0304828618637
chr22	16070516	3.50486968696	0.0445729924086
chr22	16071623	3.38564825249	0.0484528831521
chr22	16072580	1.86047084857	0.0516929485297
chr22	16077651	1.29443239726	0.0611273962028
chr22	16077653	1.26440369147	0.0611299850676
chr22	16149224	1.26440369147	0.15162462167
chr22	16149692	2.45330719963	0.152216362598
chr22	16149728	2.45330719963	0.152304681657
chr22	16149742	2.52297681858	0.152339027958
chr22	16150588	2.52297681858	0.154473466346
chr22	16163114	2.12591547939	0.186076273976
chr22	16163123	1.14185620797	0.186095407215
chr22	16163370	1.13997395461	0.186377445699
chr22	16168864	1.11303375426	0.192640462605
chr22	16168873	0.795824442271	0.192650479909
chr22	16208766	0.79582444227	0.224398304384
chr22	16208871	0.872446487935	0.224481865951
chr22	16208884	1.15129158143	0.224493207755
chr22	16210716	1.15903590744	0.226602373932
chr22	16211243	1.15971704493	0.227213185856
chr22	16211245	1.15986919715	0.22721550529
chr22	16211736	1.15986919715	0.227785001066
chr22	16274072	1.15986919715	0.300086607339
chr22	16274479	2.5219093142	0.300558674102
chr22	16275811	2.69230689459	0.303917857309
chr22	16277621	3.78214357613	0.308790932788
chr22	16277633	4.05245073843	0.308836318511
chr22	16278068	4.05245073843	0.310599134582
chr22	16280743	4.05245073843	0.321439440307
chr22	16281147	7.20378632513	0.323076630406
chr22	16281194	7.20378632513	0.323415208363
chr22	16289672	6.01360883093	0.384488908827
chr22	16289677	6.00658494009	0.384518976872
chr22	16289678	5.56775121729	0.384524983456
chr22	16289868	5.53626187594	0.385582856188
chr22	16289915	4.00226599792	0.385843060496
chr22	16290841	3.96720275191	0.38954915881
chr22	16320335	3.40092215794	0.506557836775
chr22	16320340	3.32231122103	0.506574841386
chr22	16320343	2.9727765876	0.506584808319
chr22	16320592	2.59035279646	0.50732502969
chr22	16345400	2.11292868696	0.571586501864
chr22	16369004	2.01490178878	0.621460070591
chr22	16369009	1.99785719855	0.6214701451
chr22	16373580	1.77489773123	0.630602350355
chr22	16396275	1.77489773123	0.670883654365
chr22	16397972	2.87602615133	0.673895655815
chr22	16398554	2.87602615133	0.675569503035
chr22	16399158	2.87602615133	0.67730662283
chr22	16399161	3.3850737663	0.677315250909
chr22	16399494	3.3850737663	0.678442480473
chr22	16430600	1.06289994726	0.783738585047
chr22	16430605	1.02467076003	0.783743899547
chr22	16430617	0.681923015507	0.783756195596
chr22	16442963	0.570747834752	0.792175217146
chr22	16442973	0.392909171169	0.792180924624
chr22	16460678	0.392909171169	0.799137381499
chr22	16460868	0.405359539412	0.799212034242
chr22	16461727	0.52514799636	0.799560238086
chr22	16461745	0.526278819336	0.79956969075
chr22	16461782	0.529831342971	0.799589163067
chr22	16461878	0.535935889963	0.799640026875
chr22	16462087	0.563039200663	0.799752037476
chr22	16462466	0.563039200663	0.799965429334
chr22	16493609	0.44083871897	0.81750015916
chr22	16502807	0.431649017624	0.821554993697
chr22	16503850	0.42722903225	0.822005203622
chr22	16515629	0.259308521559	0.827037534393
chr22	16537717	0.259308521559	0.832765141017
chr22	16538158	0.273681001215	0.832879496075
chr22	16538426	0.273681001215	0.832952842584
chr22	16562953	0.273681001215	0.8396654165
chr22	16564035	0.518460776832	0.839961539344
chr22	16564146	0.518460776831	0.84001908849
chr22	16581157	0.518123718238	0.848838624765
chr22	16581228	0.518119723126	0.848875411549
chr22	16581267	0.518118731433	0.848895618218
chr22	16581641	0.493374103797	0.849089394623
chr22	16583778	0.493374103797	0.850143735083
chr22	16583964	0.368783683947	0.850235502667
chr22	16584012	0.368783683947	0.850253204283
chr22	16584037	0.343645212119	0.850262423875
chr22	16584110	0.343645212119	0.850287509976
chr22	16592267	0.343582279585	0.853090623971
chr22	16592720	0.332676460157	0.853246266744
chr22	16619897	0.360760128672	0.862287414902
chr22	16620045	0.361971992769	0.862340807401
chr22	16620188	0.405169887207	0.862392569396
chr22	16643384	0.503341385705	0.871790890099
chr22	16643453	0.613750043706	0.871825620655
chr22	16655917	0.647069489226	0.8794754012
chr22	16693422	0.647069489226	0.903743742393
chr22	16693646	0.393100085641	0.903888685959
chr22	16694136	0.391815043522	0.904081305001
chr22	16695079	0.391815043522	0.904450786587
chr22	16695854	0.391815043522	0.904754443245
chr22	16695881	0.3886918946	0.904765022251
chr22	16696306	0.3886918946	0.904930216307
chr22	16847949	0.4755375366	0.96387262128
chr22	16848014	0.776375970673	0.963903531219
chr22	16849518	0.776418613523	0.965071200679
chr22	16849534	0.819466249932	0.965083623377
chr22	16853231	0.819466249932	0.968113190103
chr22	16853327	0.8152134468	0.968191858863
chr22	16853398	0.340870005101	0.968249739018
chr22	16853424	0.340870005101	0.968258601638
chr22	16856464	0.340870005101	0.969294846454
chr22	16856543	0.442658683012	0.969321775184
chr22	16856591	0.442658683012	0.969343022801
chr22	16856900	0.442658683012	0.969479804334
chr22	16857014	0.553834748012	0.969530267424
chr22	16857034	0.570254951681	0.969541344119
chr22	16857040	0.570254951681	0.969544765648
chr22	16857041	0.570870398266	0.969545335903
chr22	16857139	0.570870398266	0.969601281202
chr22	16862728	0.767194727661	0.972791875858
chr22	16862888	3.31067586765	0.972914627015
chr22	16866748	3.38560640583	0.985693835864
chr22	16866756	3.46744121721	0.985720920715
chr22	16866893	6.06879009018	0.986195960162
