Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	60287	8.3127522614	0
chr16	67253	5.86119066366	0.0579066322529
chr16	78645	5.86119066366	0.124677316293
chr16	79582	6.16284913663	0.130169251945
chr16	79585	6.17291507074	0.130187740493
chr16	79810	6.17291507074	0.131576646384
chr16	80208	6.17291507074	0.134033466582
chr16	80397	9.72694320256	0.13520014753
chr16	81047	9.72694320256	0.141522660612
chr16	83801	1.42499769537	0.168310662192
chr16	83806	0.590249677894	0.16831778718
chr16	92785	0.590249677894	0.173617639038
chr16	92842	0.739242498195	0.173651283269
chr16	92900	4.49812342955	0.173694159334
chr16	92996	4.49812342955	0.174125979184
chr16	94918	0.876290807789	0.182771372415
chr16	105443	0.803370664137	0.191994333167
chr16	119018	0.738512128199	0.202900089933
chr16	124471	0.738512128199	0.206927196568
chr16	124637	0.847657741681	0.207049789581
chr16	124694	0.847657741681	0.207098106072
chr16	129024	0.84765774168	0.210768464094
chr16	129222	4.1628473405	0.210936300327
chr16	129276	4.1628473405	0.211161094083
chr16	133945	2.32918807176	0.230597428316
chr16	136141	1.47340164402	0.235712325322
chr16	139600	1.24143724824	0.240808821608
chr16	140934	0.719615922171	0.242464898897
chr16	189665	0.719615922171	0.277532502401
chr16	189970	0.71976701569	0.277751985257
chr16	189982	0.951395778969	0.277760622461
chr16	190151	0.951725036223	0.277921408348
chr16	190236	0.951741886893	0.278002304976
chr16	190249	7.653998859	0.27801467762
chr16	190967	10.2292921266	0.283510248801
chr16	191109	10.2292921266	0.284962808283
chr16	194899	2.22936864371	0.323731825443
chr16	194979	2.20966247254	0.323910174934
chr16	195019	2.09715461418	0.323998561433
chr16	195390	1.27759389202	0.324776605795
chr16	209763	1.27759389202	0.343139462805
chr16	209815	1.5563790505	0.343205897688
chr16	210067	1.90016904009	0.343598105208
chr16	210763	4.96310191426	0.34492062286
chr16	210826	4.96310191426	0.345233298281
chr16	213843	2.04479186936	0.360206976756
chr16	215339	0.772932610194	0.363265985393
chr16	234008	0.776724917927	0.377695864292
chr16	234051	0.862050595602	0.377729263464
chr16	234631	1.35284763873	0.378229252809
chr16	234637	1.3990480313	0.378237369895
chr16	234886	2.51619343503	0.378585732855
chr16	237436	2.51619343503	0.385002026114
chr16	237452	2.3535670902	0.385042285209
chr16	237542	2.3535670902	0.385254106247
chr16	238736	2.3535670902	0.388064265353
chr16	238784	0.737190971442	0.388177236573
chr16	238981	0.737190971442	0.388322463195
chr16	249954	0.737190971442	0.396411659724
chr16	250441	0.735842326544	0.396770671728
chr16	250652	0.73036142827	0.396925934458
chr16	250786	0.683923595586	0.39702380289
chr16	251134	0.683923595586	0.397261808301
chr16	251218	0.673642246725	0.397319257883
chr16	251331	0.632606330317	0.397395379457
chr16	251799	0.554993395349	0.39769143922
chr16	251811	0.507995076456	0.39769809914
chr16	252329	0.507995076456	0.39796124059
chr16	253483	0.507995076456	0.398547466908
chr16	254394	0.393461021499	0.399010250423
chr16	254426	0.393353954371	0.399022841176
chr16	254549	0.268589888786	0.399071223712
chr16	255217	0.268579172304	0.399250641758
chr16	255384	0.26854746074	0.399295494479
chr16	255739	0.26854746074	0.399390828828
chr16	256195	0.26854746074	0.39951328647
chr16	256277	0.268214532373	0.399535307362
chr16	256581	0.268134578056	0.39961684458
chr16	257155	0.268134578056	0.399770753827
chr16	257210	0.148669080591	0.399785501229
chr16	257477	0.148669080591	0.399825195874
chr16	282771	0.391864123989	0.403585631598
chr16	285298	0.474364509889	0.40457587224
chr16	285312	3.14354449542	0.404582513343
chr16	295116	3.14354449542	0.435401823576
chr16	295595	1.64851353353	0.436907581389
chr16	295600	1.51608281195	0.436915823957
chr16	295713	1.01224524322	0.437087141315
chr16	295717	1.01224524322	0.437091190296
chr16	301772	1.01224524322	0.443220335243
chr16	301940	0.706630658011	0.443390392444
chr16	302052	0.706630658011	0.443469535078
chr16	315556	4.495817877	0.453011875484
chr16	320035	5.1815138125	0.473148643755
chr16	320063	6.9939157694	0.473293726141
chr16	320104	7.01192356119	0.473580476688
chr16	320107	8.00876024372	0.473601512459
chr16	322344	8.00879950216	0.491517109124
chr16	322345	8.01268975076	0.491525117923
chr16	334721	8.01268975076	0.590690166279
chr16	334731	4.76759548144	0.590770293176
chr16	334805	4.76012055991	0.591123095242
chr16	334889	4.76012055991	0.591522945369
chr16	336559	4.76012055991	0.599472346704
chr16	336659	3.15782700083	0.59994835876
chr16	336690	2.77303928181	0.600046251397
chr16	336692	2.76745612691	0.600051797476
chr16	336715	2.19170066501	0.600115448966
chr16	336853	1.91514866667	0.600417903658
chr16	336890	1.68785274086	0.600488764159
chr16	336915	1.12620302504	0.600530960477
chr16	336958	1.12620302504	0.600579387207
chr16	356104	1.12620302504	0.622141670325
chr16	356688	0.892400812859	0.622799372892
chr16	356752	0.892400812859	0.622856486544
chr16	373354	0.89240081286	0.637672124839
chr16	373416	0.877630362768	0.637727453689
chr16	373461	0.877630362768	0.637766947055
chr16	382801	0.877630362768	0.645964014644
chr16	383038	0.666683309712	0.64617201304
chr16	383602	0.666683309712	0.646548022426
chr16	392099	0.93516395193	0.652212830509
chr16	392101	1.4519772348	0.652214700837
chr16	392136	1.73899361753	0.65226552004
chr16	394861	1.73899361753	0.657004277648
chr16	394905	0.545855175793	0.657080793367
chr16	394970	0.545855175793	0.657116273953
chr16	401095	0.847464394421	0.660459636905
chr16	406426	1.31132089007	0.664977469592
chr16	413522	1.31132089007	0.674282602628
chr16	413698	1.07493119295	0.674513395104
chr16	413715	1.0717263275	0.674531668935
chr16	413746	1.06397271433	0.674564892451
