Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr11	87149	0.383199694491	0
chr11	175141	0.878974941618	0.0337185075177
chr11	175181	0.998919694543	0.0337536665153
chr11	175189	2.74410989099	0.0337616578729
chr11	180482	2.74410989099	0.0482862315259
chr11	180834	1.68838020318	0.0492521582075
chr11	181385	1.68838020318	0.0501824556995
chr11	185618	1.68838020318	0.0573293690995
chr11	185798	1.48565540574	0.0576332775361
chr11	185799	1.48565540574	0.0576347631915
chr11	189986	1.48565540574	0.0638552023754
chr11	190009	1.44754730888	0.0638893724497
chr11	190566	1.44754730888	0.0646956563007
chr11	194699	4.10933807562	0.0706783693283
chr11	197360	4.10933807562	0.0816133179476
chr11	197556	4.10366255297	0.0824187482104
chr11	197703	4.09492893361	0.0830219866057
chr11	198449	2.97484457798	0.0860768035901
chr11	198509	2.97484457798	0.0862552942648
chr11	201964	2.97484457798	0.0965333822817
chr11	202016	0.943067017689	0.0966880741998
chr11	202071	0.943067017689	0.0967399428858
chr11	202779	0.943067017689	0.0974076343343
chr11	202811	0.712705884573	0.0974378124788
chr11	202834	0.712705884573	0.0974542047142
chr11	202855	0.449312921144	0.0974691715378
chr11	202872	0.449312921144	0.0974768098574
chr11	202874	0.309212781537	0.0974777084833
chr11	203234	0.309212781537	0.0975890250846
chr11	217813	0.375096101261	0.102097038227
chr11	223118	0.553407159993	0.104086923044
chr11	224807	0.553407159993	0.105021627737
chr11	224831	0.552856572687	0.105034909509
chr11	224844	0.552856572687	0.105042096644
chr11	224980	0.243241355892	0.105117285138
chr11	225148	0.243241355892	0.105158149686
chr11	225465	0.243241355892	0.105235257196
chr11	225831	0.205906351977	0.105324283532
chr11	225862	0.205743434053	0.105330666629
chr11	225991	0.0734735085013	0.105357207532
chr11	226185	0.0734735085013	0.105371461393
chr11	244551	0.188444311023	0.10672087585
chr11	244598	0.367613971509	0.106729732732
chr11	244963	0.408785645683	0.106863911832
chr11	247199	11.1850332614	0.107777956536
