Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	354	1.65767215445	0
chr17	2963	1.54608016427	0.00432486665096
chr17	3979	1.52071753032	0.00589568409786
chr17	4079	1.42425776824	0.00604775585089
chr17	4579	1.3629732972	0.00675988473501
chr17	5368	1.3629732972	0.0078352706665
chr17	5589	1.37046806791	0.00813648776518
chr17	5674	1.37046806791	0.00825297755095
chr17	5706	1.35988192175	0.00829683252912
chr17	6156	1.25717769167	0.00890877939391
chr17	6281	1.19320434361	0.00906592660537
chr17	6688	1.19320434361	0.00955156077322
chr17	6887	1.32732125935	0.0097890084376
chr17	6932	1.32732125935	0.00984873789427
chr17	6933	1.32732125935	0.00985006521553
chr17	7198	1.33405363547	0.0102018053493
chr17	7213	1.33405363547	0.0102218161538
chr17	7314	1.06844133926	0.010356555571
chr17	7629	1.06492261004	0.0106931145928
chr17	8192	1.06492261004	0.0112926660223
chr17	8401	1.11333094743	0.0115152348478
chr17	8546	1.30455723852	0.0116766678352
chr17	8551	1.30455723852	0.0116831906214
chr17	9529	1.20924047718	0.0129590476006
chr17	10442	1.20924047718	0.0140630841563
chr17	10570	1.22210142401	0.0142178669374
chr17	10582	1.22210142401	0.0142325321545
chr17	11195	0.892421581394	0.0149816803274
chr17	11707	1.43697166948	0.0154386001771
chr17	11742	1.43697166948	0.0154888941855
chr17	11884	1.22228639409	0.0156929441626
chr17	12343	1.22228639409	0.0162539736174
chr17	12580	1.32768180966	0.0165436554928
chr17	12670	1.32768180966	0.0166631468557
chr17	14007	1.32768180966	0.0184382574352
chr17	14137	1.43723052533	0.0186108560705
chr17	14224	1.49932301522	0.0187358951262
chr17	14299	1.54797276721	0.0188483443523
chr17	14319	1.5479727672	0.0188793038077
chr17	15900	1.34043236328	0.0213266487526
chr17	16611	0.242829644026	0.0222796961629
chr17	18505	1.59165226003	0.0227396155087
chr17	18512	1.59165226002	0.0227507570745
chr17	18657	1.59165226002	0.0229815466522
chr17	18834	1.67660031027	0.0232632691022
chr17	18859	1.67660031027	0.02330518411
chr17	19388	1.67660031027	0.0241921056741
chr17	19496	1.77645172347	0.0243731785076
chr17	19548	1.77645172347	0.0244655539973
chr17	19736	1.77645172347	0.0247995269213
chr17	19978	1.7840831896	0.0252294282384
chr17	20079	1.7840831896	0.0254096206405
chr17	20524	1.7840831896	0.0262035376599
chr17	21777	1.92884356604	0.0284389938964
chr17	21838	1.92884356604	0.028556653354
chr17	27753	1.9047339699	0.0399657630471
chr17	27833	1.78291038039	0.0401181417647
chr17	28360	1.64897549829	0.0410577355352
chr17	29662	1.3303725254	0.043204701634
chr17	30841	1.28964699205	0.0447732108414
chr17	31685	1.28964699205	0.0458616729027
chr17	31878	1.4636249532	0.0461105747721
chr17	31929	1.4636249532	0.0461852196448
chr17	33344	1.4636249532	0.0482562489535
chr17	33709	1.52200615141	0.0487904720615
chr17	33756	1.52200615141	0.0488620063506
chr17	33973	1.52200615141	0.0491922816854
chr17	34202	1.55889205173	0.0495408210941
chr17	34205	1.55889205173	0.0495454977703
chr17	34476	1.55889205173	0.0499679575163
chr17	35043	1.56348520706	0.0508518493096
chr17	35132	1.56348520706	0.050990999493
chr17	36974	1.43925877723	0.0538709392444
chr17	37233	1.32697085343	0.0542437072677
chr17	37837	1.2514171923	0.0550451976632
chr17	38252	1.2514171923	0.055564535798
chr17	38429	1.28943585235	0.0557860366411
chr17	38449	1.28943585235	0.0558118253581
chr17	38830	1.28943585235	0.0563031004178
chr17	38923	1.32261938332	0.0564230179521
chr17	38985	1.32261938332	0.0565050203539
chr17	39182	1.32261938332	0.0567655763724
chr17	39305	1.34672412298	0.0569282585565
