Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr1	10641	2.52890467609	0
chr1	49297	2.52890467609	0.097757339159
chr1	49553	1.46396449554	0.0984047387561
chr1	51046	1.46396449554	0.100590437748
chr1	55325	1.46396449554	0.106854741824
chr1	55544	0.812028250316	0.107175350049
chr1	56444	0.812028250316	0.107906175474
chr1	88337	1.34099744591	0.133804192461
chr1	88387	3.5450816731	0.133871242334
chr1	281911	3.79083915584	0.819929628039
chr1	597732	6.09984597511	2.01715624108
chr1	624099	30.4781023666	2.1779908799
chr1	629217	53.329340199	2.33397780782
chr1	630749	53.329340199	2.415678357
chr1	630770	43.1417126726	2.41679827314
chr1	630942	43.1417126726	2.42421864772
chr1	634698	43.1417126726	2.58625892052
chr1	634713	19.4057764193	2.58690604621
chr1	634716	14.3375522582	2.58696426354
chr1	634797	4.71637163118	2.58812560527
chr1	635257	4.71637163118	2.59029513622
chr1	668918	4.71637163118	2.7490529217
chr1	668971	4.71598632207	2.7493028894
chr1	674812	4.35126667441	2.77684896551
chr1	683005	1.26191941978	2.81249889337
chr1	689818	1.26191941978	2.82109635038
chr1	777869	0.291111338577	2.93220961721
chr1	788510	0.838842662859	2.93530733296
chr1	792878	0.656717740245	2.93897139771
chr1	794071	0.294485952741	2.93975486198
chr1	810808	2.51936470231	2.94468367337
chr1	816902	2.51936470231	2.96003668186
chr1	817185	1.24003507243	2.96074966207
chr1	817340	1.24003507243	2.96094186751
chr1	821575	1.24003507243	2.96619341604
chr1	821722	1.00020199979	2.9663757012
chr1	821739	1.00020199979	2.96639270463
chr1	822353	1.00020199979	2.96700682866
chr1	822462	0.666929234199	2.96711585068
chr1	822497	0.666929234199	2.9671391932
chr1	835682	0.666929234199	2.97593265515
chr1	836029	0.402221650126	2.9761640796
chr1	836323	0.402221650126	2.97628233276
chr1	839366	0.402221650126	2.97750629324
chr1	839493	0.347239046122	2.97755737539
chr1	839516	0.347239046122	2.97756536189
chr1	851429	0.651705125764	2.98170202065
chr1	852463	1.12414531579	2.98237588375
chr1	866625	1.12414531579	2.99829602971
chr1	866645	0.703215775616	2.99831851262
chr1	866701	0.703215775616	2.9983578927
chr1	876682	0.703215775616	3.00537668936
chr1	877362	1.05965593082	3.00585487608
chr1	877370	1.98376151927	3.00586335333
chr1	877653	1.98376151927	3.00642475784
chr1	880311	1.24202012527	3.01169759596
chr1	891896	1.24202012527	3.02608639911
chr1	891942	1.59879444918	3.02614353204
chr1	892375	1.59879444918	3.02683581003
chr1	896528	0.652330017257	3.03347560338
chr1	904148	0.652330017257	3.03844635811
chr1	904301	2.33817883805	3.0385461646
chr1	904519	2.33817883805	3.03905588759
chr1	906632	2.33817883805	3.04399645948
chr1	906948	5.34639778025	3.04473532399
chr1	906981	5.34639778025	3.04491175512
chr1	909902	2.91327971398	3.06052858303
chr1	910557	2.1502197672	3.06243678124
chr1	911847	0.567971576863	3.06521056474
chr1	919694	0.567971576863	3.06966743771
chr1	919787	0.841724493327	3.06972025906
chr1	919977	0.841724493327	3.06988018672
chr1	926691	0.841724493327	3.07553152497
