Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr14	18223582	0.272390908564	0
chr14	18234367	0.158489281515	0.00293773594886
chr14	18280558	0.199834892766	0.0102585143513
chr14	18281236	0.19984373261	0.0103940024086
chr14	18282168	0.199845852565	0.0105802567674
chr14	18282354	0.199857494702	0.010617428096
chr14	18283828	0.219018119252	0.0109120180432
chr14	18289550	0.231482958454	0.0121652397215
chr14	18289607	0.23149072879	0.0121784342502
chr14	18289645	0.233259701828	0.0121872308979
chr14	18289696	0.268224775066	0.0121991271427
chr14	18392981	0.268224775066	0.0399027230353
chr14	18393622	0.209775606622	0.0400746551162
chr14	18393911	0.209775606622	0.0401352802665
chr14	18411523	0.209775606622	0.0438298482503
chr14	18411618	0.207936010976	0.0438497769329
chr14	18411638	0.207936010976	0.0438539356531
chr14	18411864	0.200975756079	0.0439009291916
chr14	18412056	0.200699048919	0.0439395165368
chr14	18412144	0.0964958619902	0.0439571780531
chr14	18412251	0.0964958619902	0.0439675031103
chr14	18439017	0.123517273706	0.0465503113524
chr14	18439315	0.123517637242	0.0465871194999
chr14	18442477	0.123934355847	0.0469776822689
chr14	18446690	0.130506445075	0.0474998177101
chr14	18446712	0.140209098262	0.0475026888519
chr14	18447196	0.141004393545	0.0475705500554
chr14	18447384	0.1414650023	0.0475970588814
chr14	18482883	0.141465002301	0.0526189249981
chr14	18483375	0.0885729350436	0.0526885257792
chr14	18483392	0.0745502138553	0.0526900315191
chr14	18483404	0.0636822769373	0.0526909261217
chr14	18485191	0.0636822769374	0.0528047263506
chr14	18525091	0.0951718487753	0.0553456492004
chr14	18525127	0.0964384264039	0.0553490753869
chr14	18525129	0.101660255291	0.0553492682638
chr14	18525146	0.127197046645	0.0553509964881
chr14	18538212	0.128223905442	0.0570129530996
chr14	18538266	0.161475374097	0.0570198771905
chr14	18538591	0.191387926836	0.057072356687
chr14	18539112	0.196566648409	0.0571720697969
chr14	18539172	0.19818430739	0.0571838637958
chr14	18539524	0.202445111045	0.057253624672
chr14	18554383	0.202445111045	0.060261756577
chr14	18554471	0.146249733409	0.0602795717468
chr14	18554472	0.138065856006	0.0602797179965
chr14	18554641	0.138065856007	0.0603030511262
chr14	18567714	0.138065856007	0.0621079860618
chr14	18567720	0.130136182683	0.0621088144569
chr14	18567734	0.123344440869	0.0621106363635
chr14	18567889	0.123344440869	0.0621297547518
chr14	18588532	0.140423538599	0.0646759540447
chr14	18588903	0.144443746558	0.0647280511775
chr14	18589057	0.144737030149	0.0647502955145
chr14	18589082	0.148422899774	0.0647539139402
chr14	18589175	0.156068240344	0.0647677172699
chr14	18590275	0.250159990253	0.0649393923343
chr14	18591045	0.29055853669	0.0651320155268
chr14	18591273	0.291376125336	0.0651982628731
chr14	18591297	0.36041906376	0.0652052559001
chr14	18593850	0.52575489914	0.0661254057699
chr14	18593900	0.687555688337	0.0661516935149
chr14	18594119	0.80604563889	0.0663022682106
chr14	18594251	0.823168372267	0.066408666235
chr14	18594572	0.854630565184	0.0666729032825
chr14	18635090	1.13022923313	0.101300824523
chr14	18653267	1.15084245574	0.121845001293
chr14	18653827	1.1871531289	0.122489473068
chr14	18653916	1.894509878	0.122595129697
chr14	18656199	1.894509878	0.126920295748
chr14	18656507	0.754617061478	0.127503804791
chr14	18656851	0.754617061479	0.12776339306
chr14	18674683	0.878600023526	0.1412197245
chr14	18676870	1.36708352874	0.143141222752
chr14	18683785	1.36708352874	0.152594605353
chr14	18683838	1.28881416663	0.15266706078
chr14	18683844	0.384630173752	0.152674793665
chr14	18683962	0.384630173752	0.152720180025
chr14	18691557	0.49208803547	0.155641446195
chr14	18692985	0.501064168174	0.15634414791
chr14	18697116	0.59781047627	0.158414043988
chr14	18698636	1.97563424647	0.159322715912
chr14	18698647	10.4985137581	0.159344447889
chr14	18700668	10.4985137581	0.180561944194
chr14	18700887	5.84130830272	0.182861118707
chr14	18700888	3.66054145772	0.182866960015
chr14	18700985	3.66054145773	0.183222032537
chr14	18708683	5.80030835331	0.211400880678
chr14	18712392	5.80030835332	0.232914224361
chr14	18712496	3.3222435547	0.23351745643
chr14	18863336	3.3222435547	0.73464467422
chr14	18863623	2.19442661568	0.73559815812
chr14	18863663	2.19442661568	0.735685935185
chr14	18945829	2.48945803221	0.915993192489
chr14	18967832	2.48945803222	0.970768737571
chr14	18967913	2.0138090165	0.970970383672
chr14	18968697	2.0138090165	0.972549209941
chr14	18999337	2.0138090165	1.03425231821
chr14	18999452	1.97953499002	1.03448390624
chr14	18999580	1.97953499002	1.03473728672
chr14	19026193	1.97953499002	1.08741865141
chr14	19026227	0.830985219691	1.0874859556
chr14	19026759	0.830985219692	1.08792803974
chr14	19027603	0.830985219693	1.08862939126
chr14	19030652	0.816676045118	1.0911630652
chr14	19037063	0.816676045119	1.09639877532
chr14	19054506	0.986941371484	1.11064405558
chr14	19077549	1.11441612608	1.1333861456
chr14	19094931	3.84073989465	1.15275692671
chr14	19107862	3.84977131406	1.20242153428
chr14	19107889	3.85146168185	1.20252547811
chr14	19132686	3.85146168185	1.29803017343
chr14	19133622	3.84109991708	1.30163514157
chr14	19134904	3.84109991708	1.30655943166
chr14	19139781	3.84109991708	1.32529247596
chr14	19139961	1.33443493079	1.32598387394
chr14	19143592	1.33443493079	1.33082920718
chr14	19167019	1.33443493079	1.3620910143
chr14	19167083	0.979253439705	1.36217641813
chr14	19167979	0.651287983104	1.36305382922
chr14	19168107	0.597240894057	1.36313719408
chr14	19168327	0.597214642525	1.36326858708
chr14	19168423	0.508923992294	1.36332591968
chr14	19168749	0.508923992295	1.3634918289
chr14	19185348	0.508923992295	1.37193945825
chr14	19185525	0.397845019625	1.3720295378
chr14	19185839	0.384260154877	1.37215446113
chr14	19185887	0.328731140764	1.37217290562
chr14	19185969	0.328731140764	1.37219986157
chr14	19199816	0.329626582788	1.37675180168
chr14	19199895	0.849057898484	1.37677784218
chr14	19200284	1.62589474956	1.3771081257
chr14	19205340	1.62782097099	1.38532864956
chr14	19205354	2.07429219336	1.38535143905
chr14	19255176	3.19107288843	1.48869682471
chr14	19390159	3.84058227387	1.91943741641
chr14	19419956	4.77692362881	2.03387524642
chr14	19420253	7.24608896358	2.03529399274
chr14	19421512	7.25499349756	2.04441681874
chr14	19434333	7.25499349756	2.13743309038
chr14	19434445	3.39207841742	2.13824564965
chr14	19438227	3.39207841742	2.15107449022
chr14	19626748	3.39207841743	2.79055250555
chr14	19626777	2.14124358543	2.79065087583
chr14	19627841	2.14124358543	2.792929159
chr14	19628096	2.14124358544	2.79347517612
chr14	19628100	2.13908216156	2.79348374109
chr14	19629221	2.13908216156	2.79588165219
chr14	19629540	2.13908216156	2.7965640194
chr14	19630346	1.57500034893	2.79828811963
chr14	19633971	1.57500034893	2.80399749589
chr14	19666153	2.56375513603	2.85468415712
chr14	19669640	3.16398537026	2.86362397128
chr14	19671623	3.16398537027	2.86989815427
chr14	19671626	2.4920165434	2.86990764623
chr14	19671629	1.46193123466	2.86991512228
chr14	19672643	1.46193123466	2.87139752055
chr14	19675298	2.54836782818	2.87527894798
chr14	19681003	4.56992309772	2.88981738643
chr14	19710783	4.56992309772	3.02590969628
chr14	19711901	2.51832343122	3.03101887031
chr14	19711942	2.51832343122	3.03112212157
chr14	19715294	2.51832343122	3.03956354171
chr14	19715545	1.81256126448	3.04019564089
chr14	19715927	1.81256126448	3.04088803929
chr14	19716354	0.863108985573	3.04166200295
chr14	19717579	0.863108985573	3.04271931146
chr14	19726537	0.863108985574	3.05045104175
chr14	19726707	0.358863989319	3.05059777028
chr14	19726716	0.204014366024	3.05060100006
chr14	19726808	0.204014366024	3.05061976938
chr14	19734843	0.584197516934	3.05225902481
chr14	19741010	0.584197516934	3.0558617709
chr14	19741146	0.178874366094	3.05594122176
chr14	19741188	0.178874366094	3.05594873448
chr14	19747829	1.9862081228	3.05713663915
chr14	19750923	2.66731696893	3.06328196708
chr14	19750954	3.39154584141	3.06336465391
chr14	19750965	4.65015286856	3.06340196091
chr14	19753252	4.65015286857	3.07403686052
chr14	19753339	2.89361155196	3.07444142382
chr14	19753340	1.90826780976	3.07444431743
