Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr6	63978	1.49034121981	0
chr6	204698	1.49034121981	0.209720816452
chr6	204908	2.15207644369	0.210033788108
chr6	205212	2.15207644369	0.210688019347
chr6	212005	1.56010347659	0.225307074629
chr6	212547	1.32165370193	0.226152650713
chr6	220548	1.20744913453	0.236727201982
chr6	226283	1.20744913453	0.243651922769
chr6	226416	1.40523682916	0.243812513504
chr6	226527	1.4637309167	0.243968494792
chr6	226532	1.52498663241	0.243975813446
chr6	226885	1.6877147216	0.244514133728
chr6	226888	1.75025412314	0.244519196872
chr6	227041	1.78246798118	0.244786985753
chr6	227076	1.78246798118	0.244849372132
chr6	227121	1.79543559665	0.244929583191
chr6	227204	2.12594944346	0.245078604346
chr6	227276	2.12594944346	0.245231672706
chr6	229724	2.12594944346	0.250435996943
chr6	229728	2.33906445215	0.250444500741
chr6	229751	2.3544211667	0.250498299223
chr6	229882	2.3544211667	0.250806728396
chr6	229973	2.45559616782	0.251020980722
chr6	229983	3.31059651661	0.251045536684
chr6	230006	6.5548932361	0.251121680404
chr6	230199	6.5548932361	0.252386774798
chr6	230423	6.59937796361	0.253855070883
chr6	230526	6.66156128454	0.254534806814
chr6	230571	6.66156128454	0.254834577071
chr6	231877	2.62428146715	0.263534576109
chr6	239018	2.62428146715	0.282274570066
chr6	239022	1.83912192014	0.282285067192
chr6	239200	1.83912192014	0.282612430894
chr6	243301	2.9380134637	0.290154669888
chr6	243338	4.38032405414	0.290263376386
chr6	246620	4.38032405414	0.304639599932
chr6	246628	0.51921985604	0.304674642524
chr6	247313	0.51921985604	0.305030308126
chr6	255657	0.768672352532	0.309362678605
chr6	255731	0.774681313047	0.309419560359
chr6	267416	0.774681313048	0.318471711502
chr6	267574	0.567867670222	0.318594111149
chr6	268193	0.567867670222	0.318945621237
chr6	281675	0.620578911433	0.326601613167
chr6	282166	0.727500142867	0.326906317412
chr6	282334	0.818261579966	0.327028537436
chr6	287387	0.822184448311	0.3311632132
chr6	287423	0.822209373359	0.33119281184
chr6	290437	0.824448368479	0.333670950891
chr6	290798	0.897946417611	0.333968576752
chr6	290894	1.85287322595	0.334054779609
chr6	300056	1.85287322595	0.351030804105
chr6	300146	1.61355561486	0.351197562695
chr6	300164	1.61355561486	0.351226606696
chr6	300325	1.35806304173	0.35148638915
chr6	300450	1.35806304173	0.35165614703
chr6	300598	1.35806304173	0.35185714036
chr6	300659	1.33565713732	0.351939982206
chr6	300897	1.33565713732	0.352257868605
chr6	300987	1.33182707838	0.352378077747
chr6	301298	1.33182707838	0.352792275968
chr6	301438	0.988395960522	0.352978731759
chr6	302163	0.988395960522	0.353695318831
chr6	344580	0.988395960522	0.395620110288
chr6	344793	0.989572566682	0.395830638628
chr6	344849	0.989572566682	0.395886054692
chr6	347682	0.989572566682	0.398689513773
chr6	347887	1.18329848088	0.398892376149
chr6	348153	1.18329848087	0.399207133545
chr6	359428	1.40641719369	0.412548823917
chr6	359622	1.89647529849	0.412821668853
chr6	375487	2.87923563777	0.442909249463
chr6	375758	3.16509471549	0.443689522321
chr6	375759	3.72453720399	0.443692687416
chr6	377402	5.09164714612	0.449812102042
chr6	377433	5.33165242749	0.449969943103
chr6	377475	7.57589928915	0.450193872505
chr6	378660	8.12772224422	0.459171313163
chr6	378665	9.01370328147	0.459211951774
chr6	378702	9.53315920485	0.459545458796
chr6	380879	9.53315920485	0.480299146384
chr6	380919	8.79400991626	0.480680472753
chr6	380927	6.51734607253	0.480750824832
chr6	381044	6.51734607253	0.481513354322
chr6	381282	6.51734607253	0.483064482688
chr6	381326	5.80110962833	0.483351245915
chr6	381328	4.12140913433	0.483362848134
