Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	51	0.951863152246	0
chr17	7913	0.951863152246	0.00748354810295
chr17	8056	0.742128285897	0.00761966453373
chr17	8192	0.742128285897	0.00772059398061
chr17	11742	0.742128285897	0.0103551493955
chr17	11801	0.57386734574	0.0103989349644
chr17	11829	0.507626910525	0.0104150032501
chr17	11836	0.506900551069	0.0104185566385
chr17	11842	0.389749720717	0.0104215980418
chr17	12230	0.378238310081	0.0105728209334
chr17	12343	0.325260967923	0.0106155618624
chr17	12426	0.325260967923	0.0106425585228
chr17	12580	0.325260967923	0.0106926487118
chr17	12675	0.324601451953	0.0107235485038
chr17	13042	0.324601451953	0.0108426772367
chr17	24885	0.393820254246	0.0146869322321
chr17	25549	1.4389831021	0.014948428881
chr17	25647	1.4605186743	0.015089449225
chr17	32248	1.4605186743	0.024730332994
chr17	32310	1.40471521113	0.0248208851518
chr17	32355	1.40471521113	0.0248840973363
chr17	35513	1.58274758465	0.029320187973
chr17	35723	5.17520460724	0.0296525649658
chr17	37233	5.17520460724	0.0374671239227
chr17	37558	3.6847705306	0.0391490654201
chr17	37819	2.6217061276	0.0401107905286
chr17	37837	0.976109891898	0.0401579812389
chr17	37861	0.473169551664	0.0401814078763
chr17	37938	0.443444097431	0.0402178419318
chr17	38217	0.443444097431	0.0403415628349
chr17	43925	0.443444097431	0.0428727417431
chr17	44016	0.567601472392	0.0429130951559
chr17	44097	0.567601472392	0.0429590708752
chr17	47813	0.567601472392	0.0450682779466
chr17	47915	0.568696363364	0.0451261732968
chr17	47935	0.568696363364	0.0451375472241
chr17	49374	0.568696363364	0.0459559012909
chr17	49438	0.821208620395	0.0459922978582
chr17	49447	0.821208620395	0.0459996887358
chr17	49863	0.821208620395	0.0463413115219
chr17	50169	7.62444259553	0.0465926013597
chr17	50242	7.62444259553	0.0471491856692
chr17	51224	4.93293751896	0.054636388298
chr17	51657	4.68003968964	0.0567723502437
chr17	51695	3.22706756315	0.0569501917519
chr17	52466	3.15676922108	0.0594382608431
chr17	54090	0.765667947835	0.0645648540581
chr17	62471	1.56423195511	0.0709819171289
chr17	62483	1.56571141197	0.0710006879124
chr17	62525	1.56571141197	0.0710664477917
chr17	62645	4.49477866311	0.0712543331611
chr17	62819	18.356141838	0.0720364246485
chr17	63012	18.356141838	0.0755791600233
chr17	65350	7.42878586321	0.118495819641
chr17	65403	2.96104219609	0.118889545291
chr17	67474	2.62843386456	0.125021863679
chr17	67518	2.59916569579	0.125137514769
chr17	67524	2.07954941544	0.125153109764
chr17	68544	1.46334121059	0.127274250167
chr17	71464	1.75150096296	0.131547206502
chr17	71852	1.75478790718	0.132226788876
chr17	71891	1.77080760494	0.132295225604
chr17	72082	2.16381107016	0.132633449857
chr17	79828	6.30891713522	0.149394330406
chr17	81135	6.30891713522	0.157640085102
chr17	81241	5.06816686126	0.158308830318
chr17	81253	5.06816686126	0.158369648321
chr17	83284	5.06816686126	0.168663095216
chr17	83316	5.51601940967	0.168825276556
chr17	83596	7.57141492643	0.17036976199
chr17	83629	7.57141492643	0.170619618683
chr17	83646	7.57141492643	0.170748332737
chr17	83907	7.5758943854	0.172724472032
chr17	83927	7.5758943854	0.17287598992
chr17	84055	11.3478627455	0.173845704401
chr17	84075	11.3478627455	0.174072661656
chr17	84805	11.3478627455	0.18235660146
chr17	84935	13.3036525627	0.183831823617
chr17	85037	13.3036525627	0.185188796179
chr17	85924	7.39151897242	0.196989136002
chr17	86052	3.09458428202	0.19793525043
chr17	90521	3.09458428202	0.211764947587
chr17	90562	3.63553047709	0.211891825542
chr17	90617	3.63553047709	0.212091779719
chr17	93042	2.46223492603	0.220907941125
chr17	95331	2.46223492603	0.226543996871
chr17	95348	2.61095314511	0.226585854865
chr17	95623	4.06401701747	0.22730386698
chr17	95630	4.15691048824	0.227332315099
chr17	95866	4.15691048824	0.228313345974
chr17	97608	1.52894320234	0.235554684045
chr17	97613	1.08658020777	0.235562328761
chr17	100245	1.08658020777	0.238422207868
chr17	100346	1.0967739956	0.238531952468
chr17	100370	1.0967739956	0.238558275044
chr17	100690	1.0967739956	0.238909242723
chr17	100892	1.30811668977	0.23913079107
chr17	101372	2.25099210357	0.239758687081
chr17	101411	2.25099210357	0.239846475773
chr17	101637	2.25099210357	0.240355199989
chr17	102170	2.32533384995	0.24155497878
chr17	102178	2.6667307476	0.241573581451
chr17	102187	3.15606883006	0.241597582027
chr17	102208	3.15606883005	0.241663859473
chr17	103262	3.15606883005	0.24499035602
chr17	103282	3.92010819706	0.245053477396
chr17	103298	3.92010819706	0.245116199127
chr17	103362	7.9970393993	0.245367086052
chr17	103411	37.2127714506	0.245758940983
chr17	103446	37.2127714506	0.247061387983
chr17	103722	19.1554762517	0.257332112904
chr17	103733	5.10431851156	0.257542823142
