Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	10163	9.8642424334	0
chr16	19371	6.24734176819	0.0908299443267
chr16	19721	4.57197049673	0.0930165139456
chr16	29641	4.57197049673	0.138370461273
chr16	29657	6.32777152195	0.138443612801
chr16	29792	6.32777152195	0.139297861957
chr16	30710	6.32777152195	0.145106756214
chr16	30993	16.5697977297	0.146897515554
chr16	31304	16.5697977297	0.152050722648
chr16	32108	16.5697977297	0.165372840023
chr16	32148	65.0052002539	0.166035631932
chr16	32253	65.0052002539	0.172861177959
chr16	32913	65.0052002539	0.215764610126
chr16	33032	84.6844408062	0.223500228957
chr16	33181	84.6844408062	0.236118210637
chr16	33628	5.8685562964	0.273972155677
chr16	33801	4.57220691546	0.274987415916
chr16	35056	3.84213164007	0.280725535595
chr16	35064	1.42921511087	0.280756272649
chr16	35362	1.42376104039	0.281182178752
chr16	35560	0.5129537846	0.281464083438
chr16	36360	0.447571786648	0.281874446465
chr16	40023	0.447571786648	0.28351390192
chr16	40030	0.957500733961	0.283517034922
chr16	40069	0.95750073396	0.283554377451
chr16	41179	0.95750073396	0.284617203266
chr16	41198	4.3775716449	0.284635395779
chr16	41308	4.3775716449	0.28511692866
chr16	41422	5.09048810036	0.285615971828
chr16	41504	5.09048810036	0.286033391852
chr16	43810	5.09048810036	0.297772057412
chr16	44026	5.17091031362	0.298871602841
chr16	44030	5.17091031362	0.298892286483
chr16	44918	3.05980913851	0.303484054841
chr16	44923	0.721358784742	0.303499353887
chr16	52947	0.721358784741	0.309287536775
chr16	53008	1.18519008908	0.309331539661
chr16	53112	1.18519008908	0.309454799431
chr16	53340	1.18519008908	0.309725022771
chr16	53422	1.9290523524	0.309822208358
chr16	53455	3.16339741937	0.309885867086
chr16	53734	3.9169508521	0.310768454966
chr16	53737	3.91695085209	0.310780205818
chr16	55443	2.790031317	0.317462523972
chr16	59672	2.17726591974	0.329261566412
chr16	64443	2.17726591974	0.339649302115
chr16	64536	3.4156977178	0.339851787845
chr16	64607	3.4156977178	0.340094302383
chr16	67195	1.25693857664	0.348934128077
chr16	79252	1.25693857664	0.364089036495
chr16	79277	2.14604298874	0.36412045996
chr16	79492	2.14604298874	0.364581859202
chr16	79588	3.2555366066	0.364787879329
chr16	79654	3.2555366066	0.365002744745
chr16	80892	3.2555366066	0.369033099064
chr16	81109	4.99558586987	0.369739550508
chr16	81371	4.99558586987	0.371048394006
chr16	81400	4.99558586987	0.371193265996
chr16	81469	14.5996634403	0.371537961421
chr16	81565	14.5996634403	0.372939529111
chr16	82431	11.2942503023	0.385582837651
chr16	82510	8.34109727178	0.386475083425
chr16	83414	3.7652649081	0.394015435358
chr16	83946	1.34166158689	0.396018556289
chr16	83948	1.27283264771	0.396021239613
chr16	96493	1.27283264771	0.411988925178
chr16	96572	1.63297733215	0.412089478957
chr16	96694	1.63297733215	0.412288702192
chr16	97432	1.63297733215	0.413493839463
chr16	97524	3.41808082479	0.413644073377
chr16	97697	3.41808082479	0.41423540136
chr16	101666	1.97540564306	0.427801764154
chr16	101955	1.51175325729	0.428372656385
chr16	101967	0.875189967928	0.428390797424
chr16	108390	0.875189967927	0.434012142588
chr16	108438	1.02960525824	0.434054151706
chr16	108632	1.02960525824	0.434253895126
chr16	112405	0.697601352155	0.438138595766
chr16	119012	0.667856223213	0.442747647899
chr16	119954	0.542375203651	0.443376768462
chr16	126376	0.54237520365	0.446859902019
chr16	126446	0.853631811806	0.446897868284
chr16	126569	0.853631811805	0.447002864997
chr16	137300	0.853631811803	0.456163187969
chr16	137429	0.938157152661	0.456273306473
chr16	137443	0.938157152659	0.456286440673
chr16	139470	0.938157152657	0.458188085221
chr16	139484	0.99527388845	0.458201219421
chr16	139543	0.995273888446	0.458259940581
chr16	139551	1.94447409755	0.458267902772
chr16	139628	1.94447409754	0.458417627277
chr16	144759	1.70945440087	0.468394723872
chr16	144787	1.38547630565	0.468442588595
chr16	151924	1.38547630565	0.478330732989
chr16	152032	2.57617406571	0.47848036443
chr16	152040	2.5761740657	0.478500973822
chr16	152049	2.5761740657	0.478524159389
chr16	152142	2.58010166697	0.478763743577
chr16	152311	2.58010166697	0.479199780759
chr16	152413	2.58010166696	0.479462951129
chr16	152431	4.05613694696	0.479509392959
chr16	152624	4.05613694695	0.480292227389
chr16	155035	1.50908605368	0.490071573568
chr16	157017	0.729973532549	0.493062582127
chr16	159764	0.729973532547	0.495067819421
chr16	159816	0.839916287687	0.495105778044
chr16	159888	0.839916287685	0.495166252017
chr16	160201	0.839916287683	0.495429145815
chr16	160764	1.46091258783	0.495902018685
chr16	160827	1.46091258783	0.495994056178
chr16	161905	1.46091258783	0.497568919948
chr16	162042	6.02911209159	0.497769064972
chr16	162052	6.02911209158	0.497829356093
chr16	163825	4.8992502692	0.508518971832
chr16	165379	2.62477027902	0.51613240675
chr16	165855	0.741831137213	0.517381797403
chr16	172156	0.741831137211	0.522056075398
chr16	172239	0.944491273685	0.522117647383
chr16	172242	1.579548677	0.522120480857
chr16	172298	1.57954867699	0.522208935583
chr16	180643	1.4287792188	0.535390269292
chr16	184924	1.4287792188	0.541506873128
chr16	185073	1.75732042734	0.541719761231
chr16	185224	1.75732042734	0.541985116616
chr16	185386	1.75732042733	0.542269802525
chr16	185485	2.76677341141	0.542443777247
chr16	185490	5.61493761465	0.542457611115
chr16	185579	5.61493761464	0.542957340562
chr16	185691	5.61493761462	0.543586213575
chr16	185867	8.01857011887	0.544574442595
chr16	185919	8.01857011885	0.544991408241
chr16	187062	8.01857011883	0.554156633887
chr16	187213	31.1584921866	0.555367437975
chr16	187214	31.1584921865	0.555398596467
chr16	187281	8.32043423188	0.557486215444
chr16	187432	8.29542187293	0.558742601013
chr16	187453	0.639224949095	0.558916804872
chr16	190280	0.41000627998	0.560723893803
chr16	202224	0.212609233973	0.565621008811
chr16	221569	0.212609233972	0.569733934443
chr16	221712	0.277530745695	0.569764337563
chr16	221949	0.277530745695	0.56983011235
chr16	232882	0.277530745694	0.572864355992
chr16	232890	0.723336845237	0.572866576238
chr16	232902	0.723336845235	0.572875256281
chr16	234376	0.723336845232	0.57394145479
chr16	234556	1.41822199857	0.574071655423
chr16	234619	1.41822199856	0.574161003409
chr16	235252	1.41822199856	0.575058737934
chr16	235299	2.9527043152	0.575125394368
chr16	235313	2.95270431519	0.575166732228
chr16	243562	2.95270431518	0.599523590124
chr16	243593	6.39248321539	0.599615123958
chr16	243915	12.4086027604	0.601673503553
chr16	244007	18.2736410026	0.602815095007
chr16	244023	18.2736410026	0.603107473263
chr16	244749	9.03424033918	0.616374136631
chr16	244751	1.42172181675	0.616392205112
chr16	245203	0.769205940608	0.617034823373
chr16	251894	0.661288169124	0.622181580321
chr16	251895	0.334637492932	0.62218224161
chr16	251941	0.333816968734	0.622197634934
chr16	251951	0.333751132366	0.622200973104
chr16	261822	0.333751132365	0.625495430532
chr16	261853	0.629150214665	0.625505776817
chr16	261859	0.629150214663	0.625509551718
chr16	264209	0.629150214661	0.626988054722
chr16	264255	0.886125145031	0.627016995632
chr16	264484	0.886125145027	0.62721991829
chr16	264658	0.886125145024	0.627374104066
chr16	264762	0.893039165368	0.627466261081
chr16	264774	0.906337077201	0.627476977551
chr16	264780	0.910324709783	0.627482415573
chr16	264911	0.91714011676	0.62760166811
chr16	264962	0.992760489273	0.627648442256
chr16	264982	1.16765383842	0.627668297466
chr16	265140	1.16765383841	0.627852786772
chr16	265307	5.81998447852	0.628047784963
chr16	265354	5.8199844785	0.628321324234
chr16	265597	5.81998447848	0.629735580462
chr16	265702	7.72484585202	0.630346678832
chr16	265791	7.72484585196	0.631034190113
chr16	265839	13.1668744729	0.631404982714
chr16	265855	13.1668744729	0.631615652706
chr16	267589	10.6170084197	0.654447013042
chr16	267994	9.18862552409	0.658746901452
chr16	268003	9.10123784388	0.658829599081
chr16	268004	8.53464149367	0.658838700319
chr16	268243	3.91593285996	0.660878479636
chr16	268244	3.60058926874	0.660882395569
chr16	270044	3.60058926872	0.667363456253
chr16	270064	4.68138819331	0.667435468038
chr16	270104	4.68138819329	0.667622723566
chr16	272024	4.68138819327	0.676610988897
chr16	272076	7.6486571171	0.676854421083
chr16	272286	13.069791206	0.678460639078
chr16	272345	13.0697912059	0.679231756759
chr16	278072	6.12532941139	0.754082450995
chr16	281093	6.12532941136	0.772587071147
chr16	281150	6.28747552604	0.772936214924
chr16	281214	6.28747552602	0.773338613357
chr16	281671	6.28747552599	0.776211989673
chr16	281776	6.57288143787	0.776872174603
chr16	281849	6.57288143785	0.777351994948
chr16	286437	4.86232634471	0.807508374985
chr16	286659	2.53859488444	0.808587811433
chr16	286859	2.5385785984	0.80909553041
chr16	286908	2.52732436539	0.809219920761
chr16	286915	2.44924345175	0.809237612032
chr16	286958	2.4095397289	0.8093429295
chr16	287121	1.89419099448	0.809735684476
chr16	291838	1.89419099447	0.818670583397
chr16	291884	2.21703053516	0.818757716183
chr16	291948	2.21703053515	0.818899606137
chr16	294106	1.97941654922	0.823683958032
chr16	294111	1.77434598438	0.823693855115
chr16	294367	0.990289176161	0.824148087687
chr16	297183	0.624791618246	0.826936742007
chr16	297302	0.597218115651	0.827011092209
chr16	297325	0.578769018742	0.827024828226
chr16	301672	0.578769018739	0.82954073715
chr16	302151	1.94774905206	0.82981796751
chr16	302339	1.94774905206	0.830184144332
chr16	304916	1.34157838421	0.835203493639
chr16	306104	0.71511179172	0.83679728876
chr16	306688	0.580519939159	0.837214914046
chr16	307139	0.37411171948	0.837476728539
chr16	312536	0.374111719478	0.839495809489
chr16	312637	0.449977095754	0.839533594772
chr16	312711	0.449977095752	0.839566893078
chr16	318853	0.44997709575	0.8423306524
chr16	318955	0.525114892853	0.842376550063
chr16	318971	0.555975666117	0.842384951902
chr16	318985	1.70059934751	0.842392735561
chr16	319104	1.70059934751	0.842595106883
chr16	319155	1.7005993475	0.84268183745
chr16	319225	1.80896803154	0.842800879404
chr16	319383	1.80896803154	0.843086696353
chr16	319387	1.80896803153	0.843093932226
chr16	319412	3.51291205356	0.843139156426
chr16	319552	3.52163688131	0.843630964114
chr16	319561	3.52163688129	0.843662658846
chr16	322561	2.65767204756	0.85422756949
chr16	322596	2.07437725595	0.854320588011
chr16	324645	0.8488717472	0.858570987009
chr16	325781	0.689760940415	0.859535305314
chr16	333038	0.681608262725	0.864540900458
chr16	334785	0.568394715086	0.865731670093
chr16	338058	0.568394715083	0.867592025996
chr16	338273	0.599437277672	0.867714230859
chr16	338480	0.619912145372	0.867838314376
chr16	338501	0.619912145365	0.867851332531
chr16	338645	0.620372249014	0.86794059988
chr16	338664	0.620372249011	0.867952386953
chr16	339777	0.620372249007	0.868642861266
chr16	340029	0.723700040392	0.868799195072
chr16	340035	0.723700040388	0.868803537273
chr16	341411	0.723700040384	0.869799348528
chr16	341439	1.10175251196	0.869819612129
chr16	341461	1.10175251195	0.869843850685
chr16	341598	1.10175251195	0.869994790779
chr16	341692	1.7189672603	0.870098355515
chr16	342099	3.78449429725	0.87079797519
chr16	342101	3.78449429723	0.870805544178
chr16	342826	2.44582905077	0.873549302544
chr16	344482	1.40140759621	0.877599595452
chr16	344510	0.979296554446	0.877638834865
chr16	344658	0.5806501504	0.877783770755
chr16	350147	0.580650150397	0.88097095943
chr16	350244	0.813985648179	0.881027282495
chr16	350474	0.813985648174	0.881214499194
chr16	350654	0.81398564817	0.881361016611
chr16	350664	0.814184002746	0.881369156467
chr16	350766	0.814943898397	0.881452203235
chr16	351078	0.890473281025	0.881706465732
chr16	351095	0.89047328102	0.881721603777
chr16	355254	0.890473281015	0.885425082153
chr16	355415	0.896262393753	0.885568448351
chr16	355451	0.896430725039	0.885600713798
chr16	355468	1.23053432911	0.88561595312
chr16	355485	1.23148643675	0.885636872204
chr16	355541	1.23810904208	0.885705835444
chr16	355865	1.23810904208	0.886106982774
chr16	358298	1.2191685415	0.889119302073
chr16	362779	1.21916854149	0.894582396308
chr16	362826	1.80955677142	0.894639697229
chr16	362829	1.8095567714	0.894645125899
chr16	364263	1.80955677139	0.897240030309
chr16	364373	2.12844247267	0.897439081554
chr16	364589	2.12844247265	0.897898825128
chr16	365564	1.44470811071	0.899974056539
chr16	366210	0.667230932053	0.900907337979
chr16	369904	0.667230932048	0.903372089042
chr16	369922	3.81747102456	0.903384099199
chr16	370078	3.81747102453	0.903979624678
chr16	373419	1.02637002093	0.916733795371
chr16	375784	0.922611784575	0.919161160471
chr16	375825	0.922202333024	0.919198987554
chr16	377651	0.922202333018	0.920882929014
chr16	377656	1.21610193663	0.920887540026
chr16	377672	1.31698405334	0.920906997657
chr16	377783	2.37981741544	0.921053182887
chr16	377819	2.37981741542	0.921138856314
chr16	378769	1.52346725033	0.923399682858
chr16	379197	0.849592551217	0.924051726841
chr16	382090	0.849592551211	0.926509598092
chr16	382750	2.0317596152	0.927070329176
chr16	382803	2.03175961518	0.927178012436
chr16	383059	2.03175961517	0.927698142897
chr16	383077	2.1285802447	0.92773471457
chr16	383196	2.12858024469	0.927988015619
chr16	383241	2.12858024467	0.92808380173
chr16	383549	2.14354603896	0.928739404446
chr16	383551	2.63914463544	0.928743691538
chr16	383556	2.63914463542	0.928756887261
chr16	384375	2.6391446354	0.930918346717
chr16	384780	6.20349736763	0.931987200295
chr16	384783	14.953637469	0.932005810787
chr16	385182	14.9536374689	0.937972312137
chr16	385364	14.9536374688	0.940693874156
chr16	385455	21.108573436	0.942054655166
chr16	385459	45.1986286258	0.94213908946
chr16	385500	45.1986286255	0.943992233233
chr16	385772	3.26367629766	0.956286260219
chr16	385813	3.25766754665	0.956420070948
chr16	387633	3.25766754665	0.962349025882
chr16	387678	2.94145979279	0.962495620922
chr16	387690	2.94145979279	0.96253091844
chr16	388720	2.94145979279	0.965560622026
chr16	388769	2.21142331877	0.965704753556
chr16	388985	2.21142331877	0.966182420993
chr16	390607	5.34713987868	0.969769349616
chr16	392804	5.34713987868	0.981517015929
chr16	392811	4.19458969865	0.981554445908
chr16	393051	4.19458969865	0.982561147436
chr16	393219	2.28084127662	0.983265838506
chr16	393311	2.28084127662	0.983475675903
chr16	395137	2.28084127662	0.987640492074
chr16	395417	1.45958507803	0.988279127632
chr16	395449	1.45958507803	0.988325834354
