Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr12	10193	1.51851038798	0
chr12	24188	1.51851038798	0.0212515528798
chr12	24901	3.49680614329	0.0223342507864
chr12	32264	3.49680614329	0.0480812344195
chr12	46491	3.49650657608	0.0978302954201
chr12	46493	3.4456854889	0.0978372884332
chr12	46528	3.12854003554	0.0979578874253
chr12	46567	0.364802696667	0.0980799004867
chr12	46950	0.364766884471	0.0982196199195
chr12	47593	0.130045221777	0.0984541650262
chr12	55293	0.148249584344	0.0994555132339
chr12	59399	0.279836881998	0.100064226027
chr12	59433	0.407632579485	0.100073740481
chr12	60039	0.740260237422	0.100320765824
chr12	60040	33.7058314411	0.100321506085
chr12	60880	33.7058314411	0.128634404495
chr12	61136	0.80213238747	0.137263097344
chr12	61312	0.80213238747	0.137404272644
chr12	71018	0.94317800876	0.145189769597
chr12	71721	1.01336506023	0.145852823737
chr12	72097	1.03875277702	0.146233849
chr12	72099	1.07642738907	0.146235926505
chr12	75885	1.1570420104	0.1503112806
chr12	75887	1.25103434434	0.150313594684
chr12	82283	1.47656173109	0.158315210351
chr12	82946	1.47885006228	0.159294170779
chr12	83024	1.47944728567	0.159409521083
chr12	83053	1.87509815444	0.159452425055
chr12	83676	2.8102039472	0.160620611205
chr12	86142	2.8102039472	0.167550574139
chr12	86168	0.217884471299	0.167623639441
chr12	86831	0.217884471299	0.167768096846
chr12	97931	19.7638728471	0.170186614477
chr12	99510	19.7638728471	0.201393769703
chr12	99617	14.152413184	0.203508504098
chr12	99645	14.152413184	0.203904771667
chr12	99727	14.152413184	0.205065269548
chr12	99776	1.9083140178	0.205758737794
chr12	99821	1.86818399957	0.205844611925
chr12	99988	1.86818399957	0.206156598653
chr12	100187	1.86818399957	0.206528367268
chr12	100188	1.86693824397	0.206530235452
chr12	100201	1.85203796162	0.20655450565
chr12	100277	1.85203796162	0.206695260535
chr12	100311	0.636714755681	0.206758229825
chr12	100343	0.636714755681	0.206778604698
chr12	108857	15.4514091457	0.212199594127
chr12	109857	15.4514091457	0.227651003273
chr12	109892	4.16231529422	0.228191802593
chr12	110003	4.16231529422	0.228653819591
chr12	111371	4.16231529422	0.234347866913
chr12	111629	3.13013969318	0.235421744259
chr12	111635	0.465478790904	0.235440525098
chr12	111853	0.465478790904	0.235541999474
chr12	119781	0.769698230604	0.239232315328
chr12	123560	1.54946360275	0.242141004942
chr12	123816	3.66176267187	0.242537667624
chr12	123960	3.66337234305	0.243064961449
chr12	124035	4.71720691231	0.243339714374
chr12	125049	21.7984517442	0.248122962184
chr12	125208	25.5278490292	0.251588916011
chr12	126735	25.5278490292	0.290569941478
chr12	126795	2.11323742893	0.29210161242
chr12	126948	2.11323742893	0.292424937747
chr12	131630	2.11323742893	0.302319115389
chr12	131696	1.72074776764	0.302458589059
chr12	131769	1.72074776764	0.302584203646
chr12	136960	3.32563241176	0.311516605308
chr12	137078	3.54013030225	0.311909029933
chr12	137079	4.70595816939	0.311912570063
chr12	144579	4.70595816939	0.347207256333
chr12	144629	3.09176055921	0.347442554242
chr12	145214	3.09176055921	0.349251234169
chr12	145400	3.09176055921	0.349826301633
chr12	145485	2.68562532782	0.350089101281
chr12	145492	2.68562532782	0.350107900658
chr12	148528	2.68562532782	0.358261459153
chr12	148535	2.42729451295	0.35828025853
chr12	148609	2.42729451295	0.358459878324
chr12	153479	4.01378008948	0.370280802603
chr12	154913	4.01378008948	0.376036563251
chr12	154969	2.29479905652	0.376261334936
chr12	154970	2.25644873208	0.376263629735
chr12	154973	2.22944466352	0.376270399081
chr12	155098	1.41065772023	0.376549079664
chr12	155137	1.41065772023	0.376604095315
chr12	158790	1.41901037386	0.381757227967
chr12	158869	2.48954924245	0.381869329787
chr12	160555	4.37998638727	0.386066709809
chr12	160556	19.5371246801	0.386071089796
chr12	161638	19.5371246801	0.4072102587
chr12	161729	9.04664804439	0.408988137046
chr12	161855	2.88592313273	0.410128014699
chr12	161952	2.88592313273	0.410407949243
chr12	163433	2.88592313273	0.414682001403
chr12	163823	2.75120979636	0.415807511424
chr12	163987	2.75120979636	0.416258709831
chr12	167169	2.75120979636	0.425013059403
chr12	167233	2.37873311793	0.42518913683
chr12	167301	2.37873311793	0.425350890682
chr12	172390	2.37873311793	0.437456263519
chr12	172432	1.61975051974	0.43755617031
chr12	172496	1.61975051974	0.437659834343
chr12	183070	1.61975051974	0.454787076339
chr12	183157	0.828693620191	0.454927994634
chr12	183566	0.828693620191	0.455266930325
chr12	185762	1.18215432989	0.457086741515
chr12	185763	1.54570098007	0.457087923669
chr12	185841	2.12657023462	0.457208488346
chr12	190720	6.92237265387	0.46758402452
chr12	193668	6.92237265387	0.487991179104
chr12	193718	5.63203977772	0.488337297737
chr12	193886	5.63203977772	0.489283480419
chr12	193999	5.63203977772	0.489919900914
chr12	194153	2.65249177011	0.49078723504
chr12	194311	2.65249177011	0.49120632874
chr12	199702	7.8716901133	0.505505911872
chr12	200159	18.0802539909	0.509103274254
chr12	200168	29.4929326882	0.50926599654
chr12	200171	54.4483450698	0.509354475338
chr12	200406	54.4483450698	0.52214983643
chr12	200586	11.1130670886	0.531950538542
chr12	200911	7.31178464084	0.535562285346
chr12	200946	2.7731687321	0.535818197808
chr12	200999	2.7731687321	0.535965175751
chr12	202752	2.7731687321	0.540826540539
chr12	202782	3.11452000781	0.5409097356
chr12	202955	3.11452000781	0.541448547562
chr12	202960	3.11452000781	0.541464120162
chr12	203033	3.1754291739	0.541691480122
chr12	203058	3.1754291739	0.541770865852
chr12	206282	2.52785346063	0.552008449508
chr12	209047	2.60577171147	0.558997964327
chr12	211343	1.40089726471	0.564980816177
chr12	216433	1.40089726471	0.572111383254
chr12	216735	2.52843850637	0.572534454228
chr12	216912	5.83099375544	0.572981987844
chr12	217164	5.83099375544	0.57445139827
chr12	221368	5.83099375544	0.598964896018
chr12	221582	7.78647693871	0.600212728681
chr12	221646	7.78647693871	0.600711063206
chr12	224885	2.18832697663	0.62593146201
chr12	230788	2.18832697663	0.638849156153
chr12	231075	2.62010398514	0.639477205995
chr12	231274	2.62010398514	0.639998606688
chr12	233798	0.993933832117	0.646611749147
chr12	234374	0.324249856234	0.647184255034
chr12	238837	0.324249856234	0.648631382143
chr12	238978	4.03002024098	0.648677101372
chr12	239074	4.52494945764	0.649063983315
chr12	239122	4.52494945764	0.649281180889
chr12	239618	0.822013111397	0.65152555582
chr12	242209	0.486913181978	0.653655391792
chr12	242300	0.485350720256	0.653699700892
chr12	242501	0.353808802992	0.653797256386
chr12	242509	0.351321684433	0.653800086857
chr12	242533	0.351313383561	0.653808518577
chr12	242544	0.190675642817	0.653812383024
chr12	247034	0.190675642817	0.654668516661
chr12	247061	0.360122308584	0.654673664903
chr12	247064	0.667267635796	0.65467474527
chr12	247113	0.667267635796	0.654707441384
chr12	255512	0.299927428883	0.660311822257
chr12	277112	0.299927428883	0.666790254721
chr12	277135	0.347576457784	0.666797153052
chr12	277151	0.347576457783	0.666802714275
chr12	277207	0.446756114649	0.666822178557
chr12	277268	1.18253070889	0.66684943068
chr12	277619	1.21351404614	0.667264498959
chr12	277713	1.21351404614	0.667378569279
chr12	279847	1.18807208099	0.669968208253
chr12	280168	1.18756910246	0.670349579391
chr12	280367	0.787032626305	0.670585905643
chr12	280370	0.610993039873	0.670588266741
chr12	280430	0.498939799779	0.670624926323
chr12	280617	0.498858542643	0.670718228066
chr12	280620	0.427388114997	0.670719724641
chr12	280634	0.184669697228	0.670725708075
chr12	281944	0.142019471163	0.670967625378
chr12	298518	0.133465287428	0.673321456093
chr12	312645	0.133465287428	0.675206920209
chr12	313221	0.133536919146	0.675283796214
chr12	313355	0.133536919145	0.675301690162
chr12	313648	0.133569216339	0.675340816479
chr12	313699	0.133569216339	0.675347628509
chr12	313917	0.133569216339	0.675376746598
chr12	314228	0.133571685995	0.675418286624
chr12	314314	0.134034073806	0.675429773789
chr12	314319	0.144719148735	0.67543044396
chr12	314343	0.144719148735	0.675433917219
chr12	325226	0.144719148735	0.677008895715
chr12	325411	0.203186655484	0.677035668757
chr12	325531	0.203186655484	0.677060051156
chr12	327287	0.203186655484	0.677416846923
chr12	327741	0.277433020563	0.677509093665
chr12	327814	0.28547781908	0.677529346275
chr12	327884	0.286076342876	0.677549329723
chr12	327994	0.286076342876	0.67758079812
chr12	330958	0.259589222048	0.678428728401
chr12	333453	0.228307356014	0.67907640351
chr12	334495	0.228306507319	0.679314299775
chr12	334575	0.22822188014	0.679332564295
chr12	334797	0.228103373156	0.679383229553
chr12	334882	0.100476060319	0.679402618339
chr12	334902	0.0812327208113	0.67940462786
chr12	335136	0.0812324588609	0.679423636317
chr12	335530	0.0812311016939	0.679455641906
chr12	352640	0.0709466659773	0.680845506056
chr12	352934	0.0707362521359	0.680866364376
chr12	353008	0.0593886206393	0.680871598858
chr12	364006	0.0593886206393	0.681524754908
chr12	364437	0.0646768615692	0.681550351404
chr12	364507	0.190541968225	0.681554878784
chr12	364603	0.190541968225	0.681573170813
