Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	10514	0.35705943691	0
chr2	12993	0.35705943691	0.000885150344099
chr2	13132	0.356837045905	0.000934781605829
chr2	13240	0.356837045905	0.000973320006787
chr2	32004	0.356837045905	0.00766901033615
chr2	32006	0.35427433511	0.00766972401024
chr2	32237	0.35427433511	0.00775156138165
chr2	32261	0.35427433511	0.00776006396569
chr2	32290	0.353165666782	0.00777033792141
chr2	32605	0.353165666782	0.00788158510645
chr2	67320	0.357092175674	0.0201417312288
chr2	67350	0.357167421872	0.0201524439941
chr2	67473	0.360791687495	0.020196375587
chr2	70435	0.36147094567	0.0212650405653
chr2	71195	0.363586997758	0.021539758484
chr2	104761	0.363586997758	0.0337439196508
chr2	104978	0.356678800354	0.0338228180293
chr2	105003	0.354700097733	0.0338317349993
chr2	105114	0.354308325024	0.0338711067101
chr2	105170	0.352180557159	0.0338909479763
chr2	105258	0.35218055716	0.0339219398654
chr2	105264	0.340975180354	0.0339240529487
chr2	105492	0.340975180354	0.0340017952898
chr2	105513	0.340975180355	0.0340089557686
chr2	105516	0.316728126868	0.0340099786941
chr2	105674	0.316728126868	0.0340600217382
chr2	105821	0.316728126868	0.0341065807728
chr2	105916	0.308366465443	0.0341366699449
chr2	106408	0.308366465444	0.0342883862459
chr2	107174	0.308366465444	0.0345245949584
chr2	107175	0.293452324719	0.0345249033249
chr2	107436	0.29345232472	0.0346014943816
chr2	107542	0.29345232472	0.0346326003281
chr2	107600	0.237023550785	0.0346496205629
chr2	108141	0.237023550785	0.0347778503039
chr2	116401	0.276959090111	0.0367356648334
chr2	117173	0.297186161539	0.0369494772509
chr2	117928	0.317183278503	0.0371738528029
chr2	118382	0.345245879085	0.0373178540113
chr2	127763	0.345245879086	0.040556605603
chr2	127772	0.327303793274	0.0405597128159
chr2	128193	0.327303793274	0.0406975077129
chr2	129008	0.327303793275	0.0409642603044
chr2	129027	0.29622218289	0.0409704790765
chr2	129340	0.29622218289	0.0410631966197
chr2	147015	0.296222182891	0.0462989237023
chr2	147064	0.283681459878	0.0463134385893
chr2	147316	0.283681459878	0.0463849263172
chr2	154628	0.283681459879	0.0484592051518
chr2	154645	0.256345739061	0.0484640277366
chr2	154879	0.256345739062	0.0485240126396
chr2	163850	0.263842051175	0.0508236902647
chr2	164931	0.273492080158	0.051108903522
chr2	168465	0.273492080158	0.0520754245333
chr2	169858	0.273492080158	0.0524563990009
chr2	170575	0.290242300101	0.0526524928224
chr2	171439	0.315884024327	0.0529032621697
chr2	174236	0.319365074978	0.0537867897858
chr2	184389	0.32721858018	0.057029303392
chr2	187973	0.328154154403	0.0582020547834
chr2	189799	0.355244854353	0.0588012642693
chr2	189932	0.356777688116	0.0588485118349
chr2	189971	0.358649894893	0.0588624261648
chr2	190031	0.372741291954	0.0588839451585
chr2	191418	0.422902935703	0.0594009373304
chr2	196972	0.422902935703	0.0617497402353
chr2	197426	0.412595147321	0.0619417381681
chr2	197427	0.412595147322	0.0619421507633
chr2	199143	0.412595147322	0.0626501640361
chr2	199409	0.374840431906	0.0627599143452
chr2	199421	0.374840431906	0.0627644124304
chr2	210710	0.374840431907	0.0669959860662
chr2	211068	0.372759183698	0.0671301789408
chr2	211109	0.372759183699	0.0671454620674
chr2	213301	0.372759183699	0.067962550198
chr2	214431	0.369021283572	0.0683837680756
chr2	214836	0.369021283573	0.0685332216955
chr2	215326	0.362086888328	0.0687140421244
chr2	216031	0.362086888329	0.0689693133807
chr2	217480	0.35762317326	0.0694939772819
chr2	217562	0.341416906507	0.0695233023821
chr2	217825	0.341416906507	0.0696130950285
chr2	218546	0.341416906508	0.0698592566181
chr2	218573	0.313438753766	0.0698684748746
chr2	219460	0.313438753767	0.0701464950491
chr2	219640	0.313438753767	0.0702029140248
chr2	219774	0.307332210751	0.0702449148178
chr2	220541	0.307332210752	0.0704806386235
chr2	221980	0.307332210752	0.0709228896747
chr2	222015	0.299873117081	0.0709336463021
chr2	222335	0.299873117081	0.0710296056996
chr2	238957	0.306557897452	0.0760140966517
chr2	248858	0.306557897453	0.0790493263944
chr2	249091	0.306031958247	0.0791207543845
chr2	249760	0.306031958247	0.0793254897646
chr2	259771	0.306031958248	0.0823891756986
chr2	259773	0.267881489778	0.0823897877625
chr2	260594	0.267881489778	0.0826097184656
chr2	264604	0.267881489779	0.0836839232396
chr2	264620	0.265747461738	0.0836882093434
chr2	265153	0.265747461739	0.0838298527406
chr2	269678	0.265747461739	0.0850323600049
chr2	269818	0.249150894436	0.0850695646496
chr2	270925	0.249150894436	0.0853453746897
chr2	276907	0.256085411414	0.0868357953402
chr2	277994	0.25817663214	0.0871141601824
chr2	280818	0.306019925243	0.0878432509916
chr2	285004	0.319371097402	0.0891242503987
chr2	286579	0.322632375535	0.0896272598771
chr2	288433	0.327589821281	0.0902254203013
chr2	289260	0.331527890694	0.0904963370835
chr2	289920	0.333650949382	0.0907151454914
chr2	294127	0.343518049537	0.0921188150354
chr2	296361	0.356170548472	0.0928862343581
chr2	296379	0.357100898124	0.092892645428
chr2	296409	0.358812738088	0.0929033584549
chr2	298268	0.373696762395	0.093570391335
chr2	301050	0.375899002103	0.094610015728
chr2	301999	0.41674942602	0.094966743881
chr2	302748	0.431522705699	0.0952788892011
chr2	304052	0.442284050688	0.0958415948093
chr2	305802	0.526732472954	0.096615591898
chr2	307397	0.526732472955	0.0974557301924
chr2	308921	0.506706771692	0.0982584704812
chr2	308922	0.506706771692	0.0982589771879
chr2	314086	0.506706771693	0.100875610957
chr2	314413	0.445766572867	0.101041304071
chr2	314504	0.445766572868	0.101081868829
chr2	314856	0.445766572868	0.101238778663
chr2	315141	0.442993270286	0.101365822136
chr2	315214	0.442993270287	0.101398160645
chr2	315437	0.442993270288	0.101496948144
chr2	315626	0.41747885683	0.101580673872
chr2	315714	0.417478856831	0.101617412012
chr2	317257	0.417478856831	0.102261581888
chr2	317543	0.416394562582	0.102380980841
chr2	317570	0.416394562583	0.102392223494
chr2	318238	0.416394562583	0.102670375062
chr2	318452	0.398148976359	0.102759483498
chr2	318491	0.39814897636	0.102775011308
chr2	318724	0.391856028448	0.10286778002
chr2	318840	0.369352298267	0.102913235319
chr2	318859	0.369352298268	0.102920253013
chr2	319104	0.369352298269	0.103010744326
chr2	319153	0.36685672374	0.103028842589
chr2	319194	0.366856723741	0.103043883714
chr2	320322	0.366856723742	0.103457698099
chr2	320571	0.361289074143	0.103549045423
chr2	320573	0.361289074144	0.103549768001
chr2	337220	0.365687993186	0.109564147218
chr2	351986	0.365687993187	0.114963896126
chr2	352142	0.363140362708	0.115020943453
chr2	352146	0.363140362709	0.115022396014
chr2	352595	0.363140362709	0.115185446037
chr2	352977	0.36147520651	0.115324165655
chr2	353126	0.356203136508	0.115378025461
chr2	353273	0.35620313651	0.115430387322
chr2	353286	0.341529526247	0.115435017963
chr2	353609	0.341529526247	0.115545332
chr2	355289	0.341529526248	0.116119101604
chr2	355299	0.340411797814	0.116122516899
chr2	355374	0.340411797814	0.116148047784
chr2	355568	0.340411797815	0.116214087673
chr2	355595	0.333985608061	0.116223278792
chr2	355680	0.326759841177	0.116251667568
chr2	355799	0.326040653404	0.116290551989
chr2	356028	0.326040653405	0.116365215299
chr2	361848	0.326143606035	0.118262771902
chr2	365591	0.337872214382	0.119483527419
chr2	365705	0.342040244322	0.119522044852
chr2	366011	0.342937217683	0.119626709166
chr2	366112	0.344862453813	0.119661345825
chr2	375509	0.347993797476	0.122902018304
chr2	375814	0.35274733137	0.123008156412
chr2	378824	0.361022203213	0.12406992588
chr2	379679	0.381381144977	0.124378599863
chr2	402342	0.381381144978	0.133021840752
chr2	402925	0.370467415538	0.133244185959
chr2	402942	0.370467415538	0.133250483905
chr2	403032	0.370467415539	0.133283825973
chr2	403268	0.369426522851	0.133371256283
chr2	403447	0.357651338889	0.133437383631
chr2	403498	0.35542706468	0.133455623849
chr2	403602	0.355427064682	0.133492588264
chr2	403639	0.347085766925	0.133505739065
chr2	404187	0.347085766925	0.133695942065
chr2	404525	0.347085766926	0.133813257054
chr2	404602	0.34275831592	0.133839982658
chr2	404792	0.34089346415	0.133905106738
chr2	405154	0.340893464151	0.134028510173
chr2	418432	0.352471646722	0.13855489359
chr2	422143	0.352863270322	0.13986291587
chr2	422684	0.35747930556	0.1400538149
chr2	423684	0.359332720397	0.140411294205
chr2	423841	0.365271533943	0.140467709442
chr2	424365	0.390914409277	0.140659111726
chr2	424625	0.391305941128	0.140760749473
chr2	453727	0.391305941129	0.152148534971
chr2	454798	0.386458814234	0.152567623634
chr2	454859	0.386458814235	0.152591197622
chr2	455110	0.386458814236	0.152688198784
chr2	455362	0.377042000545	0.152785586405
chr2	455454	0.377042000545	0.15282027427
chr2	458362	0.377042000546	0.153916712407
chr2	458618	0.373499002703	0.154013235159
chr2	458683	0.373499002704	0.154037512594
chr2	459138	0.373499002704	0.154207454641
chr2	459533	0.369652762063	0.154354986747
chr2	459590	0.369652762064	0.154376056954
chr2	470429	0.387044832511	0.158382723242
chr2	470697	0.390555505035	0.158486451257
chr2	471513	0.529562824872	0.158805144549
chr2	479320	0.529562824873	0.162939441523
chr2	480581	0.489527136893	0.163607220245
chr2	480775	0.489527136894	0.16370218851
chr2	480824	0.489527136895	0.16372617534
chr2	481450	0.446505995554	0.164032619327
chr2	481503	0.446505995555	0.164056284145
chr2	495297	0.471327489526	0.170215387848
chr2	502693	0.471327489527	0.17370132596
chr2	503083	0.449472009473	0.173885143681
chr2	503131	0.449472009474	0.173906718338
chr2	503255	0.449472009475	0.173962452867
chr2	503877	0.423391882126	0.174242024457
chr2	504010	0.423391882127	0.174298335577
chr2	504242	0.423391882128	0.174396562494
chr2	504472	0.421552883046	0.174493942627
chr2	504581	0.421552883047	0.174539891891
chr2	506138	0.421552883048	0.17519624973
chr2	506732	0.407636592568	0.175446652142
