Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	60179	6.1596427898	0
chr16	79810	8.40163683519	0.120919947607
chr16	83666	8.40163683519	0.153316659243
chr16	83801	1.81509408413	0.154450880216
chr16	83806	0.739734453587	0.154459955686
chr16	83886	0.739734453587	0.154519134443
chr16	88365	0.893365716214	0.15783240506
chr16	91308	2.08261610081	0.160461580363
chr16	92057	2.25788326289	0.162021459822
chr16	94534	2.25788326289	0.167614236665
chr16	94918	2.20737130637	0.168481263838
chr16	94923	2.13276495047	0.168492300694
chr16	94996	1.54814415663	0.168647992535
chr16	95253	1.54814415663	0.169045865584
chr16	95421	1.54814415663	0.169305953802
chr16	95721	0.77346682238	0.169770397049
chr16	95844	0.773466822381	0.169865533468
chr16	100955	0.849629226191	0.173818722397
chr16	101262	1.03773359635	0.17407955857
chr16	115656	1.03773359635	0.189016695956
chr16	115816	0.795369249478	0.189182733331
chr16	117177	0.795369249478	0.19026523088
chr16	129024	3.11020265289	0.199687970378
chr16	134655	3.11020265289	0.217201521517
chr16	134744	2.50747097277	0.217478329553
chr16	135363	2.31907552561	0.219030454085
chr16	136141	1.70577806282	0.220834694844
chr16	136257	1.70577806282	0.221032565099
chr16	139600	1.70577806282	0.226734981163
chr16	139633	1.3966700797	0.226791271839
chr16	139635	1.17530410376	0.226794065179
chr16	140528	1.17530410376	0.227843611744
chr16	152219	1.17530410376	0.241584092021
chr16	152446	1.09043170656	0.241850886053
chr16	152471	0.884548548316	0.241878146845
chr16	153182	0.803267771199	0.242507060863
chr16	153232	0.660790726166	0.242547224252
chr16	153551	0.660790726166	0.242758016493
chr16	154246	0.660790726167	0.243217266048
chr16	154836	0.554022867266	0.243607132577
chr16	154843	0.391227739237	0.243611010737
chr16	155131	0.391227739237	0.243723684325
chr16	175725	0.418940534214	0.251780628387
chr16	188378	1.05720510681	0.257081482967
chr16	188767	1.37563642428	0.257492735753
chr16	190236	3.14190028664	0.259513545661
chr16	190931	7.87857677902	0.26169716636
chr16	190967	8.03321141005	0.261980795124
chr16	194337	8.03321141006	0.289052717576
chr16	194844	1.85446545762	0.293125555761
chr16	195191	1.75986787263	0.293769055274
chr16	195390	1.52372945242	0.294119268981
chr16	195569	1.52372945242	0.294392016553
chr16	201701	2.22562657002	0.303735525555
chr16	209763	2.30166626146	0.321678526963
chr16	210763	3.22061711561	0.323980193224
chr16	213798	3.22061711562	0.33375476617
chr16	213802	1.36581657625	0.333767648639
chr16	214709	1.36581657625	0.335006444273
chr16	215105	1.36581657625	0.335547307637
chr16	215143	1.01344889687	0.335599208667
chr16	215218	1.01344889687	0.335675217335
chr16	215378	0.980717052876	0.335837369158
chr16	215409	0.980717052877	0.335867771387
chr16	234427	3.09252138143	0.354519048298
chr16	234631	4.29559969214	0.35514992266
chr16	237322	4.29559969215	0.366709381432
chr16	237452	3.84397630663	0.367267809392
chr16	238374	3.84397630663	0.370811955546
chr16	240279	3.84397630664	0.378134730411
chr16	240337	1.53182520296	0.378357681036
chr16	240339	1.40057765432	0.378360744687
chr16	240350	1.18602128888	0.378376151041
chr16	240389	1.18602128888	0.378422405871
chr16	240894	1.18602128889	0.379021346622
chr16	241209	0.54568917158	0.379394943328
chr16	241472	0.545689171581	0.37953845958
chr16	251134	0.545689171583	0.384810908356
chr16	251218	0.538440764381	0.384856746246
chr16	251331	0.538440764382	0.384917590053
chr16	254377	0.538440764384	0.386557680621
chr16	254549	0.339520447885	0.386650292433
chr16	254974	0.339520447886	0.386794588623
chr16	279884	0.573439103706	0.39525204298
chr16	283954	1.20729358304	0.397585940132
chr16	284555	3.24565318311	0.398311523575
chr16	285116	3.34830935913	0.400132335011
chr16	294917	3.34830935914	0.43294911504
chr16	295116	3.08885128694	0.433615428602
chr16	295444	3.08885128695	0.434628571824
chr16	295474	3.08885128696	0.434721237363
chr16	295663	1.08654932901	0.435305030256
chr16	295713	0.811605023631	0.435359357723
chr16	295717	0.235216287278	0.435362604143
chr16	295794	0.235216287279	0.435380715797
chr16	300669	0.235216287279	0.436527395197
chr16	300695	0.22420737048	0.436533510821
chr16	301739	0.224207370481	0.436767583316
chr16	315556	2.48356488661	0.439865456554
chr16	315838	3.82740260788	0.440565821852
chr16	319724	5.54840254161	0.455439108386
chr16	334731	5.54840254163	0.538703985328
chr16	334889	5.51092201531	0.539580632929
chr16	334898	3.48002403607	0.539630231228
chr16	335088	3.48002403608	0.540291435794
chr16	336538	3.48002403609	0.545337470647
chr16	336659	1.76440630112	0.545758553555
chr16	336680	1.76440630113	0.545795606087
chr16	336729	1.76440630114	0.545882061996
chr16	336730	1.31282970546	0.545883826402
chr16	336915	1.31282970546	0.546126699898
chr16	356904	1.31282970547	0.57236885288
chr16	357139	0.982424859075	0.572677367861
chr16	357870	0.982424859079	0.573395520433
chr16	367515	1.02555414928	0.582871008199
chr16	373816	1.02555414928	0.589333024894
chr16	373950	0.84630688693	0.58947044915
chr16	374125	0.846306886934	0.589618552855
chr16	390779	0.936991507195	0.60371294775
chr16	390869	0.942176436949	0.603797276986
chr16	390915	0.954521408276	0.603840617102
chr16	390943	1.15606946828	0.603867343701
chr16	391478	2.48607633009	0.604485840867
chr16	391514	2.60886742559	0.604575339614
chr16	391702	2.67069964356	0.60506580669
chr16	391775	3.87576163496	0.605260767764
chr16	393426	3.87576163498	0.611659650224
chr16	393563	1.09436370568	0.612190629568
chr16	393627	1.09436370568	0.612260668845
chr16	394478	1.09436370569	0.613191972358
chr16	394482	1.0762474098	0.613196349813
chr16	394550	1.0762474098	0.613269534637
chr16	401095	1.2812107166	0.620313573934
chr16	406426	1.29020744604	0.627143708264
chr16	407553	1.44085419675	0.628597772056
chr16	415134	1.62990971115	0.639520887722
chr16	417098	1.92311496383	0.642722030394
chr16	420266	1.92311496384	0.6488144586
chr16	420301	1.79148210937	0.648881767624
chr16	420434	1.77959191095	0.649120034744
chr16	420550	1.77959191096	0.649326467406
chr16	420677	1.77959191097	0.649552475578
chr16	420722	1.06108745855	0.649632557214
chr16	420906	1.06108745856	0.649827797307
chr16	427656	1.32223763094	0.656990137652
chr16	431302	3.62337419056	0.661811016055
chr16	432089	3.77522862237	0.664662611542
chr16	432090	4.69303893824	0.664666386771
chr16	433537	8.36310166598	0.671457214115
chr16	435777	8.36310166603	0.690190561847
chr16	435813	3.45486115066	0.690491633507
chr16	435992	3.45486115068	0.691110053652
chr16	440334	7.05353555133	0.706111060769
chr16	442523	7.05353555137	0.721551250091
chr16	442656	1.04714869843	0.722489370319
chr16	442743	1.04714869843	0.722580472256
chr16	444963	1.04714869844	0.724905142366
chr16	445020	0.64030230313	0.724964829842
chr16	445052	0.640302303133	0.724985319516
chr16	449976	0.768672921797	0.728138168056
chr16	449978	0.997071177012	0.728139705402
chr16	449979	5.20685685927	0.728140702473
chr16	451161	5.2068568593	0.734295207281
chr16	451169	4.97621879318	0.734336862136
chr16	451305	0.274611085002	0.735013627892
chr16	451486	0.274611085004	0.735063332498
chr16	457225	0.274611085006	0.736639325515
chr16	457767	0.247884620415	0.736788164723
chr16	457770	0.223383359342	0.736788908377
chr16	457926	0.223383359343	0.736823756181
chr16	467584	0.409184274462	0.738981192666
chr16	467632	0.422019431783	0.739000833511
chr16	468054	0.427416631278	0.739178925711
chr16	478831	0.427416631281	0.743785194746
chr16	479009	0.350904041126	0.743861274907
chr16	479314	0.350904041128	0.743968300639
chr16	490644	0.813914370952	0.747944043425
chr16	499212	0.813914370957	0.754917661755
chr16	499530	0.710187833048	0.755176486525
chr16	499808	0.710187833052	0.755373918743
chr16	508118	0.842714082931	0.761275579636
chr16	516921	1.63320801866	0.768693991708
chr16	519685	1.63320801867	0.773208178671
chr16	519711	0.286716353181	0.77325064208
chr16	519988	0.286716353183	0.77333006251
chr16	521933	0.286716353184	0.773887725817
chr16	522671	0.227193471191	0.774099322485
chr16	523119	0.227193471192	0.77420110516
chr16	531686	0.227193471194	0.776147471628
chr16	531891	0.165804600258	0.77619404629
chr16	531953	0.165804600259	0.776204326175
chr16	540499	0.322191830488	0.777621292289
chr16	540514	1.1668435571	0.777626125166
chr16	541455	3.07813519385	0.778724124953
chr16	541670	9.92897590517	0.77938592402
chr16	544026	28.2340658095	0.802778591253
chr16	545378	28.2340658097	0.840951048227
chr16	545464	4.61802828752	0.843379177887
chr16	545785	4.61802828755	0.844861564967
chr16	546471	4.61802828758	0.848029532372
chr16	546687	0.178692535369	0.849027026482
chr16	546883	0.17869253537	0.849062050219
chr16	555794	0.224301913985	0.850654379402
chr16	555815	0.741907189699	0.850659089742
chr16	561492	0.741907189704	0.854870896858
chr16	561740	0.715570666779	0.855054889841
chr16	562416	0.715570666784	0.855538615612
chr16	575311	1.02887423869	0.86476589936
chr16	583359	3.11769258072	0.873046279233
chr16	588283	4.89932909134	0.8883977975
chr16	588481	4.99647574772	0.889367864661
chr16	588511	5.13665080807	0.889517758933
chr16	593852	5.13665080811	0.916952610899
chr16	593999	2.38170571211	0.917707698568
chr16	594001	2.00989574676	0.917712461979
chr16	594158	2.00989574678	0.918028015611
chr16	598953	11.694348852	0.927665465717
chr16	605480	12.5007766327	1.00399448067
chr16	608093	12.5007766328	1.03665901002
chr16	608263	8.60913066576	1.03878414204
chr16	608329	8.60913066582	1.03935234467
chr16	613146	8.60913066589	1.08082252708
chr16	613167	2.02143723776	1.08100331883
chr16	613179	2.02143723778	1.08102757608
